pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.1,294.1,62.3,99.6,4.5,224.1,38.0,41.0,13.4,13.5,0.42,3.0
0.0,281.7,297.4,36.7,100.0,5.1,236.2,42.0,42.0,14.6,13.7,0.83,4.1
0.0,281.1,294.8,40.3,100.0,3.9,228.5,36.0,40.0,15.5,13.8,0.68,3.4
0.0,280.3,293.2,44.5,100.0,3.0,230.2,31.0,39.0,16.1,13.9,0.54,2.9
0.0,279.6,295.4,29.8,99.4,2.7,227.6,31.0,39.0,16.3,14.1,0.85,3.3
0.0,279.6,297.8,22.5,93.7,1.8,226.2,28.0,41.0,15.7,14.2,1.11,3.3
0.0,281.4,296.4,32.0,98.9,3.7,223.4,35.0,39.0,16.1,14.3,0.87,3.7
0.0,281.0,298.1,25.4,94.8,3.2,221.2,33.0,39.0,15.9,14.4,1.09,3.9
0.0,281.6,301.3,16.6,82.5,2.3,217.1,31.0,43.0,14.4,14.3,1.54,4.0
0.0,283.5,303.4,11.3,66.2,1.1,207.4,28.0,47.0,12.4,13.9,1.96,3.2
0.0,283.9,304.9,13.8,78.0,1.7,180.3,31.0,48.0,11.4,13.7,1.98,3.7
0.0,283.7,301.7,22.7,90.4,3.0,202.3,35.0,46.0,12.4,13.7,1.42,4.2
0.0,283.8,297.4,26.1,77.7,4.1,215.6,41.0,46.0,12.1,13.6,1.16,4.2
0.0,280.1,299.2,3.8,42.9,3.0,218.5,42.0,54.0,9.8,13.2,1.78,4.7
0.0,279.5,299.8,3.1,43.7,1.3,211.6,34.0,57.0,8.2,12.8,1.83,3.0
0.0,279.2,300.5,12.8,79.3,1.2,209.0,31.0,55.0,8.6,12.6,1.54,2.9
0.0,279.8,297.6,25.4,99.5,2.8,203.8,36.0,50.0,11.1,12.8,1.03,3.4
0.0,279.7,296.3,30.7,100.0,3.0,203.1,35.0,46.0,13.1,12.9,0.84,3.1
0.0,280.2,297.8,25.5,98.5,2.0,200.1,30.0,44.0,14.3,13.1,1.04,3.0
0.0,281.7,293.9,39.6,98.5,3.5,174.5,34.0,40.0,15.5,13.3,0.66,2.7
0.0,283.4,295.3,42.0,100.0,4.9,192.9,40.0,39.0,16.3,13.6,0.68,3.2
0.0,282.0,294.1,40.4,99.3,3.6,175.5,33.0,38.0,16.8,13.9,0.66,2.7
0.0,283.3,293.4,47.0,98.8,3.0,162.2,29.0,35.0,17.4,14.2,0.56,2.3
0.0,283.1,297.5,29.7,89.5,3.5,183.3,34.0,39.0,16.6,14.2,1.03,3.4
0.0,283.6,303.6,18.1,87.3,3.1,183.5,35.0,42.0,15.4,14.1,1.7,4.3
0.0,284.0,303.9,14.9,76.8,1.8,183.4,30.0,45.0,13.8,13.9,1.87,3.4
0.0,285.0,304.5,13.5,70.3,2.5,181.7,35.0,48.0,12.3,13.7,2.02,4.1
0.0,284.6,305.0,2.7,40.8,2.3,181.5,38.0,54.0,9.9,13.3,2.52,4.2
0.0,283.2,305.0,4.5,50.4,1.5,179.8,34.0,56.0,8.6,13.0,2.38,3.2
0.0,282.4,301.1,17.7,80.9,1.7,177.8,32.0,53.0,9.3,12.8,1.52,2.9
