pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.5,295.2,20.6,53.6,5.1,299.8,79.0,83.0,5.7,6.9,1.28,6.0
0.0,276.8,293.2,21.8,71.5,9.2,305.5,108.0,80.0,6.7,6.9,0.99,6.1
0.0,278.7,289.9,24.6,57.3,9.4,298.3,106.0,79.0,7.1,7.0,0.88,5.7
0.0,279.1,290.0,21.8,51.2,3.7,311.5,65.0,79.0,7.1,7.0,0.95,4.8
0.0,280.1,292.2,19.1,49.4,3.7,312.0,66.0,80.0,7.0,7.0,1.11,5.2
0.0,281.1,291.2,20.0,45.3,4.5,306.5,73.0,80.0,6.8,7.0,1.09,5.4
0.0,281.1,292.2,9.6,29.2,7.6,319.6,105.0,85.0,6.0,6.9,1.35,7.1
0.0,285.4,297.4,6.7,24.8,3.9,318.5,77.0,88.0,5.2,6.7,1.92,6.7
0.0,279.4,297.4,10.9,46.7,7.1,317.4,103.0,87.0,5.3,6.6,1.55,7.6
0.0,279.3,287.8,39.6,71.9,9.8,313.1,103.0,77.0,7.0,6.8,0.61,4.6
0.0,281.8,291.7,30.0,61.5,6.9,313.1,87.0,78.0,7.5,6.8,0.93,5.6
0.0,284.1,294.4,19.7,44.9,5.5,317.5,81.0,80.0,7.1,6.8,1.34,6.4
0.0,281.4,294.0,21.2,54.6,7.1,314.4,93.0,80.0,7.1,6.8,1.18,6.5
0.0,278.7,289.5,31.2,67.8,9.5,275.3,101.0,75.0,7.8,7.0,0.75,5.1
0.0,277.7,285.0,46.7,77.2,8.2,270.5,84.0,68.0,9.1,7.3,0.44,3.6
0.0,277.5,285.6,35.5,64.3,5.2,269.9,67.0,70.0,9.2,7.4,0.59,3.9
0.0,280.7,294.7,10.7,36.8,6.9,329.8,94.0,79.0,7.9,7.2,1.44,7.3
0.0,286.5,299.1,6.8,25.5,4.0,327.7,75.0,84.0,6.4,7.0,2.09,7.2
0.0,288.8,302.7,6.5,26.3,3.3,326.5,71.0,87.0,5.4,6.9,2.54,7.3
0.0,286.7,300.2,11.0,35.1,7.6,315.2,107.0,86.0,5.2,6.8,2.06,9.1
0.0,284.4,293.3,21.9,45.0,7.3,339.5,97.0,83.0,5.6,6.8,1.27,7.0
0.0,284.2,295.8,18.2,45.5,5.4,335.7,83.0,84.0,5.8,6.7,1.46,6.9
0.0,285.4,300.0,12.9,41.7,2.4,335.4,60.0,86.0,5.6,6.6,1.92,6.1
0.0,288.4,302.0,13.1,39.4,3.3,332.5,69.0,87.0,5.4,6.5,2.21,7.1
0.0,287.6,300.3,16.2,43.6,4.8,336.0,81.0,86.0,5.5,6.5,1.94,7.6
0.0,285.4,297.1,19.4,47.8,5.9,337.8,88.0,84.0,5.8,6.5,1.54,7.3
0.0,285.0,298.5,16.4,46.5,3.8,341.1,71.0,85.0,5.8,6.5,1.69,6.8
0.0,284.6,297.3,17.5,46.9,5.0,342.5,81.0,85.0,5.9,6.5,1.57,7.1
0.0,286.2,298.3,16.3,42.9,3.1,342.9,65.0,85.0,5.8,6.4,1.74,6.5
0.0,288.0,300.1,14.8,39.7,2.5,344.7,61.0,86.0,5.7,6.3,1.99,6.4
