pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,280.7,294.9,4.2,26.0,2.9,124.5,63.0,79.0,7.1,7.9,1.59,3.5
0.0,281.2,297.5,7.0,35.9,4.4,137.4,76.0,80.0,6.5,7.8,1.71,4.7
1.7,277.0,288.1,44.7,97.4,5.5,92.4,0.0,48.0,10.6,8.3,0.45,2.1
0.0,278.2,287.1,44.7,84.7,3.6,92.8,48.0,58.0,11.9,8.6,0.48,1.8
9.2,279.9,289.4,40.8,81.0,5.0,50.2,0.0,40.0,14.7,9.6,0.61,2.4
6.7,278.9,286.3,61.1,100.0,5.0,45.5,0.0,32.0,17.8,10.7,0.26,1.3
0.0,277.9,282.5,76.5,100.0,2.1,80.9,26.0,35.0,19.2,11.4,0.1,0.8
0.0,276.2,283.3,44.2,75.5,3.6,141.6,39.0,43.0,17.1,11.7,0.42,1.7
0.0,276.8,287.2,23.4,55.8,2.3,128.8,36.0,49.0,14.4,11.7,0.76,2.0
0.0,281.6,291.7,15.1,38.7,1.8,77.1,37.0,55.0,11.7,11.4,1.22,2.2
0.0,282.5,294.2,12.4,36.9,2.5,108.5,44.0,59.0,9.8,11.2,1.43,2.9
0.0,281.6,290.1,14.5,34.4,2.8,131.2,48.0,63.0,8.5,10.8,1.17,2.7
0.0,281.6,291.5,15.5,38.8,2.6,128.1,48.0,65.0,7.8,10.3,1.2,2.6
0.0,282.1,292.5,15.4,39.7,2.2,130.6,47.0,67.0,7.3,10.1,1.27,2.4
0.0,280.6,290.4,20.2,46.6,2.2,131.0,46.0,67.0,7.2,10.1,1.04,2.2
0.0,280.3,291.9,18.8,49.1,2.9,131.2,51.0,67.0,7.3,10.1,1.1,2.7
0.0,281.3,296.6,12.4,45.2,2.3,131.4,49.0,69.0,7.0,9.9,1.52,2.7
0.0,279.6,285.8,30.6,51.8,2.0,119.7,42.0,64.0,7.5,9.9,0.72,1.7
0.0,277.7,287.1,23.3,51.1,3.8,129.0,57.0,67.0,7.7,9.7,0.8,2.6
0.0,279.5,291.8,11.4,36.7,3.9,133.4,63.0,71.0,7.1,9.3,1.23,3.5
0.0,279.9,292.5,9.2,32.8,2.4,125.9,54.0,74.0,6.4,9.1,1.32,2.6
1.0,276.1,284.4,25.8,52.1,5.0,83.3,0.0,52.0,7.4,9.2,0.66,2.7
0.0,275.6,285.9,30.5,67.0,1.8,110.5,41.0,65.0,8.3,9.4,0.61,1.5
0.0,277.1,289.7,26.8,69.0,7.3,110.3,78.0,65.0,8.9,9.4,0.78,3.6
0.0,277.0,284.3,29.5,54.1,3.1,128.1,50.0,65.0,8.8,9.4,0.64,2.0
0.0,279.0,291.4,16.8,47.7,3.5,123.7,57.0,69.0,8.3,9.2,1.08,3.0
0.0,277.3,283.6,40.4,65.5,5.4,123.5,63.0,63.0,9.0,9.2,0.5,2.2
0.0,277.0,287.2,26.8,59.8,4.0,126.0,57.0,66.0,9.0,9.2,0.72,2.5
0.0,285.1,296.2,13.4,37.2,2.9,124.8,55.0,71.0,8.0,9.1,1.62,3.2
0.0,283.0,295.9,11.3,37.1,2.5,126.1,53.0,73.0,7.2,9.0,1.57,2.9
