pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.5,301.4,32.5,82.9,5.9,313.0,58.0,59.0,10.7,9.7,1.39,6.8
0.0,288.1,303.3,26.5,75.3,5.2,310.2,56.0,61.0,10.3,9.7,1.73,7.2
0.0,289.5,304.3,27.2,74.5,6.0,310.4,60.0,61.0,9.9,9.7,1.84,7.8
0.0,290.1,303.1,30.0,73.0,5.2,309.7,55.0,61.0,9.7,9.7,1.7,7.1
0.0,289.5,303.4,29.5,75.8,5.5,308.1,57.0,61.0,9.7,9.7,1.7,7.3
0.0,289.3,298.2,47.6,85.7,5.9,303.7,54.0,56.0,10.8,9.9,0.94,5.5
0.0,288.4,299.2,38.8,80.5,4.9,310.1,50.0,57.0,11.0,9.9,1.17,5.9
0.0,288.1,301.2,28.6,71.3,4.9,309.0,53.0,60.0,10.4,9.8,1.56,6.7
0.0,289.6,303.9,24.5,66.9,4.9,288.2,55.0,62.0,9.7,9.8,1.94,7.2
0.0,288.9,301.6,32.4,77.0,5.1,302.7,54.0,60.0,9.9,9.8,1.48,6.5
0.0,287.4,296.2,49.3,88.3,6.4,299.9,56.0,55.0,11.2,10.1,0.79,5.0
0.0,287.3,295.3,46.0,79.5,4.6,240.6,46.0,53.0,11.4,10.2,0.87,4.5
0.0,288.3,297.2,43.0,78.8,2.6,215.5,35.0,53.0,11.5,10.2,1.02,4.0
0.0,287.7,302.1,27.0,73.4,2.5,298.0,39.0,58.0,10.8,10.1,1.63,5.5
0.0,289.0,305.8,19.9,65.4,2.5,296.0,41.0,61.0,9.8,10.0,2.23,6.1
0.0,287.7,307.4,18.3,72.3,3.2,294.9,46.0,63.0,9.4,10.0,2.36,6.8
0.0,287.9,306.4,17.7,66.1,3.8,295.8,50.0,64.0,8.8,9.9,2.32,7.2
0.0,287.3,301.8,26.9,73.6,4.7,293.4,53.0,62.0,9.0,9.9,1.6,6.5
0.0,287.3,301.7,29.8,79.4,4.8,290.4,53.0,61.0,9.5,9.9,1.49,6.3
0.0,288.0,300.3,31.9,77.9,5.0,288.2,53.0,60.0,9.8,9.9,1.35,6.0
0.0,287.9,299.5,35.5,81.4,6.2,281.6,58.0,58.0,10.4,9.9,1.2,5.9
0.0,287.1,299.8,32.5,81.1,4.6,285.5,50.0,58.0,10.7,10.0,1.27,5.6
0.0,286.7,309.1,14.0,75.0,2.7,284.9,43.0,62.0,10.0,10.0,2.61,6.5
0.0,289.5,306.9,17.2,64.8,3.0,280.2,45.0,63.0,9.2,9.9,2.39,6.4
0.0,288.9,308.0,14.8,64.5,3.4,275.8,49.0,65.0,8.6,9.8,2.58,6.9
0.0,289.3,307.1,15.5,61.8,4.0,274.1,53.0,66.0,8.1,9.6,2.49,7.2
0.0,287.6,304.6,20.5,72.6,3.8,271.8,51.0,65.0,8.3,9.5,1.96,6.3
0.0,286.5,308.1,16.2,79.0,3.5,267.0,50.0,66.0,8.7,9.5,2.39,6.7
0.0,286.9,300.9,28.9,79.6,4.4,261.0,52.0,62.0,9.4,9.5,1.41,5.6
0.0,286.9,296.7,42.5,85.3,4.7,263.0,49.0,58.0,10.6,9.7,0.9,4.6
