pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.0,306.6,20.0,54.7,3.5,360.5,42.0,51.0,10.2,13.2,2.46,8.1
0.0,288.0,305.8,26.6,80.0,2.0,332.6,33.0,50.0,9.9,13.1,1.9,6.3
0.0,281.7,300.4,34.8,100.0,3.0,336.8,36.0,47.0,11.3,13.2,1.05,5.6
0.0,280.0,293.9,32.5,80.0,3.9,364.9,41.0,48.0,11.0,13.1,0.89,5.4
0.0,280.1,295.8,26.6,74.9,3.5,366.5,41.0,51.0,10.4,12.8,1.09,5.8
0.0,283.3,300.0,19.8,60.6,2.5,366.7,38.0,54.0,9.3,12.5,1.61,6.3
0.0,282.4,298.8,27.4,78.7,2.6,352.4,37.0,53.0,9.4,12.3,1.27,5.8
0.0,282.4,298.3,35.8,96.7,1.9,359.7,32.0,50.0,10.7,12.4,0.99,5.3
0.0,284.6,299.9,34.1,88.1,1.9,341.2,32.0,50.0,11.1,12.4,1.18,5.5
0.0,285.0,299.8,32.9,82.8,2.3,337.5,34.0,51.0,10.9,12.3,1.24,5.6
0.0,286.2,301.5,34.0,87.2,1.9,354.8,32.0,50.0,11.1,12.3,1.31,5.9
0.0,287.7,303.0,31.2,80.1,1.6,355.7,31.0,52.0,10.8,12.1,1.55,6.0
0.0,289.9,306.6,26.2,73.3,1.5,355.8,32.0,54.0,10.0,12.0,2.08,6.4
0.0,291.1,310.5,20.1,67.3,2.4,358.3,39.0,57.0,9.1,11.7,2.8,7.7
0.0,295.2,310.6,20.6,54.1,1.6,358.0,35.0,59.0,8.2,11.5,3.08,7.2
0.0,295.4,311.8,22.3,63.5,1.9,360.0,37.0,60.0,7.8,11.3,3.1,7.6
0.0,295.2,312.3,17.3,53.9,2.6,360.0,43.0,63.0,7.2,11.0,3.47,8.4
0.0,291.8,310.2,17.9,60.4,2.7,361.8,44.0,64.0,7.0,10.7,2.95,8.1
0.0,290.8,308.1,23.6,71.6,2.1,362.2,39.0,63.0,7.3,10.5,2.37,7.2
0.0,288.8,306.4,22.9,71.9,1.8,363.8,37.0,63.0,7.5,10.4,2.16,6.7
0.0,288.7,305.5,24.0,71.5,1.9,366.3,38.0,63.0,7.7,10.3,2.05,6.7
0.0,287.5,304.8,27.9,84.0,3.0,359.2,43.0,61.0,8.5,10.3,1.76,7.0
0.0,285.1,304.3,25.5,88.0,2.4,362.7,39.0,60.0,9.3,10.3,1.72,6.6
0.0,284.6,301.9,29.9,90.7,2.4,363.3,38.0,58.0,10.1,10.4,1.4,6.2
0.0,286.3,304.6,24.5,80.3,2.1,366.1,37.0,59.0,9.9,10.4,1.84,6.6
0.0,290.4,306.9,21.2,63.1,2.6,361.2,42.0,62.0,9.0,10.2,2.38,7.4
0.0,289.5,306.5,22.7,68.8,2.3,359.1,40.0,63.0,8.6,10.1,2.22,7.0
0.0,290.3,307.3,23.0,69.3,2.2,357.7,40.0,63.0,8.3,10.0,2.31,7.1
0.0,293.2,311.8,18.9,63.0,2.9,351.3,46.0,66.0,7.8,9.8,3.15,8.3
0.0,295.2,313.3,19.2,61.6,2.0,354.1,40.0,67.0,7.4,9.7,3.45,7.7
