pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.7,295.5,20.2,56.2,3.0,340.4,60.0,80.0,6.8,7.1,1.32,5.8
0.0,285.7,301.5,12.1,49.6,2.5,341.9,59.0,83.0,6.4,7.0,2.01,6.4
0.0,286.8,301.7,13.0,49.2,3.4,341.3,67.0,83.0,6.2,7.0,2.04,7.1
0.0,286.3,300.4,13.8,49.2,3.9,342.8,72.0,83.0,6.1,6.9,1.9,7.2
0.0,283.6,298.0,17.1,57.7,5.2,344.9,81.0,82.0,6.3,6.9,1.52,7.1
0.0,283.5,291.7,35.0,68.7,8.3,345.8,94.0,76.0,7.3,7.0,0.87,5.9
0.0,283.1,286.8,61.7,83.4,8.2,339.3,81.0,66.0,9.4,7.4,0.39,4.0
0.0,282.8,294.6,34.3,82.9,5.7,340.4,71.0,70.0,10.1,7.5,0.9,5.7
0.0,283.4,302.1,14.7,65.6,5.2,343.8,76.0,75.0,9.1,7.5,1.85,7.9
0.0,284.1,296.8,14.0,46.7,7.8,347.8,97.0,77.0,8.0,7.5,1.57,8.2
0.0,281.0,290.5,22.9,54.7,9.8,352.5,107.0,76.0,7.8,7.5,0.98,6.5
0.0,279.9,288.2,19.5,46.3,8.0,355.9,97.0,77.0,7.3,7.5,0.94,6.1
0.0,279.2,289.6,19.9,52.7,4.6,354.2,71.0,77.0,7.2,7.5,0.95,5.5
0.0,281.2,294.3,18.0,56.5,3.8,349.5,66.0,79.0,7.1,7.4,1.23,6.0
0.0,284.8,299.2,12.8,48.0,2.7,351.4,60.0,81.0,6.6,7.2,1.78,6.4
0.0,288.4,301.1,13.2,44.3,4.9,320.3,79.0,82.0,6.2,7.1,2.08,7.9
0.0,286.1,298.0,17.3,50.6,4.4,345.8,74.0,81.0,6.3,7.1,1.63,7.1
0.0,285.9,298.7,14.9,48.4,3.6,352.5,68.0,82.0,6.1,7.1,1.73,6.9
0.0,286.0,300.0,10.4,41.8,3.6,349.8,71.0,84.0,5.7,7.0,1.97,7.2
0.0,285.8,296.1,23.1,56.6,3.6,350.3,65.0,81.0,6.2,7.0,1.36,6.3
0.0,287.0,302.1,13.8,51.4,3.3,350.4,67.0,83.0,6.1,6.9,2.05,7.2
0.0,292.9,304.1,11.2,37.1,2.3,347.2,59.0,86.0,5.6,6.8,2.68,7.0
0.0,291.3,305.9,12.1,45.0,2.7,344.9,63.0,86.0,5.5,6.7,2.71,7.4
0.0,291.5,306.0,11.9,44.3,4.1,343.3,77.0,87.0,5.3,6.6,2.74,8.6
0.0,289.4,304.8,13.8,51.0,4.7,342.8,81.0,86.0,5.5,6.6,2.41,8.6
0.0,290.1,303.6,14.2,47.3,5.1,345.4,84.0,86.0,5.5,6.6,2.34,8.7
0.0,287.9,300.7,19.9,57.3,4.9,346.6,79.0,84.0,5.9,6.6,1.8,7.7
0.0,285.0,296.9,20.4,56.1,4.9,350.1,78.0,83.0,6.2,6.5,1.45,7.0
0.0,283.9,291.0,44.2,77.1,6.2,278.9,75.0,73.0,7.8,6.7,0.7,4.7
0.0,283.1,294.1,34.4,79.0,5.5,347.3,73.0,74.0,8.7,6.9,0.91,5.8
