pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.9,296.2,19.1,39.4,2.3,333.9,54.0,78.0,6.1,7.9,1.49,5.8
0.0,284.9,297.1,14.7,30.4,2.5,334.5,57.0,80.0,5.7,7.7,1.71,6.1
0.0,285.7,298.3,13.9,29.7,2.6,334.2,59.0,82.0,5.3,7.6,1.85,6.4
0.0,285.2,298.1,14.5,31.4,2.0,333.0,55.0,83.0,5.1,7.4,1.8,5.9
0.0,284.1,297.3,14.0,31.2,2.6,334.1,61.0,84.0,4.9,7.2,1.71,6.2
0.0,282.9,297.5,13.5,33.2,1.5,332.7,51.0,85.0,4.8,7.1,1.69,5.5
0.0,284.3,297.7,11.6,26.5,2.8,336.3,64.0,87.0,4.6,7.0,1.82,6.4
0.0,284.9,297.3,13.1,27.8,1.8,326.7,55.0,87.0,4.5,6.8,1.77,5.7
0.0,286.0,297.9,16.3,32.8,2.1,263.9,56.0,86.0,4.6,6.7,1.77,5.3
2.3,283.8,295.1,26.3,50.0,1.8,253.6,0.0,61.0,6.2,7.0,1.25,4.6
3.9,282.5,292.0,36.7,61.9,1.4,285.8,0.0,55.0,8.3,7.5,0.87,4.4
1.5,282.3,291.3,38.5,62.8,1.7,300.9,0.0,53.0,9.0,7.7,0.82,4.5
0.0,281.8,292.4,26.5,48.6,2.0,323.9,47.0,73.0,8.4,7.7,1.08,5.1
0.0,281.2,293.3,20.0,41.1,1.8,323.2,48.0,76.0,7.6,7.7,1.23,5.1
1.0,283.9,293.6,28.1,48.1,1.3,312.6,0.0,56.0,7.8,7.8,1.16,4.8
0.7,284.6,294.6,30.0,52.1,2.2,314.7,0.0,55.0,8.0,7.9,1.18,5.3
1.7,284.7,296.2,26.6,50.9,2.5,283.2,0.0,54.0,8.4,8.1,1.33,5.3
0.0,284.6,296.3,26.4,51.2,2.4,314.1,51.0,73.0,8.0,7.9,1.33,5.5
0.0,285.9,296.4,30.3,54.0,3.0,285.8,54.0,72.0,7.9,7.9,1.29,5.5
1.6,284.7,296.3,31.6,60.4,2.5,272.6,0.0,53.0,8.5,8.1,1.19,5.0
2.2,284.4,294.2,37.2,63.4,2.2,278.9,0.0,51.0,9.4,8.4,0.98,4.7
0.0,283.0,293.4,37.8,67.2,2.3,309.2,45.0,66.0,9.4,8.5,0.89,4.9
1.7,281.1,292.6,19.2,38.1,2.2,317.8,0.0,52.0,8.9,8.6,1.21,5.1
0.0,281.1,289.6,22.7,36.8,3.5,321.1,58.0,71.0,8.0,8.5,1.03,5.3
0.0,281.4,290.6,18.1,31.0,2.0,321.6,49.0,75.0,7.1,8.3,1.17,4.9
0.0,277.7,290.8,16.5,37.4,2.2,321.1,52.0,76.0,6.6,8.1,1.08,4.9
0.0,278.2,292.6,14.3,35.4,1.8,320.6,50.0,78.0,6.1,8.0,1.23,4.9
0.0,281.6,294.8,14.8,34.5,1.8,320.5,51.0,80.0,5.8,7.8,1.43,5.2
0.0,282.7,295.8,17.8,40.2,3.0,317.5,60.0,80.0,5.7,7.7,1.45,5.8
0.7,285.4,293.7,34.8,55.0,3.2,237.6,0.0,56.0,6.8,7.8,1.07,4.7
