pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,295.2,305.3,19.9,42.1,1.4,314.9,52.0,89.0,5.7,5.4,2.62,5.7
0.0,292.7,304.0,27.8,59.0,1.9,306.7,53.0,86.0,6.3,5.5,2.01,5.7
0.0,291.4,302.1,43.1,83.2,0.8,304.4,40.0,78.0,8.2,5.8,1.24,4.8
0.0,293.7,304.6,23.0,49.4,1.1,308.7,46.0,83.0,7.7,5.9,2.32,5.2
0.0,294.6,304.9,18.5,40.4,1.2,303.7,48.0,85.0,7.0,5.9,2.61,5.3
0.0,294.2,303.9,21.9,44.5,1.5,306.8,50.0,85.0,6.8,5.9,2.36,5.5
0.0,287.7,301.6,23.9,61.7,2.1,305.3,54.0,83.0,7.1,6.0,1.73,5.4
0.0,286.7,296.5,45.6,84.5,1.4,298.7,42.0,74.0,8.9,6.4,0.85,4.3
0.0,287.8,297.1,42.7,77.2,1.9,272.0,44.0,71.0,9.7,6.6,0.99,4.3
0.0,288.2,298.5,35.8,70.1,2.2,300.9,48.0,73.0,9.7,6.7,1.24,4.9
0.0,291.5,304.2,19.5,48.3,1.9,300.6,51.0,79.0,8.6,6.7,2.29,5.6
0.0,293.5,309.7,10.7,37.6,1.8,300.5,54.0,83.0,7.4,6.7,3.39,6.1
0.0,296.0,306.9,12.0,30.6,1.4,299.2,51.0,85.0,6.4,6.6,3.21,5.4
0.0,296.1,305.8,14.5,32.6,1.1,297.7,48.0,85.0,5.9,6.6,2.99,5.0
0.0,296.6,307.3,16.2,37.1,1.9,292.8,55.0,86.0,5.6,6.4,3.08,6.0
0.0,296.7,306.9,15.4,35.2,1.6,288.8,53.0,87.0,5.4,6.3,3.07,5.6
0.0,297.3,308.5,15.5,37.2,1.7,274.0,55.0,88.0,5.3,6.2,3.27,5.7
0.0,296.5,306.1,14.3,32.4,1.6,271.6,54.0,89.0,5.1,6.1,3.03,5.3
0.0,296.3,307.9,12.1,32.2,1.6,274.0,55.0,90.0,4.9,6.1,3.3,5.4
0.0,297.6,308.7,12.5,31.9,1.8,273.8,57.0,90.0,4.7,6.0,3.48,5.7
0.0,299.1,309.8,11.5,29.5,1.9,271.5,59.0,91.0,4.6,6.0,3.8,6.0
0.0,298.8,309.2,11.6,29.2,1.8,268.7,59.0,92.0,4.4,5.9,3.7,5.7
0.0,298.5,308.2,14.1,32.0,1.6,256.1,56.0,92.0,4.5,5.8,3.43,5.3
0.0,297.9,308.3,14.2,33.5,1.5,264.2,55.0,92.0,4.6,5.6,3.38,5.2
0.0,297.9,309.2,12.9,32.8,1.9,263.5,59.0,93.0,4.6,5.6,3.54,5.7
0.0,293.1,306.6,13.5,38.8,2.2,264.1,62.0,92.0,4.7,5.6,2.85,5.7
0.0,289.1,300.8,19.9,47.5,2.6,263.6,62.0,89.0,5.3,5.7,1.89,5.2
0.0,288.0,297.7,37.0,70.1,2.5,260.7,54.0,81.0,6.8,5.9,1.16,4.4
0.0,290.2,301.8,21.4,49.6,1.2,257.9,47.0,85.0,6.8,5.9,1.96,4.1
0.0,293.1,302.8,18.7,39.8,2.3,251.6,58.0,86.0,6.5,5.9,2.32,5.2
