pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.5,300.2,35.0,77.1,2.1,321.5,37.0,64.0,9.5,8.6,1.27,5.4
17.7,283.3,295.7,43.9,89.8,2.0,258.0,0.0,38.0,14.2,10.1,0.77,4.0
6.1,282.7,289.5,63.1,89.5,2.0,217.3,0.0,31.0,16.6,11.2,0.36,3.0
0.0,282.6,296.0,37.0,81.5,1.6,312.1,28.0,47.0,15.0,11.3,0.93,4.5
0.0,285.1,299.9,28.7,69.0,2.0,311.9,32.0,51.0,13.0,11.3,1.41,5.2
0.0,287.5,301.8,28.1,64.7,2.4,310.8,35.0,53.0,11.5,11.3,1.63,5.7
0.0,289.3,304.1,26.2,61.9,2.6,313.8,37.0,55.0,10.3,11.2,1.93,6.2
0.0,289.5,302.7,25.2,54.4,3.6,314.0,44.0,57.0,9.3,11.2,1.9,6.7
0.0,287.8,302.1,22.3,52.4,3.5,315.2,45.0,60.0,8.6,10.6,1.89,6.6
0.0,287.1,303.1,18.9,49.9,3.0,316.4,44.0,64.0,7.8,10.2,2.05,6.5
0.0,288.3,303.1,24.0,57.5,2.5,308.9,40.0,63.0,7.7,10.1,1.91,5.9
0.0,287.6,301.8,27.4,62.9,2.0,302.0,37.0,63.0,7.8,10.1,1.66,5.3
0.0,287.8,301.4,28.1,62.0,2.8,306.2,41.0,62.0,7.9,10.1,1.63,5.8
1.0,286.8,296.5,46.3,78.9,2.2,184.5,0.0,41.0,10.1,10.5,0.88,3.5
0.0,287.0,299.4,30.8,63.2,3.9,301.4,45.0,58.0,9.5,10.5,1.41,5.9
0.0,288.0,305.4,18.0,51.8,2.4,300.5,40.0,63.0,8.6,10.2,2.31,6.1
0.0,290.1,304.6,19.3,45.9,2.3,297.4,40.0,65.0,7.8,9.9,2.32,5.9
0.0,289.1,304.6,18.3,46.6,1.9,296.4,38.0,66.0,7.2,9.7,2.3,5.5
0.0,289.9,306.9,16.8,47.0,2.4,297.7,42.0,68.0,6.8,9.6,2.61,6.2
0.0,293.4,308.9,14.9,38.0,2.4,293.7,43.0,70.0,6.3,9.5,3.15,6.5
0.0,291.3,305.1,22.2,49.8,2.6,285.3,42.0,67.0,6.6,9.3,2.29,6.0
0.0,288.4,302.1,29.8,65.6,2.8,286.1,43.0,66.0,7.2,9.3,1.63,5.5
0.0,287.5,302.3,30.5,72.0,2.9,288.0,43.0,65.0,8.0,9.2,1.56,5.5
0.0,288.1,302.9,25.7,61.2,2.6,285.2,42.0,66.0,7.9,9.1,1.82,5.5
0.0,287.2,301.5,27.5,72.8,2.2,268.9,39.0,65.0,8.3,9.1,1.53,4.9
0.0,286.6,302.5,26.4,77.2,1.9,266.8,37.0,65.0,8.6,9.2,1.59,4.7
0.0,287.5,302.4,24.0,67.2,2.3,260.9,40.0,65.0,8.5,9.2,1.73,5.0
2.6,287.1,305.2,17.7,63.6,2.0,265.4,0.0,49.0,8.7,9.3,2.15,5.2
0.0,287.5,303.9,23.4,71.6,2.6,252.0,41.0,64.0,8.7,9.3,1.83,5.2
0.0,287.4,301.2,24.2,63.8,1.7,262.6,36.0,66.0,8.5,9.1,1.65,4.5
