pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.9,302.3,15.1,66.8,3.5,325.7,50.0,60.0,7.2,12.2,1.82,6.9
0.0,280.3,297.5,26.5,86.9,5.0,359.8,55.0,55.0,9.3,12.2,1.12,6.3
0.0,278.2,292.5,44.3,100.0,2.7,360.1,37.0,49.0,11.4,12.3,0.51,4.4
0.0,278.7,297.0,35.7,100.0,2.7,359.2,37.0,48.0,12.6,12.5,0.79,5.1
0.0,282.4,301.6,26.5,95.7,3.2,360.2,42.0,50.0,12.2,12.5,1.36,6.4
0.0,283.8,302.2,23.4,82.1,4.0,345.2,48.0,52.0,11.1,12.3,1.56,6.9
0.0,281.5,302.2,19.2,81.7,3.6,354.4,47.0,54.0,10.5,12.2,1.63,6.9
1.1,282.1,295.9,34.4,87.3,4.9,296.5,0.0,36.0,12.1,12.4,0.92,5.3
0.0,282.2,299.0,34.3,100.0,4.1,350.8,45.0,48.0,12.9,12.5,1.02,5.9
0.0,283.7,302.4,25.1,87.4,3.1,353.4,42.0,51.0,12.5,12.4,1.54,6.6
0.0,286.3,305.0,22.8,79.3,2.5,336.5,40.0,52.0,11.6,12.2,1.91,6.6
0.0,284.4,304.6,16.3,67.3,3.7,349.8,50.0,56.0,10.0,12.0,2.08,7.6
0.0,284.7,304.2,12.3,52.9,2.8,362.7,46.0,59.0,8.7,11.8,2.24,7.3
0.0,286.0,305.0,15.7,60.7,2.5,358.3,45.0,61.0,7.9,11.6,2.21,7.1
0.0,282.8,303.7,18.0,76.3,3.0,351.0,47.0,60.0,8.4,11.4,1.87,6.9
0.0,282.5,298.7,30.6,90.0,4.0,237.3,48.0,54.0,10.2,11.4,1.14,5.1
0.0,280.2,298.0,40.0,100.0,3.3,306.1,41.0,51.0,11.8,11.5,0.75,4.8
0.0,278.7,294.8,34.1,100.0,4.6,354.1,49.0,51.0,12.8,11.7,0.81,5.3
0.0,277.4,292.0,33.0,90.4,6.0,359.9,55.0,49.0,13.4,11.9,0.73,5.2
0.0,277.4,293.8,30.3,93.6,3.7,356.8,43.0,48.0,13.8,12.1,0.84,5.2
0.0,279.1,297.9,25.0,90.6,4.3,357.9,47.0,49.0,13.8,12.3,1.16,6.2
0.0,283.5,303.0,20.7,78.3,3.6,356.9,46.0,52.0,12.3,12.1,1.74,7.2
0.0,285.6,304.7,17.3,65.7,4.6,359.2,55.0,56.0,10.6,11.8,2.1,8.3
0.0,287.6,306.9,23.6,83.5,4.3,352.9,52.0,56.0,10.3,11.7,2.06,8.1
0.0,291.2,308.6,24.7,76.3,4.4,350.0,53.0,57.0,9.9,11.5,2.33,8.5
0.0,292.3,311.0,22.8,76.1,2.4,347.5,42.0,58.0,9.6,11.4,2.71,7.6
0.0,293.6,311.3,22.0,69.8,2.9,348.9,46.0,59.0,9.0,11.2,2.88,8.2
0.0,291.2,311.8,18.5,71.7,3.1,350.3,49.0,62.0,8.3,11.1,2.99,8.4
0.0,290.7,310.6,20.2,74.5,2.6,349.3,45.0,62.0,8.4,10.9,2.73,7.8
0.0,291.9,311.6,21.4,76.2,3.7,347.8,53.0,62.0,8.3,10.8,2.83,8.7
