pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.4,305.6,17.3,63.7,4.2,344.5,66.0,73.0,7.8,8.5,2.27,8.1
0.0,287.2,305.4,17.4,67.6,3.7,343.8,62.0,73.0,7.6,8.5,2.18,7.7
0.0,286.4,305.2,16.2,66.9,3.4,345.8,61.0,74.0,7.4,8.4,2.18,7.5
0.0,286.0,302.8,21.0,72.4,3.8,350.4,62.0,73.0,7.7,8.4,1.79,7.3
0.0,284.7,300.3,20.9,68.5,4.7,352.0,69.0,73.0,7.7,8.3,1.59,7.3
0.0,285.2,298.5,33.0,85.1,6.0,341.8,73.0,68.0,8.9,8.4,1.14,6.6
0.0,283.7,296.0,38.1,90.9,6.5,330.7,72.0,64.0,10.2,8.6,0.88,5.8
0.0,282.2,291.5,43.2,85.5,7.1,349.0,72.0,61.0,11.1,8.9,0.66,5.1
0.0,281.5,295.7,18.4,59.0,5.5,357.8,71.0,68.0,9.8,8.9,1.31,6.9
0.0,282.9,302.4,10.7,54.6,2.6,357.1,54.0,72.0,8.5,8.8,2.03,6.8
0.0,286.1,306.2,8.7,48.9,2.4,354.7,55.0,75.0,7.4,8.5,2.62,7.2
0.0,288.6,307.2,9.8,47.9,3.2,355.6,62.0,77.0,6.7,8.4,2.8,8.1
0.0,289.3,309.6,7.8,45.7,2.4,357.3,58.0,80.0,6.1,8.2,3.23,7.8
0.0,289.8,309.4,10.8,52.6,3.0,352.7,62.0,80.0,5.9,8.0,3.06,8.2
0.0,290.7,311.3,11.2,56.0,2.7,349.8,60.0,81.0,5.9,7.9,3.32,8.2
0.0,292.3,312.7,7.8,45.2,3.2,348.3,67.0,83.0,5.5,7.7,3.84,9.0
0.0,293.1,311.6,8.7,43.6,3.6,347.1,71.0,84.0,5.2,7.6,3.68,9.2
0.0,292.7,310.9,14.5,57.8,4.3,347.9,75.0,82.0,5.5,7.5,3.19,9.5
0.0,290.7,309.4,14.7,60.6,4.2,346.5,74.0,82.0,5.7,7.5,2.89,9.0
0.0,291.0,312.3,10.6,56.1,4.1,347.7,75.0,83.0,5.7,7.4,3.5,9.7
0.0,294.4,313.0,12.1,52.2,3.4,340.5,69.0,84.0,5.6,7.2,3.73,9.1
0.0,294.3,312.8,11.9,51.4,4.4,344.4,78.0,84.0,5.6,7.1,3.72,10.0
0.0,292.5,309.7,7.1,37.2,6.9,351.2,103.0,87.0,5.1,7.0,3.49,11.9
0.0,289.9,306.5,7.9,38.7,5.3,355.8,89.0,87.0,4.9,6.9,2.89,9.8
0.0,287.7,305.5,11.2,50.0,5.3,357.4,87.0,86.0,5.1,6.8,2.51,9.3
0.0,287.3,304.4,15.4,58.9,3.2,352.2,67.0,85.0,5.5,6.8,2.2,7.5
0.0,287.9,307.5,11.0,53.8,2.1,353.9,59.0,87.0,5.4,6.7,2.73,7.1
0.0,288.6,306.4,15.5,55.7,3.4,353.4,69.0,86.0,5.6,6.7,2.47,8.0
0.0,287.8,303.9,14.6,49.1,3.1,356.7,66.0,86.0,5.6,6.6,2.25,7.4
0.0,288.2,305.8,6.3,31.5,3.4,356.5,74.0,90.0,5.0,6.5,2.83,8.2
