pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.9,304.4,28.0,94.7,2.3,351.2,33.0,44.0,13.7,13.7,1.56,6.3
0.0,286.3,302.4,32.3,92.6,2.5,347.3,33.0,44.0,13.6,13.7,1.33,6.1
0.0,287.7,299.7,41.6,90.0,3.4,346.1,36.0,42.0,13.8,13.7,1.01,5.8
0.0,285.4,300.5,39.4,100.0,2.9,347.6,34.0,42.0,14.3,13.8,0.98,5.7
0.0,286.1,302.5,34.3,100.0,2.4,358.1,32.0,42.0,14.4,13.8,1.26,6.1
0.0,287.2,303.4,31.8,92.6,2.2,361.9,31.0,43.0,14.2,13.8,1.44,6.3
0.0,287.2,301.8,38.0,98.2,2.6,354.5,32.0,41.0,14.4,13.9,1.16,6.0
0.0,286.9,305.1,30.4,99.8,2.4,353.2,32.0,42.0,14.4,13.9,1.55,6.4
0.0,287.4,310.7,18.2,87.5,3.5,350.2,41.0,46.0,13.1,13.8,2.61,8.4
0.0,292.9,318.5,7.1,51.5,3.1,241.2,43.0,52.0,10.4,13.4,4.91,8.8
0.0,295.9,313.7,17.9,61.4,3.6,298.8,46.0,54.0,9.2,13.0,3.52,8.7
0.0,294.5,310.2,24.1,69.5,2.7,339.5,41.0,55.0,8.8,12.7,2.67,7.7
1.3,294.0,306.5,31.6,72.8,2.6,314.3,39.0,53.0,8.9,12.5,2.01,6.7
0.0,292.2,303.2,40.7,83.4,2.6,121.2,36.0,49.0,9.7,12.4,1.37,3.7
0.0,292.1,305.9,36.1,87.8,2.6,280.8,37.0,51.0,10.4,12.3,1.63,5.9
0.0,291.9,305.2,39.3,91.8,1.9,209.1,32.0,48.0,11.2,12.4,1.45,4.5
0.0,291.3,306.6,35.2,93.6,3.0,340.2,39.0,49.0,11.9,12.5,1.64,6.8
0.0,291.8,306.6,33.4,87.0,2.7,338.8,38.0,50.0,11.8,12.5,1.76,6.8
0.0,291.3,306.4,35.3,92.9,2.1,337.4,34.0,49.0,12.2,12.5,1.63,6.4
0.0,290.8,306.1,34.4,92.1,2.5,336.4,36.0,48.0,12.4,12.5,1.63,6.5
0.0,291.4,306.8,34.3,92.0,2.2,334.2,34.0,48.0,12.6,12.5,1.7,6.4
0.0,291.9,305.1,40.6,93.9,2.7,286.3,36.0,46.0,12.9,12.5,1.39,5.8
0.0,291.2,306.0,38.6,98.5,2.7,333.8,36.0,47.0,13.3,12.6,1.45,6.4
0.0,291.3,302.9,46.6,96.8,3.4,333.6,38.0,44.0,13.9,12.7,1.08,6.0
0.0,291.2,305.7,38.5,96.6,2.9,328.1,36.0,45.0,13.9,12.8,1.45,6.4
0.0,291.7,307.5,32.5,89.9,3.3,329.5,39.0,47.0,13.3,12.8,1.83,7.0
0.0,292.2,311.7,22.7,81.8,3.0,335.6,41.0,50.0,12.1,12.7,2.71,7.9
0.0,293.6,312.1,23.7,79.6,2.1,337.3,36.0,52.0,11.2,12.5,2.78,7.3
0.0,293.5,311.3,24.6,78.9,2.5,336.2,39.0,53.0,10.5,12.3,2.65,7.5
0.0,292.1,307.3,32.5,86.8,2.3,335.5,37.0,52.0,10.8,12.2,1.86,6.6
