pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
3.6,280.4,293.8,37.2,91.5,5.0,151.5,0.0,18.0,16.7,18.8,0.73,3.6
1.6,283.2,293.4,53.2,100.0,4.4,133.9,0.0,16.0,17.4,19.0,0.47,2.7
4.8,279.7,290.9,61.7,100.0,3.0,207.2,0.0,14.0,19.0,19.6,0.2,2.4
0.0,278.3,295.1,33.9,100.0,3.0,309.2,26.0,25.0,18.1,19.5,0.76,4.4
0.0,278.2,294.9,31.3,98.4,6.3,318.2,39.0,27.0,17.3,19.3,0.82,5.1
0.0,280.4,299.8,22.1,85.9,4.4,321.6,36.0,31.0,15.7,18.8,1.32,6.1
0.0,279.7,300.1,23.0,94.6,3.3,304.0,31.0,31.0,15.1,18.6,1.28,5.5
0.0,280.1,295.5,28.1,82.1,5.2,319.0,40.0,33.0,14.0,18.3,0.97,5.4
0.0,280.1,293.0,34.9,84.1,5.4,287.7,39.0,32.0,13.7,18.1,0.76,4.6
0.0,280.3,294.1,33.6,85.9,5.9,307.2,43.0,34.0,13.6,17.8,0.81,5.0
0.0,280.9,296.2,41.9,100.0,3.6,188.9,31.0,30.0,14.5,17.7,0.65,3.5
0.0,279.7,297.0,30.2,97.8,6.9,318.6,47.0,33.0,14.7,17.6,0.95,5.7
0.0,278.0,296.8,20.4,79.5,7.8,328.2,55.0,37.0,13.1,17.1,1.16,6.7
0.0,277.7,299.6,14.4,74.2,4.3,334.1,43.0,41.0,11.5,16.8,1.48,6.6
0.0,277.9,303.3,14.9,93.2,3.5,333.5,39.0,40.0,12.2,16.6,1.72,6.7
0.0,281.8,305.0,17.8,88.0,4.5,337.8,44.0,41.0,11.7,16.3,1.89,7.6
0.0,284.4,306.0,19.9,85.6,4.2,335.8,43.0,42.0,11.4,16.0,1.97,7.6
0.0,284.7,307.8,22.9,100.0,2.8,334.3,35.0,41.0,12.3,15.9,1.97,6.8
0.0,281.8,306.0,26.5,100.0,3.9,331.7,40.0,40.0,13.0,15.8,1.55,6.7
0.0,279.8,298.7,34.4,100.0,3.7,323.8,37.0,38.0,13.7,15.7,0.9,5.2
1.0,279.2,288.7,47.6,89.2,4.8,303.8,0.0,24.0,15.0,15.9,0.47,3.8
0.5,279.9,293.6,39.1,97.3,2.3,242.8,28.0,34.0,15.4,16.0,0.68,3.7
0.0,279.4,299.6,25.7,100.0,2.0,342.0,29.0,37.0,15.1,15.9,1.19,5.2
0.0,280.2,303.1,24.3,100.0,2.7,342.2,33.0,38.0,14.9,15.9,1.43,6.0
0.0,282.8,296.0,43.3,100.0,4.8,344.2,39.0,35.0,15.2,15.9,0.71,5.1
0.0,282.4,298.6,34.0,98.8,3.0,344.3,32.0,36.0,15.3,15.8,1.0,5.4
0.0,278.5,293.8,31.7,90.5,7.1,352.4,51.0,37.0,15.1,15.7,0.81,5.5
0.0,277.0,294.7,22.0,78.6,5.8,358.4,49.0,40.0,13.6,15.5,1.03,6.1
0.0,276.1,292.8,27.4,89.0,3.4,339.8,37.0,40.0,13.3,15.4,0.82,4.8
0.0,276.6,294.2,28.9,97.8,4.2,351.4,40.0,40.0,13.8,15.4,0.83,5.1
