pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,295.9,310.2,22.3,62.2,2.6,281.0,58.0,82.0,6.7,6.4,2.94,6.9
0.0,294.8,308.1,25.8,66.2,3.3,285.4,62.0,80.0,7.1,6.5,2.49,7.1
0.0,293.5,306.1,26.8,66.3,4.4,300.8,71.0,80.0,7.4,6.6,2.21,7.6
0.0,293.2,306.3,21.6,57.9,4.0,302.8,69.0,81.0,7.3,6.7,2.46,7.7
0.0,292.6,306.1,18.6,53.4,3.5,308.6,66.0,82.0,7.1,6.6,2.55,7.4
0.0,292.7,307.0,15.4,48.8,2.2,309.3,57.0,83.0,6.7,6.6,2.79,6.5
0.0,293.7,308.2,14.6,47.4,3.5,300.5,69.0,84.0,6.4,6.6,3.02,7.8
0.0,290.4,304.2,22.4,62.3,3.9,299.0,69.0,82.0,6.7,6.6,2.1,7.0
0.0,290.0,306.8,15.6,56.2,3.2,304.3,65.0,84.0,6.7,6.6,2.58,7.2
0.0,293.5,308.6,10.4,39.6,2.7,303.5,64.0,86.0,6.1,6.5,3.28,7.2
0.0,295.3,309.9,9.9,37.4,3.2,298.6,70.0,88.0,5.6,6.4,3.61,7.9
0.0,291.7,308.9,11.4,46.5,3.7,293.3,74.0,88.0,5.5,6.4,3.13,8.0
0.0,288.9,304.3,20.7,64.4,4.5,293.4,76.0,84.0,6.2,6.4,2.08,7.3
0.0,286.7,301.3,22.8,67.1,4.5,297.9,74.0,82.0,6.8,6.5,1.7,6.7
0.0,285.9,299.9,18.9,56.9,4.5,301.8,75.0,82.0,6.9,6.5,1.72,6.7
0.0,287.3,301.6,18.2,56.1,2.8,295.0,61.0,83.0,6.9,6.5,1.92,6.0
0.0,289.3,305.9,12.8,49.0,1.5,298.1,51.0,85.0,6.6,6.5,2.6,5.4
0.0,289.4,307.1,11.8,49.3,2.1,293.5,57.0,85.0,6.3,6.5,2.77,6.1
0.0,291.7,305.3,11.0,38.7,2.3,295.0,60.0,87.0,5.9,6.4,2.77,6.2
0.0,290.7,305.3,12.0,42.7,1.7,294.2,55.0,87.0,5.7,6.4,2.66,5.5
0.0,292.2,307.7,14.5,49.7,1.8,284.3,55.0,87.0,5.8,6.3,2.87,5.8
0.0,294.8,308.5,16.5,50.3,2.1,280.1,57.0,86.0,6.0,6.3,3.0,6.1
0.0,294.6,308.9,17.6,54.1,2.6,280.0,61.0,85.0,6.2,6.3,2.96,6.6
0.0,295.0,309.0,17.9,53.9,2.5,277.8,60.0,85.0,6.3,6.3,2.99,6.5
0.0,296.2,309.1,18.4,51.8,2.3,277.3,58.0,85.0,6.4,6.4,3.07,6.3
0.0,297.4,310.8,14.9,46.0,1.9,275.4,55.0,86.0,6.2,6.4,3.55,6.1
0.0,298.9,313.3,11.1,40.1,1.1,275.2,50.0,88.0,5.8,6.3,4.27,5.3
0.0,300.8,312.8,11.5,36.8,1.5,273.9,54.0,89.0,5.4,6.2,4.36,5.8
0.0,299.5,309.5,17.3,43.0,1.4,254.1,51.0,87.0,5.5,6.2,3.48,5.2
0.6,298.1,308.4,20.9,49.6,1.7,247.1,0.0,65.0,6.0,6.2,3.04,5.4
