pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.3,302.6,26.6,84.3,3.9,363.0,49.0,55.0,10.3,11.8,1.64,7.3
0.0,287.2,306.4,19.0,72.8,3.5,362.1,49.0,58.0,9.5,11.6,2.13,8.3
0.0,286.9,306.8,19.7,81.7,3.6,350.7,50.0,59.0,9.4,11.5,2.19,8.3
0.0,287.1,307.1,19.0,76.3,3.0,356.3,47.0,60.0,9.0,11.3,2.2,7.9
0.0,286.2,305.3,22.6,85.0,4.2,355.4,54.0,59.0,9.3,11.2,1.88,8.2
0.0,285.7,300.6,33.5,86.9,4.9,359.7,55.0,56.0,10.0,11.2,1.21,6.9
0.0,286.3,302.8,23.9,90.1,3.9,359.1,51.0,57.0,10.3,11.2,1.48,7.9
0.0,286.3,299.4,31.5,88.6,4.6,359.0,53.0,56.0,10.7,11.2,1.08,7.1
0.0,285.2,296.5,35.9,93.3,5.0,358.8,53.0,53.0,11.5,11.3,0.8,6.6
0.0,285.3,298.8,31.7,94.6,4.7,360.2,52.0,53.0,11.9,11.4,1.04,7.0
0.0,285.7,296.4,37.2,90.6,5.1,358.2,53.0,52.0,12.1,11.5,0.88,6.4
0.0,285.3,296.5,37.4,89.0,5.1,363.0,52.0,52.0,12.2,11.5,0.88,6.3
0.0,285.1,297.0,37.2,90.7,5.2,357.0,53.0,51.0,12.3,11.6,0.87,6.3
0.0,285.2,295.9,40.2,93.3,5.3,353.9,52.0,50.0,12.7,11.6,0.73,6.0
0.0,286.2,299.5,31.7,92.1,4.8,340.1,51.0,51.0,12.6,11.7,1.07,6.9
0.0,286.0,298.5,36.1,94.3,5.4,348.4,53.0,50.0,12.8,11.8,1.14,6.6
0.0,285.8,300.0,27.3,86.9,4.2,360.2,49.0,52.0,12.2,11.7,1.31,7.2
0.0,286.5,301.6,23.3,82.9,3.8,358.1,48.0,54.0,11.5,11.7,1.46,7.5
0.0,286.3,301.1,28.8,85.8,4.4,359.7,50.0,54.0,11.3,11.6,1.36,7.1
0.0,287.1,306.2,18.9,80.3,3.6,357.3,49.0,57.0,10.5,11.5,2.04,8.5
0.0,285.9,305.5,20.2,85.3,3.9,356.6,51.0,57.0,10.3,11.4,1.87,8.3
0.0,286.1,301.6,25.6,88.1,4.6,324.3,54.0,56.0,10.6,11.4,1.37,7.5
0.0,285.8,298.0,31.5,89.7,5.3,355.9,56.0,55.0,11.0,11.4,0.99,7.1
0.0,286.0,298.0,37.8,90.4,5.1,354.6,53.0,53.0,11.6,11.4,1.02,6.3
0.0,285.9,298.0,36.9,89.5,5.2,351.8,53.0,52.0,11.9,11.5,1.08,6.3
0.0,285.6,299.3,32.2,87.1,4.3,347.5,49.0,53.0,11.8,11.5,1.21,6.5
0.0,286.0,301.3,25.9,85.4,4.0,351.6,49.0,54.0,11.4,11.5,1.43,7.2
0.0,285.6,300.7,29.1,86.9,4.6,305.0,51.0,53.0,11.4,11.5,1.36,6.6
0.0,286.2,304.1,21.2,83.0,3.3,353.8,47.0,56.0,10.9,11.4,1.84,7.5
0.0,287.5,307.2,16.7,75.8,3.3,353.3,49.0,59.0,10.0,11.2,2.23,8.3
