pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
26.5,275.6,286.8,49.9,100.0,5.1,135.5,0.0,14.0,15.9,21.0,0.35,2.2
26.0,275.9,278.9,77.6,87.8,6.0,162.0,0.0,8.0,19.4,22.1,0.12,1.4
4.5,274.9,282.6,54.2,86.7,3.0,174.9,0.0,9.0,19.3,22.4,0.29,2.0
1.1,275.1,284.6,45.7,83.4,2.0,134.3,0.0,11.0,17.8,21.9,0.39,1.9
0.0,276.7,286.0,43.4,78.0,1.6,235.5,17.0,21.0,16.0,21.5,0.47,2.6
40.2,276.3,282.2,64.0,89.2,5.9,122.5,0.0,8.0,19.2,22.6,0.22,1.7
2.2,275.3,282.7,57.4,89.5,5.5,191.6,0.0,9.0,18.7,22.8,0.26,2.1
20.6,275.1,278.2,79.3,90.3,3.6,162.6,0.0,4.0,21.6,23.7,0.1,1.4
10.5,276.2,280.7,69.8,88.1,1.8,164.1,0.0,3.0,22.7,24.3,0.17,1.7
1.1,275.9,286.3,45.4,83.5,1.4,242.8,0.0,6.0,20.1,24.0,0.44,2.6
0.0,278.0,293.4,20.9,55.2,5.6,269.8,28.0,20.0,16.1,23.3,1.09,5.3
0.0,280.3,294.8,26.2,63.1,2.9,268.8,22.0,23.0,13.7,22.9,1.09,4.4
0.3,275.4,291.6,38.1,100.0,5.1,177.6,26.0,21.0,14.7,22.5,0.6,3.3
4.8,272.0,280.1,61.0,96.4,5.8,113.5,0.0,9.0,16.9,23.0,0.18,1.5
6.4,272.3,280.0,54.3,83.5,1.8,99.5,0.0,9.0,17.9,22.8,0.25,1.4
0.0,272.4,283.2,45.0,86.4,2.5,255.8,18.0,19.0,16.7,22.1,0.35,2.6
0.6,273.1,287.8,30.8,78.0,3.0,283.5,0.0,14.0,15.1,21.8,0.61,3.5
0.0,275.5,291.4,20.5,56.9,5.4,279.9,33.0,27.0,12.7,21.3,0.95,5.0
0.0,279.4,293.6,20.0,48.5,3.0,283.2,26.0,30.0,10.8,20.9,1.16,4.7
0.0,280.4,295.8,20.4,52.9,2.3,271.4,25.0,33.0,9.6,20.2,1.28,4.5
0.0,281.8,297.1,23.6,59.5,1.8,285.0,24.0,34.0,9.0,19.6,1.31,4.4
0.0,279.0,291.3,40.5,83.4,5.7,209.4,35.0,32.0,10.2,18.8,0.65,3.8
7.7,275.3,282.7,66.0,98.0,2.4,149.5,0.0,17.0,14.7,19.2,0.18,1.7
4.6,275.3,281.2,63.1,84.5,1.7,161.1,0.0,15.0,16.0,19.6,0.22,1.8
0.0,275.5,289.4,42.3,98.5,1.7,281.4,19.0,25.0,16.1,19.6,0.5,3.2
0.0,278.4,293.0,31.4,76.1,2.9,286.5,24.0,28.0,14.3,19.5,0.85,4.2
0.0,280.7,294.0,28.6,63.4,3.0,270.6,26.0,31.0,12.5,19.1,1.02,4.5
0.0,281.0,295.2,23.9,56.7,2.7,293.3,27.0,35.0,10.9,18.7,1.19,4.8
0.0,282.6,296.3,24.7,56.0,1.7,274.2,24.0,37.0,9.9,17.9,1.27,4.3
0.0,282.6,296.8,26.6,61.9,1.4,300.8,25.0,40.0,9.3,17.0,1.24,4.4
