pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.6,303.7,26.5,93.2,6.0,266.6,52.0,45.0,14.2,13.3,1.55,6.7
0.0,284.6,302.3,23.4,83.6,4.9,268.4,48.0,47.0,13.3,13.3,1.56,6.2
0.0,285.1,304.4,21.6,85.6,2.3,265.6,35.0,48.0,12.7,13.2,1.78,5.1
0.0,284.8,301.5,29.6,94.5,1.7,262.2,31.0,46.0,13.2,13.2,1.3,4.2
0.0,283.8,299.6,31.7,95.4,2.1,263.0,32.0,45.0,13.8,13.3,1.13,4.2
0.0,282.3,296.1,39.3,100.0,2.5,260.8,32.0,42.0,14.8,13.4,0.77,3.8
0.0,283.1,295.7,42.3,100.0,2.6,256.2,32.0,40.0,15.5,13.6,0.72,3.7
0.0,283.8,297.2,36.7,93.6,2.9,255.1,34.0,41.0,15.4,13.7,0.92,4.1
0.0,284.7,302.9,29.3,100.0,7.6,248.2,55.0,41.0,15.6,13.9,1.36,6.5
0.0,285.3,303.4,25.5,90.7,3.3,252.1,37.0,43.0,14.8,13.9,1.56,5.3
0.0,287.1,307.6,20.8,87.6,4.5,250.3,45.0,45.0,13.9,13.8,2.12,6.8
0.0,285.8,304.5,23.3,87.4,4.3,245.5,44.0,45.0,13.4,13.7,1.74,6.0
0.0,284.1,301.0,26.2,87.4,4.4,248.8,44.0,45.0,13.1,13.6,1.38,5.4
0.0,284.6,297.1,37.6,90.3,1.8,242.7,29.0,43.0,13.5,13.6,0.93,3.5
0.0,283.2,298.6,36.5,100.0,1.5,240.4,27.0,42.0,14.6,13.7,0.93,3.4
0.0,284.3,293.0,57.5,100.0,3.3,237.5,32.0,37.0,15.9,14.0,0.42,3.0
0.0,286.1,294.3,52.5,92.2,5.8,236.2,43.0,37.0,15.9,14.1,0.61,3.7
0.0,283.9,295.8,44.5,100.0,8.4,230.5,53.0,37.0,16.5,14.3,0.7,4.3
0.0,281.9,298.0,22.1,74.7,6.6,241.3,52.0,43.0,14.4,14.1,1.29,5.9
0.0,278.8,306.5,7.5,74.3,2.2,238.7,35.0,48.0,12.5,13.9,2.35,5.1
0.0,280.0,307.4,4.4,64.5,2.2,235.7,38.0,52.0,10.7,13.6,2.57,5.3
0.0,280.3,307.5,4.3,63.2,3.0,232.1,45.0,55.0,9.4,13.2,2.59,6.1
0.0,280.3,308.1,7.3,80.0,2.5,230.4,42.0,55.0,9.5,13.0,2.5,5.5
1.0,285.9,307.2,15.9,81.6,2.8,196.4,0.0,38.0,10.1,12.9,2.2,5.1
0.0,286.9,302.9,26.6,86.3,3.1,194.8,40.0,50.0,10.9,12.8,1.51,4.4
0.0,286.9,299.4,31.8,80.9,3.7,146.7,42.0,48.0,11.1,12.8,1.21,3.9
1.0,287.7,295.8,43.2,79.6,2.6,136.0,0.0,34.0,11.8,12.9,0.87,2.9
0.6,279.7,294.6,41.6,100.0,6.7,218.1,0.0,32.0,13.9,13.2,0.57,3.4
0.0,278.9,298.8,23.3,100.0,8.5,221.8,63.0,44.0,14.7,13.4,1.13,5.8
0.0,278.1,303.6,10.1,84.8,5.3,222.2,52.0,48.0,13.6,13.3,1.87,6.7
