pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.9,309.1,19.5,68.1,1.9,355.3,50.0,77.0,7.1,7.7,2.64,7.1
0.0,289.6,307.6,24.8,82.6,2.1,359.4,50.0,75.0,7.9,7.8,2.17,7.0
0.0,289.7,309.3,19.2,73.7,2.3,362.2,53.0,76.0,7.9,7.8,2.61,7.5
0.0,289.8,307.7,20.3,70.5,2.0,360.0,50.0,75.0,7.8,7.8,2.42,7.0
0.0,288.7,308.0,18.6,71.3,1.8,343.6,49.0,76.0,7.7,7.8,2.47,6.7
0.0,288.4,307.8,16.1,64.9,1.6,364.6,48.0,77.0,7.4,7.7,2.57,6.7
0.0,287.5,306.5,19.1,72.3,3.3,362.8,61.0,76.0,7.5,7.7,2.26,7.8
0.0,286.8,307.9,15.6,69.9,2.8,365.6,58.0,78.0,7.4,7.7,2.52,7.8
0.0,288.8,311.8,10.0,56.5,1.9,363.3,53.0,80.0,6.8,7.6,3.4,7.5
0.0,294.4,315.1,6.2,37.4,3.4,352.6,70.0,84.0,5.8,7.4,4.57,9.9
0.0,295.5,316.4,6.8,39.3,4.6,344.8,83.0,86.0,5.2,7.3,4.84,11.5
0.0,291.9,313.3,8.1,45.3,4.1,354.9,78.0,86.0,5.0,7.1,3.94,10.3
0.0,290.2,310.6,11.6,54.0,2.7,356.7,63.0,86.0,5.2,7.0,3.23,8.2
0.0,288.0,307.8,16.5,67.5,1.7,356.2,52.0,83.0,5.8,7.0,2.53,6.7
0.0,287.0,307.8,18.8,78.7,2.2,356.9,55.0,81.0,6.7,7.1,2.35,7.0
0.0,286.5,306.1,21.0,80.7,2.6,356.9,56.0,79.0,7.5,7.1,2.08,7.0
0.0,286.2,306.9,17.2,73.9,1.8,359.2,51.0,79.0,7.6,7.2,2.31,6.6
0.0,288.5,310.0,13.5,63.8,2.0,356.1,54.0,81.0,7.2,7.2,2.95,7.2
0.0,291.5,311.2,11.0,50.1,1.8,267.3,53.0,82.0,6.7,7.1,3.43,6.3
0.5,291.9,311.9,11.9,53.4,1.8,295.6,52.0,82.0,6.5,7.1,3.49,6.7
0.0,288.8,309.5,12.9,59.3,2.3,353.6,58.0,83.0,6.4,7.1,2.94,7.5
0.0,288.7,309.4,11.4,54.8,1.8,355.5,54.0,84.0,6.1,7.0,3.01,7.0
0.0,289.6,309.2,9.3,45.8,2.0,354.7,57.0,86.0,5.7,6.8,3.16,7.2
0.0,289.7,311.2,8.2,46.4,2.1,352.5,59.0,87.0,5.4,6.7,3.49,7.5
0.0,290.9,310.3,9.3,44.9,2.8,349.6,66.0,88.0,5.2,6.7,3.38,8.2
0.0,291.1,310.2,10.2,46.6,2.5,343.1,63.0,88.0,5.1,6.6,3.33,7.7
0.0,292.6,307.0,14.2,45.5,2.4,312.9,60.0,86.0,5.2,6.5,2.86,6.9
0.6,290.5,310.9,11.5,53.5,1.6,271.3,0.0,65.0,5.6,6.5,3.3,6.0
0.0,291.0,311.4,13.0,57.9,2.4,329.3,61.0,87.0,5.7,6.5,3.29,7.6
0.0,292.3,312.7,14.5,61.7,2.6,336.0,62.0,86.0,5.9,6.5,3.44,8.0
