pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.1,297.8,28.2,50.6,2.6,263.5,35.0,50.0,8.5,13.6,1.36,5.0
0.0,283.2,297.5,33.8,69.4,2.6,336.0,35.0,50.0,8.9,13.3,1.1,5.3
0.0,282.5,300.3,27.3,70.5,2.3,335.5,35.0,51.0,9.1,13.2,1.38,5.6
0.3,282.6,299.5,29.7,72.4,3.0,305.4,37.0,49.0,9.4,13.2,1.27,5.5
0.0,280.7,297.2,30.2,72.9,2.8,308.5,36.0,50.0,9.6,13.1,1.1,5.1
0.0,276.7,293.3,31.1,78.1,3.1,313.9,38.0,49.0,9.9,13.0,0.83,4.6
0.0,276.0,291.8,30.1,71.9,5.3,344.8,50.0,51.0,9.8,12.7,0.79,5.1
0.0,279.8,296.9,27.0,68.0,4.0,338.7,44.0,53.0,9.5,12.5,1.15,5.8
0.0,283.8,300.8,23.3,56.0,2.4,350.1,37.0,55.0,8.9,12.2,1.6,6.1
0.0,285.9,300.8,25.9,53.5,2.2,349.7,36.0,56.0,8.4,12.0,1.6,6.0
8.9,282.6,299.2,30.1,72.0,2.7,299.6,0.0,34.0,12.0,13.0,1.25,5.3
9.3,281.9,291.5,50.7,77.9,2.4,238.8,0.0,27.0,15.2,14.2,0.56,3.5
0.0,281.3,297.2,32.8,76.0,2.7,305.9,32.0,42.0,13.6,14.1,1.04,5.0
0.0,282.9,298.5,27.3,60.5,2.4,357.4,33.0,46.0,11.8,13.8,1.32,5.8
1.0,282.8,298.4,27.4,60.9,2.3,343.9,0.0,34.0,11.0,13.7,1.31,5.6
2.7,281.3,295.7,34.0,71.2,2.8,267.0,0.0,32.0,11.6,13.9,0.97,4.6
0.0,280.9,298.4,31.4,81.0,2.8,356.7,35.0,46.0,11.3,14.0,1.11,5.7
0.0,285.5,302.9,26.4,64.7,2.3,356.3,34.0,49.0,10.2,13.5,1.68,6.4
3.6,284.4,296.9,40.0,73.0,2.3,286.2,0.0,33.0,11.6,13.5,0.96,4.7
1.1,284.3,299.4,34.0,73.1,1.9,324.3,0.0,34.0,11.4,13.6,1.2,5.3
10.8,279.5,290.2,59.0,99.8,3.2,189.5,0.0,24.0,16.0,14.9,0.32,2.7
0.0,278.2,292.3,38.4,81.2,2.8,364.2,30.0,38.0,14.7,14.9,0.69,4.8
0.0,279.6,299.3,25.8,77.4,4.0,363.5,39.0,42.0,13.1,14.8,1.28,6.4
0.0,285.5,302.2,25.5,59.5,4.0,366.3,40.0,44.0,11.4,14.6,1.67,7.3
0.0,281.7,301.6,24.8,73.7,3.5,350.9,39.0,46.0,10.6,14.4,1.51,6.6
0.0,280.0,297.2,26.5,67.1,3.5,362.1,40.0,48.0,9.9,13.9,1.18,6.0
0.0,278.1,288.6,43.6,71.9,3.1,329.9,35.0,45.0,10.2,13.8,0.55,4.2
0.0,278.2,298.4,22.0,66.7,1.8,358.7,33.0,51.0,9.5,13.2,1.32,5.5
0.0,285.7,304.3,19.5,48.6,2.6,340.5,38.0,54.0,8.5,13.0,2.08,6.8
0.0,283.7,304.7,21.7,65.7,3.1,335.1,41.0,54.0,8.2,12.8,1.92,7.0
