pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
2.7,273.0,288.6,41.7,100.0,4.1,298.0,0.0,19.0,16.8,17.6,0.4,3.5
0.0,270.7,287.2,33.2,100.0,4.1,304.7,30.0,30.0,16.2,17.7,0.48,3.7
0.0,271.0,292.9,19.6,93.3,1.9,353.9,24.0,34.0,14.8,17.3,0.88,4.6
0.0,274.0,297.7,20.0,100.0,2.4,334.5,27.0,35.0,14.3,17.2,1.14,5.3
0.0,277.7,301.7,23.2,100.0,2.2,343.1,26.0,36.0,14.0,16.9,1.34,5.8
0.0,281.0,301.5,30.2,100.0,2.6,338.0,28.0,35.0,14.0,16.7,1.17,5.8
0.0,282.8,304.2,25.9,100.0,1.6,343.8,24.0,37.0,13.8,16.5,1.54,5.9
0.0,281.8,306.0,22.9,100.0,2.9,345.8,31.0,38.0,13.6,16.3,1.74,6.8
0.0,281.9,305.7,23.0,100.0,2.4,331.1,29.0,38.0,13.4,16.3,1.72,6.4
0.0,280.5,291.9,54.0,100.0,6.0,317.7,38.0,33.0,14.4,16.2,0.38,4.0
0.6,280.3,296.3,31.3,89.4,2.3,336.9,0.0,26.0,13.8,16.1,0.95,5.1
0.0,278.3,295.1,35.5,100.0,1.6,240.2,23.0,35.0,14.0,16.0,0.75,3.7
0.0,278.5,302.7,20.6,100.0,2.2,338.3,29.0,39.0,13.7,15.8,1.52,6.0
0.0,279.0,303.6,21.9,100.0,2.9,326.8,32.0,40.0,13.5,15.7,1.54,6.3
0.0,280.3,304.2,21.1,100.0,2.3,327.9,30.0,40.0,13.3,15.5,1.66,6.1
0.0,279.9,302.6,21.4,96.7,5.0,323.6,42.0,41.0,12.9,15.5,1.53,7.1
3.3,274.0,291.0,35.9,100.0,5.8,309.1,0.0,25.0,14.7,15.8,0.56,4.3
5.5,272.9,281.6,49.9,88.4,5.7,273.8,0.0,21.0,16.4,16.4,0.28,2.8
0.0,274.9,292.2,26.6,87.8,2.4,325.3,27.0,36.0,14.8,16.2,0.79,4.5
0.0,275.5,299.3,24.0,100.0,2.9,315.7,30.0,37.0,14.3,16.1,1.13,5.4
0.0,277.7,301.6,25.4,100.0,2.7,321.1,29.0,37.0,14.0,16.0,1.25,5.7
0.0,279.5,302.4,22.2,100.0,4.4,320.4,38.0,38.0,13.7,15.9,1.47,6.8
0.0,280.5,297.4,30.7,92.8,4.3,310.3,36.0,38.0,13.2,15.9,1.01,5.6
1.4,277.6,287.6,52.3,98.6,4.5,177.8,0.0,24.0,14.6,15.9,0.35,2.7
0.0,278.8,295.3,27.9,84.4,3.7,329.3,35.0,39.0,13.3,15.5,0.96,5.4
1.2,280.2,290.4,48.6,92.3,5.0,231.6,0.0,25.0,14.0,15.6,0.49,3.6
0.0,273.3,290.3,36.0,100.0,3.9,301.8,34.0,37.0,14.2,15.6,0.53,4.0
0.0,272.4,295.4,21.8,100.0,3.3,352.7,34.0,39.0,13.9,15.5,0.96,5.3
0.0,275.7,299.6,16.4,87.6,3.0,347.0,35.0,42.0,12.6,15.3,1.4,6.1
0.0,277.3,302.6,16.0,91.3,2.2,341.9,31.0,43.0,11.9,15.2,1.66,6.1
