pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.0,293.5,38.4,85.1,3.2,130.9,44.0,54.0,14.9,9.5,0.77,2.6
0.0,283.3,294.5,28.2,70.1,2.7,114.7,43.0,56.0,13.5,9.6,1.04,2.8
0.0,283.3,297.4,28.2,82.4,2.1,87.4,38.0,55.0,13.5,9.8,1.12,2.4
0.0,282.9,297.6,34.7,100.0,2.8,145.7,41.0,52.0,14.9,10.2,0.92,2.7
0.0,283.1,294.6,35.8,85.3,3.1,163.0,42.0,52.0,15.0,10.4,0.85,2.7
0.0,281.7,294.0,30.3,79.2,2.5,160.7,40.0,53.0,14.3,10.4,0.92,2.6
0.0,281.1,296.6,23.0,78.1,1.5,151.7,35.0,54.0,13.5,10.6,1.15,2.2
0.0,281.4,294.6,20.3,62.8,1.4,131.5,36.0,57.0,12.0,10.5,1.16,2.1
0.0,280.8,298.7,12.9,61.6,1.8,156.3,41.0,61.0,10.6,10.5,1.54,2.8
0.0,283.9,300.3,16.3,64.2,3.4,147.5,51.0,61.0,10.0,10.4,1.64,4.0
0.0,284.3,300.7,12.6,55.0,2.8,115.3,49.0,64.0,9.1,10.2,1.81,3.7
0.0,286.0,297.6,30.2,74.4,3.6,56.4,49.0,59.0,9.9,10.2,1.19,3.1
0.0,282.6,295.5,41.9,100.0,2.8,134.1,40.0,53.0,12.7,10.5,0.69,2.2
0.0,282.6,295.7,16.5,54.5,2.8,155.4,47.0,60.0,11.1,10.4,1.35,3.2
0.0,281.4,296.6,5.7,36.3,2.8,152.6,52.0,66.0,9.2,10.2,1.64,3.5
0.0,281.1,298.7,4.5,37.9,3.5,145.3,61.0,70.0,7.7,10.0,1.81,4.4
0.0,290.1,303.6,8.5,37.7,2.7,145.1,54.0,71.0,7.0,9.8,2.5,4.1
0.0,290.3,304.8,6.2,34.7,3.2,144.9,61.0,73.0,6.3,9.6,2.72,4.8
0.0,288.0,306.6,7.8,47.1,2.5,143.8,55.0,74.0,6.2,9.4,2.69,4.1
0.0,287.2,305.0,8.3,46.6,1.9,143.5,51.0,76.0,6.1,9.0,2.47,3.2
0.0,285.8,303.9,10.8,54.7,2.6,142.0,56.0,75.0,6.3,8.9,2.19,3.8
0.0,284.0,300.5,14.5,59.9,2.2,142.2,51.0,73.0,6.9,8.9,1.72,3.0
0.0,282.8,291.1,34.0,68.3,4.1,142.1,58.0,66.0,8.3,9.1,0.83,2.8
0.0,283.3,295.4,12.6,43.9,4.6,142.8,68.0,72.0,7.7,9.0,1.46,4.4
0.0,282.8,296.6,13.7,50.6,3.0,138.2,56.0,72.0,7.6,8.9,1.47,3.3
0.0,282.3,298.7,12.0,54.1,2.8,138.9,56.0,73.0,7.6,8.8,1.62,3.4
0.0,281.9,298.9,12.9,60.2,2.6,137.0,54.0,73.0,7.7,8.7,1.56,3.2
0.0,281.6,298.5,13.1,60.6,2.8,137.2,55.0,73.0,7.9,8.7,1.52,3.3
0.0,280.1,294.3,22.5,73.4,2.1,134.8,46.0,68.0,9.0,8.8,1.02,2.2
0.0,282.1,289.9,12.8,36.2,8.1,138.9,93.0,72.0,8.2,8.7,1.15,5.1
