pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.9,303.0,32.1,80.9,2.1,235.2,42.0,62.0,11.7,8.8,1.51,4.5
0.0,291.3,305.6,21.7,59.1,2.4,258.8,48.0,66.0,10.3,8.9,2.24,5.5
0.5,293.7,307.1,22.2,56.6,2.9,238.5,51.0,67.0,9.5,8.9,2.49,5.9
0.0,290.9,304.4,31.9,77.1,2.4,236.8,45.0,64.0,9.9,8.9,1.69,4.8
0.0,287.7,300.9,41.7,96.5,2.3,247.4,41.0,59.0,11.9,9.1,1.03,4.2
0.0,286.2,295.4,49.5,89.4,3.2,207.4,44.0,54.0,13.0,9.4,0.7,3.5
0.0,285.8,297.5,35.5,78.1,2.1,252.1,40.0,58.0,12.6,9.5,1.08,4.0
0.0,286.2,299.4,25.3,64.3,2.4,234.4,44.0,61.0,11.3,9.6,1.47,4.4
0.0,285.8,299.9,19.8,56.3,2.1,250.9,44.0,64.0,10.0,9.6,1.66,4.4
0.0,283.9,297.0,35.6,85.6,3.3,241.8,48.0,59.0,11.1,9.8,0.98,4.1
0.0,282.9,295.1,41.5,92.8,2.7,241.7,41.0,55.0,12.6,10.0,0.75,3.6
8.0,282.9,292.8,53.3,100.0,3.5,210.1,0.0,34.0,16.3,11.0,0.48,3.0
1.6,280.1,288.1,61.8,100.0,2.7,185.4,0.0,30.0,17.6,11.5,0.27,2.2
0.4,279.6,290.4,37.6,79.7,2.0,213.2,31.0,44.0,16.1,11.7,0.67,2.9
0.0,280.7,294.4,21.2,59.4,3.0,242.5,42.0,51.0,13.5,11.7,1.15,4.1
0.0,282.1,296.3,18.7,55.4,3.1,240.2,44.0,54.0,11.6,11.7,1.35,4.5
0.0,284.1,298.2,18.0,52.8,3.3,233.7,47.0,57.0,10.2,11.6,1.55,4.8
0.0,285.7,301.1,16.7,53.4,4.3,233.5,55.0,59.0,9.2,11.4,1.83,5.8
0.0,286.9,302.0,14.8,47.9,2.8,231.7,49.0,63.0,8.3,10.8,2.02,5.0
0.0,286.9,302.5,14.5,48.5,2.8,226.6,50.0,66.0,7.7,10.4,2.07,5.0
0.0,285.7,299.6,18.1,52.1,2.9,174.3,50.0,65.0,7.5,10.3,1.69,4.4
0.0,285.1,299.1,22.3,61.4,3.2,223.7,51.0,64.0,7.9,10.3,1.5,4.6
0.0,284.1,297.5,15.6,50.7,4.9,223.0,65.0,66.0,7.7,10.3,1.52,5.5
0.0,280.7,295.1,10.2,42.6,4.1,227.9,62.0,68.0,7.2,10.2,1.41,4.9
0.6,280.6,292.3,17.8,51.1,3.9,172.9,0.0,49.0,7.5,10.1,1.1,4.0
0.0,280.4,296.3,15.0,58.3,2.9,220.2,52.0,68.0,7.7,9.8,1.33,4.1
0.0,281.1,297.9,12.2,53.8,2.4,219.9,50.0,70.0,7.5,9.5,1.52,3.9
0.0,283.6,302.0,8.0,46.0,2.0,217.0,50.0,73.0,6.9,9.4,2.05,4.0
0.0,285.4,302.2,10.1,46.9,1.6,211.3,47.0,73.0,6.6,9.3,2.07,3.6
0.0,284.3,300.0,12.5,50.2,3.8,213.0,63.0,72.0,6.7,9.3,1.78,5.1
