pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.2,298.2,16.9,45.6,2.5,281.5,54.0,78.0,5.9,7.7,1.58,5.4
0.0,285.3,299.0,19.1,43.2,2.6,363.2,55.0,79.0,5.9,7.5,1.69,6.4
0.0,285.6,304.0,14.8,45.7,2.3,343.4,54.0,81.0,5.8,7.4,2.22,6.6
0.0,286.4,301.6,19.9,48.8,3.3,358.6,61.0,79.0,5.9,7.4,1.88,7.1
0.0,284.8,303.9,13.9,45.4,2.8,372.1,59.0,81.0,5.7,7.3,2.21,7.4
0.0,285.7,303.7,14.8,44.5,3.4,369.4,64.0,82.0,5.6,7.2,2.2,7.8
0.0,287.1,304.2,18.3,50.4,2.7,358.3,57.0,81.0,5.8,7.2,2.17,7.1
0.0,285.8,302.3,21.1,56.0,3.5,361.6,63.0,80.0,6.1,7.1,1.85,7.2
0.0,285.6,308.9,13.6,56.5,2.3,366.1,56.0,82.0,6.1,7.0,2.76,7.6
0.0,290.6,311.9,8.2,31.4,2.3,368.3,59.0,85.0,5.3,6.9,3.76,8.2
0.0,291.7,311.0,10.1,41.1,2.9,355.8,64.0,86.0,5.0,6.8,3.52,8.6
0.0,289.6,308.4,14.5,52.5,3.3,355.7,66.0,85.0,5.3,6.7,2.83,8.3
0.0,288.5,309.4,16.2,64.2,3.3,353.3,65.0,84.0,5.7,6.7,2.77,8.3
0.0,289.1,308.0,17.1,60.1,3.4,352.0,65.0,83.0,5.9,6.7,2.62,8.2
0.0,288.0,306.6,15.6,55.5,2.9,357.0,61.0,83.0,6.0,6.7,2.5,7.7
0.0,287.5,305.8,13.8,50.1,3.6,358.2,68.0,84.0,5.9,6.6,2.48,8.2
0.0,285.6,300.9,16.1,48.4,5.1,361.2,80.0,84.0,5.9,6.6,1.9,8.1
0.0,284.7,297.3,20.9,51.3,4.5,364.5,72.0,82.0,6.1,6.6,1.5,7.0
0.0,283.9,296.8,20.6,51.6,4.1,362.8,69.0,82.0,6.3,6.6,1.45,6.7
0.0,283.3,297.5,19.2,52.8,2.6,366.2,57.0,82.0,6.3,6.6,1.5,6.1
0.0,285.2,301.1,14.1,45.3,3.0,333.0,62.0,84.0,6.0,6.5,1.97,6.8
0.0,289.2,305.3,19.1,56.5,2.7,349.4,59.0,83.0,6.2,6.5,2.29,7.2
0.0,290.5,305.5,24.0,63.5,4.3,353.4,70.0,81.0,6.5,6.5,2.16,8.2
0.0,288.6,303.4,25.8,67.4,3.7,352.4,64.0,80.0,7.0,6.6,1.84,7.3
0.0,286.1,304.9,15.0,55.3,2.9,365.9,61.0,83.0,6.7,6.6,2.28,7.5
0.0,286.7,309.9,7.8,44.0,2.2,363.9,58.0,86.0,5.9,6.5,3.22,7.7
0.0,290.3,315.1,4.4,33.4,3.3,363.3,72.0,89.0,5.1,6.3,4.48,10.0
0.0,291.7,315.6,3.6,28.7,2.6,364.3,67.0,92.0,4.3,6.2,4.73,9.1
0.0,294.9,313.0,6.2,28.1,3.1,361.7,72.0,93.0,3.9,6.0,4.31,9.4
0.0,292.5,312.3,8.5,37.3,3.4,362.9,74.0,93.0,3.9,5.9,3.87,9.5
