pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.8,302.9,26.1,62.4,6.3,290.4,86.0,80.0,6.3,6.8,1.9,7.9
0.0,289.5,304.0,28.1,75.4,5.6,325.6,80.0,79.0,7.1,6.9,1.79,7.7
0.0,289.3,306.2,21.1,68.1,2.6,328.9,57.0,79.0,7.4,7.0,2.26,6.8
0.0,289.8,307.1,15.7,55.9,2.7,303.5,59.0,80.0,7.1,7.0,2.63,6.9
0.0,291.6,310.1,10.5,44.8,2.8,332.5,63.0,84.0,6.5,6.9,3.36,7.9
0.0,292.7,310.6,8.4,38.1,3.3,332.0,70.0,86.0,5.8,6.8,3.62,8.6
0.0,292.2,308.7,10.7,41.2,5.0,321.7,84.0,86.0,5.5,6.7,3.22,9.8
0.0,291.5,303.0,31.3,69.3,6.0,312.9,82.0,80.0,6.5,6.8,1.77,7.7
0.0,290.6,304.9,31.3,80.7,4.9,330.4,72.0,77.0,7.8,6.9,1.79,7.5
0.0,290.4,306.0,28.9,80.9,3.1,331.1,57.0,75.0,8.6,7.1,1.94,6.9
0.0,290.0,305.6,31.7,87.4,3.0,325.5,54.0,72.0,9.6,7.3,1.77,6.6
0.0,291.4,302.9,37.5,80.3,3.3,278.1,53.0,69.0,10.0,7.5,1.51,5.9
0.0,291.8,305.1,34.8,82.9,2.1,304.5,45.0,68.0,10.3,7.7,1.72,5.9
0.0,291.5,308.2,27.2,81.2,2.3,333.4,48.0,70.0,10.3,7.9,2.22,6.8
0.0,292.2,308.8,24.4,73.8,3.1,334.4,56.0,71.0,9.8,7.9,2.47,7.6
0.0,293.0,312.1,16.4,61.7,3.2,338.7,60.0,74.0,8.8,7.8,3.32,8.6
0.0,293.7,310.5,15.7,53.4,4.8,325.8,74.0,77.0,7.9,7.8,3.24,9.7
0.0,288.7,302.8,33.5,85.2,7.6,268.2,84.0,70.0,9.0,7.9,1.5,7.3
0.0,288.5,303.7,23.9,69.0,5.1,345.0,72.0,73.0,8.7,7.9,1.92,8.0
0.0,288.9,306.3,17.0,59.8,3.9,331.7,66.0,75.0,8.1,7.9,2.44,8.1
0.0,288.7,301.0,32.7,75.8,8.5,301.3,91.0,71.0,8.5,8.0,1.47,7.7
0.0,288.1,301.1,32.1,77.8,7.4,336.9,83.0,70.0,9.0,8.0,1.46,7.7
0.0,287.2,301.6,33.5,87.2,8.2,316.0,85.0,67.0,9.8,8.2,1.38,7.5
1.0,286.2,299.5,37.2,90.0,6.6,249.0,0.0,48.0,11.0,8.5,1.14,5.9
0.0,286.4,301.1,37.3,97.3,4.3,247.5,54.0,60.0,12.1,8.8,1.19,5.4
0.0,288.1,305.7,24.1,78.9,2.2,347.6,46.0,65.0,11.2,8.8,2.01,6.6
0.0,290.3,307.2,21.8,69.5,3.2,347.4,54.0,67.0,10.1,8.8,2.36,7.7
0.0,289.0,301.7,30.4,73.0,6.8,281.8,74.0,64.0,9.9,8.9,1.59,7.4
0.0,287.5,302.1,28.4,76.9,5.9,348.9,71.0,66.0,9.7,8.9,1.6,7.7
0.0,287.9,306.4,19.5,70.3,2.6,337.7,51.0,69.0,9.1,8.9,2.27,7.0
