pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.8,300.1,17.7,46.5,6.3,353.8,94.0,87.0,6.2,5.7,1.91,8.6
0.0,288.0,302.2,11.8,38.7,3.9,355.7,77.0,90.0,5.7,5.7,2.28,8.0
0.0,289.3,304.2,9.8,35.5,2.9,350.9,69.0,92.0,5.3,5.6,2.62,7.5
0.0,293.2,310.4,6.5,30.8,2.7,352.2,70.0,95.0,4.7,5.5,3.77,8.3
0.0,292.5,311.2,7.7,36.1,3.8,316.8,81.0,95.0,4.5,5.4,3.76,9.4
0.0,294.3,311.1,7.0,31.2,3.9,330.6,84.0,96.0,4.2,5.3,3.92,9.7
0.0,292.3,311.0,4.2,27.0,3.1,357.6,78.0,99.0,3.8,5.2,3.93,9.0
0.0,293.7,310.9,7.7,33.7,3.0,348.3,75.0,98.0,3.8,5.1,3.8,8.7
0.0,293.1,310.1,11.4,42.3,3.1,350.7,74.0,96.0,4.1,5.1,3.43,8.6
0.0,292.7,311.3,13.0,50.0,2.7,348.9,69.0,95.0,4.5,5.1,3.45,8.3
0.0,293.6,311.1,18.0,59.4,3.4,344.7,73.0,92.0,5.2,5.2,3.17,8.7
0.0,294.5,311.6,17.3,56.4,3.7,344.5,75.0,92.0,5.5,5.2,3.33,9.1
0.0,295.1,312.9,12.5,46.2,4.0,343.3,80.0,93.0,5.4,5.2,3.87,9.9
0.0,294.4,312.9,14.6,53.3,3.8,343.4,77.0,92.0,5.5,5.3,3.66,9.6
0.0,294.8,313.6,13.1,50.2,3.1,345.2,71.0,92.0,5.5,5.3,3.89,9.1
0.0,295.9,313.9,8.5,36.5,3.3,348.0,75.0,94.0,5.1,5.3,4.36,9.6
0.0,294.1,311.2,11.0,41.4,3.8,349.1,79.0,94.0,4.9,5.2,3.66,9.6
0.0,293.3,308.0,13.6,42.7,4.6,313.6,85.0,93.0,5.0,5.2,3.07,9.3
0.0,291.8,308.6,17.5,57.0,3.7,348.7,75.0,92.0,5.4,5.2,2.81,8.6
0.0,293.8,310.8,15.5,52.1,4.4,331.9,82.0,92.0,5.6,5.3,3.3,9.6
0.0,292.9,309.3,6.8,30.6,4.2,362.0,86.0,95.0,4.9,5.2,3.57,9.9
0.0,292.7,312.4,3.7,26.8,3.1,356.3,78.0,98.0,4.2,5.1,4.21,9.2
0.0,295.7,315.3,3.5,25.6,3.0,348.6,78.0,100.0,3.7,5.0,4.97,9.5
0.0,295.6,315.7,4.2,28.2,3.9,350.5,88.0,101.0,3.4,4.9,4.98,10.8
0.0,296.9,316.2,4.2,27.0,3.2,345.6,81.0,102.0,3.2,4.8,5.19,9.9
0.0,299.8,319.3,4.7,28.3,4.0,300.9,90.0,102.0,3.1,4.6,6.06,11.2
0.0,298.1,313.4,13.8,43.3,3.2,330.5,76.0,99.0,3.7,4.6,4.1,9.1
0.0,298.3,319.5,10.5,47.2,2.6,331.2,71.0,99.0,4.1,4.6,5.39,9.3
0.0,303.0,319.9,10.3,37.7,3.6,341.2,81.0,99.0,4.1,4.6,6.0,10.9
0.0,301.6,318.7,11.9,41.9,4.2,339.7,87.0,99.0,4.2,4.6,5.45,11.4
