pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.8,309.4,22.1,56.7,2.3,356.9,55.0,82.0,6.4,6.9,2.72,7.4
0.0,291.7,309.5,20.9,50.7,2.3,357.6,56.0,82.0,6.4,6.9,2.86,7.5
0.0,291.5,307.6,23.4,51.6,2.2,353.5,54.0,81.0,6.5,6.9,2.54,7.1
0.0,291.2,307.6,23.8,53.4,2.9,354.2,60.0,81.0,6.6,6.8,2.5,7.6
0.0,290.1,305.1,25.3,52.7,3.9,351.3,67.0,80.0,6.7,6.9,2.17,7.8
0.0,289.5,306.3,20.9,48.5,2.6,342.0,58.0,82.0,6.5,6.9,2.43,7.1
0.0,290.6,307.0,21.6,48.6,3.1,351.7,62.0,82.0,6.4,6.8,2.52,7.7
0.0,290.2,308.1,18.4,45.1,2.1,352.6,55.0,83.0,6.2,6.7,2.77,7.1
0.0,291.5,310.2,17.0,43.2,1.9,351.1,54.0,84.0,6.0,6.7,3.15,7.1
0.0,292.6,309.8,17.5,40.3,2.9,348.6,63.0,85.0,5.7,6.6,3.15,8.1
0.0,292.4,309.8,17.3,40.4,2.3,349.4,58.0,86.0,5.6,6.5,3.15,7.5
0.0,291.9,309.2,16.0,37.1,3.1,350.9,67.0,87.0,5.4,6.5,3.12,8.2
0.0,291.0,309.1,16.5,40.5,3.8,349.6,73.0,87.0,5.3,6.4,3.03,8.8
0.0,290.3,308.7,14.3,43.8,3.7,352.3,73.0,88.0,5.3,6.4,2.99,8.7
0.0,289.0,309.1,11.0,38.9,2.5,348.9,63.0,89.0,5.1,6.3,3.14,7.6
0.0,290.4,308.4,13.8,41.5,3.4,331.3,71.0,89.0,5.1,6.2,2.99,8.1
0.0,291.0,308.6,14.0,41.0,2.9,337.0,67.0,89.0,5.1,6.1,3.04,7.7
0.0,290.3,307.9,16.0,46.3,3.4,336.7,70.0,88.0,5.3,6.1,2.81,8.0
0.0,286.9,303.6,24.4,65.7,4.1,333.1,72.0,84.0,6.1,6.2,1.87,7.2
0.0,286.7,303.2,26.8,70.7,2.6,331.0,57.0,82.0,6.9,6.3,1.74,6.2
0.0,288.0,304.9,24.4,65.9,2.0,325.9,52.0,82.0,7.2,6.4,2.01,6.0
0.0,290.8,307.2,19.1,50.5,1.8,328.2,52.0,83.0,7.0,6.4,2.61,6.3
0.0,292.7,309.5,16.2,44.0,2.0,326.2,56.0,85.0,6.5,6.4,3.13,6.8
0.0,293.3,309.7,15.1,40.3,2.1,324.2,57.0,86.0,6.1,6.3,3.26,6.9
0.0,291.1,308.2,18.2,50.2,3.5,322.2,69.0,85.0,6.1,6.3,2.77,7.8
0.0,290.5,308.7,15.0,45.2,2.7,327.6,63.0,87.0,5.9,6.3,2.96,7.3
0.0,292.3,309.7,11.5,34.0,3.4,322.1,72.0,89.0,5.5,6.2,3.4,8.2
0.0,294.2,313.3,12.5,39.4,1.6,249.0,55.0,89.0,5.2,6.1,3.96,5.9
0.0,296.3,314.5,14.3,41.6,1.8,294.8,56.0,89.0,5.2,6.0,4.17,6.7
0.0,297.6,312.9,17.2,41.5,2.5,276.8,61.0,88.0,5.2,6.0,3.86,7.2
