pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.4,293.5,24.7,58.0,3.8,277.1,45.0,51.0,9.8,13.1,1.14,4.9
0.0,284.3,297.5,21.5,61.7,1.9,278.1,35.0,53.0,9.5,13.0,1.4,4.5
0.0,284.3,299.0,22.7,69.5,2.8,277.0,41.0,54.0,9.3,12.7,1.43,5.1
0.0,283.3,293.1,38.8,80.1,2.9,280.1,39.0,51.0,10.1,12.5,0.8,4.1
0.0,283.9,298.8,25.0,75.7,1.6,280.3,34.0,54.0,9.9,12.3,1.33,4.4
0.0,289.7,302.4,17.0,50.1,2.5,279.3,42.0,57.0,9.0,12.1,2.1,5.7
0.0,284.4,300.3,19.7,67.0,2.5,281.2,42.0,58.0,8.7,12.0,1.6,5.2
1.1,284.0,297.4,27.7,75.1,3.5,234.8,0.0,41.0,9.4,12.0,1.2,4.8
0.0,282.2,291.6,47.7,92.9,5.0,261.1,48.0,48.0,11.4,12.2,0.56,3.8
0.0,282.8,293.6,26.0,62.5,2.4,239.0,38.0,53.0,10.5,12.0,1.08,4.1
0.0,284.9,297.9,15.1,48.0,2.4,297.4,43.0,59.0,9.3,11.6,1.64,5.2
0.0,285.5,297.6,18.0,51.2,2.4,271.7,43.0,60.0,8.5,11.4,1.56,5.0
0.0,284.7,297.4,28.7,74.0,2.9,292.4,44.0,58.0,9.0,11.4,1.2,5.0
0.0,282.4,291.9,46.6,91.7,4.0,254.4,45.0,51.0,10.7,11.6,0.59,3.8
0.0,281.8,294.1,27.1,70.3,2.6,302.5,41.0,56.0,10.2,11.5,1.03,4.6
0.0,284.6,299.1,19.9,62.6,2.6,297.3,44.0,59.0,9.5,11.3,1.54,5.4
0.0,285.8,299.7,20.7,62.0,2.7,247.5,45.0,60.0,8.9,11.1,1.6,5.1
0.0,286.0,298.9,27.3,71.7,2.8,279.8,44.0,59.0,9.1,10.9,1.36,5.2
0.0,286.4,297.8,36.6,82.7,2.8,242.4,42.0,56.0,9.8,11.0,1.06,4.5
0.0,285.5,297.9,29.6,74.3,2.8,302.3,44.0,58.0,9.8,11.0,1.23,5.2
0.0,285.3,299.2,19.6,59.7,2.5,308.5,45.0,62.0,9.0,10.8,1.58,5.5
0.0,284.6,305.1,11.6,60.3,2.2,308.5,46.0,65.0,8.1,10.6,2.27,6.1
0.0,290.3,306.1,12.6,48.4,2.3,302.0,48.0,67.0,7.4,10.3,2.62,6.4
0.0,285.3,302.5,20.4,73.2,3.1,307.8,51.0,65.0,7.8,10.2,1.74,6.2
0.0,284.9,294.2,39.5,78.6,3.9,295.6,52.0,60.0,8.8,10.2,0.86,4.8
0.0,284.3,295.7,33.0,76.9,3.6,301.5,51.0,61.0,9.2,10.2,1.02,5.1
0.0,286.2,299.2,24.6,66.7,4.2,306.6,57.0,63.0,8.9,10.1,1.46,6.3
0.0,285.2,298.9,27.9,76.4,4.8,297.2,60.0,63.0,9.1,10.1,1.3,6.1
0.0,286.7,299.9,16.0,49.9,5.0,309.9,67.0,67.0,8.1,9.9,1.81,7.3
0.0,288.0,299.4,8.9,32.6,3.5,325.6,61.0,71.0,6.9,9.7,2.08,6.9
