pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.8,295.9,52.9,91.1,4.9,349.4,39.0,37.0,14.8,14.6,0.81,4.9
0.0,284.6,296.4,48.2,86.2,5.6,354.3,43.0,38.0,14.2,14.6,0.87,5.5
0.0,284.1,296.6,43.1,80.6,5.9,352.7,45.0,40.0,13.3,14.5,0.95,6.1
0.0,284.4,297.3,41.2,80.8,7.7,338.4,55.0,42.0,12.7,14.3,1.03,6.2
0.0,284.3,296.0,46.2,82.0,7.2,353.9,52.0,42.0,12.5,14.1,0.76,5.6
0.0,284.2,294.1,61.6,93.4,5.6,348.6,43.0,39.0,13.5,14.1,0.67,4.3
0.0,285.9,294.6,57.5,82.7,2.8,333.8,31.0,40.0,13.4,14.1,0.81,4.5
0.0,283.3,296.5,50.0,91.3,2.9,345.1,32.0,40.0,13.7,14.1,0.84,4.7
0.0,283.2,296.2,46.8,93.0,2.6,347.3,31.0,40.0,13.9,14.2,0.77,4.9
0.0,285.1,296.6,50.0,87.4,2.9,343.3,32.0,40.0,13.7,14.2,0.94,4.9
0.0,284.6,297.2,43.3,84.9,5.1,350.2,43.0,42.0,13.3,14.1,1.09,5.7
0.0,284.9,296.0,42.1,71.4,6.6,350.8,51.0,44.0,12.3,13.8,0.9,6.1
0.0,285.2,299.0,48.1,76.2,5.7,344.9,47.0,44.0,12.0,13.7,1.08,5.5
0.0,285.6,295.9,48.9,81.8,5.7,343.6,47.0,44.0,12.1,13.6,0.72,5.5
0.0,285.8,298.0,42.5,78.0,5.8,341.7,50.0,45.0,11.8,13.5,0.94,6.4
0.0,286.6,301.7,40.8,69.0,4.3,339.5,44.0,47.0,11.1,13.3,1.3,6.4
0.0,286.4,297.9,31.3,70.8,3.4,339.1,41.0,50.0,10.4,13.1,0.94,7.0
0.0,287.3,302.2,29.7,66.2,3.3,333.7,42.0,52.0,9.7,12.9,1.49,7.1
0.0,285.5,301.2,34.9,75.1,5.1,333.6,52.0,51.0,9.8,12.7,1.47,7.0
0.0,284.2,298.5,35.8,78.0,4.9,341.1,51.0,51.0,10.0,12.6,1.15,6.1
0.0,283.3,298.1,36.6,84.2,4.4,340.5,47.0,51.0,10.5,12.5,1.13,5.7
0.0,283.6,298.7,34.4,79.9,6.4,338.1,58.0,51.0,10.6,12.4,1.32,6.3
0.0,283.3,299.9,20.3,71.2,4.6,341.0,53.0,55.0,9.8,12.2,1.11,7.6
0.0,284.6,296.4,41.8,85.4,2.4,331.1,36.0,51.0,10.6,12.2,0.77,5.0
0.0,283.8,296.4,52.6,100.0,4.5,327.9,44.0,46.0,12.6,12.4,0.92,4.4
0.0,282.6,295.8,45.4,97.2,5.0,328.6,46.0,45.0,13.5,12.6,0.75,4.7
0.0,282.4,296.2,41.7,100.0,5.4,327.7,48.0,45.0,14.2,12.7,0.72,5.1
0.0,284.6,295.7,46.9,94.6,6.5,322.8,52.0,43.0,14.4,12.8,0.78,5.0
0.0,284.7,297.7,43.6,92.0,7.2,322.1,55.0,44.0,14.3,12.9,0.97,5.4
0.0,284.0,298.8,35.9,92.7,4.9,321.8,46.0,45.0,14.1,13.0,1.19,5.8
