pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,269.9,286.8,26.0,82.8,2.3,116.5,37.0,52.0,10.0,12.7,0.6,1.7
0.0,271.0,289.6,26.2,91.9,2.9,124.1,39.0,50.0,11.8,12.7,0.69,2.1
0.0,272.5,288.6,21.7,65.8,3.2,129.5,43.0,52.0,11.1,12.5,0.77,2.4
0.0,271.2,290.4,18.5,70.1,2.8,131.3,42.0,54.0,10.7,12.3,0.86,2.4
0.0,272.7,283.8,30.9,65.3,5.9,132.7,57.0,52.0,10.5,12.2,0.53,2.5
0.0,270.0,284.4,20.9,58.2,5.4,134.8,57.0,55.0,9.9,12.2,0.61,2.7
0.0,270.3,289.7,15.9,63.0,2.7,135.1,43.0,56.0,9.5,12.1,0.86,2.4
0.0,271.7,292.5,13.8,60.2,2.2,136.8,41.0,58.0,9.1,11.9,1.05,2.4
0.0,268.3,285.6,17.4,60.6,3.4,141.0,49.0,58.0,9.0,11.6,0.66,2.4
0.0,267.0,284.5,14.2,52.5,1.7,142.8,39.0,60.0,8.6,11.4,0.65,1.6
0.0,267.5,288.8,11.0,54.2,3.2,143.0,51.0,63.0,8.3,11.1,0.86,2.8
0.0,267.9,286.9,11.5,48.3,3.3,145.2,52.0,63.0,7.9,11.0,0.79,2.6
0.0,268.1,285.4,11.1,42.1,2.5,139.0,48.0,65.0,7.4,10.8,0.74,2.2
0.0,267.7,290.7,8.5,49.3,2.9,148.9,53.0,67.0,7.1,10.7,1.0,2.9
0.0,269.9,290.8,14.6,64.5,3.2,132.3,52.0,65.0,7.6,10.5,0.92,2.9
0.0,272.3,281.2,31.6,59.1,3.3,141.9,49.0,62.0,8.2,10.4,0.47,1.9
0.0,271.4,280.9,22.7,46.6,6.2,151.1,70.0,64.0,8.0,10.2,0.54,2.7
0.0,269.2,287.2,22.8,81.3,3.5,148.4,52.0,62.0,9.4,10.2,0.64,2.4
0.0,268.3,286.0,21.0,75.0,2.8,153.6,47.0,61.0,9.9,10.3,0.62,2.2
0.0,269.6,291.9,11.4,59.8,3.6,148.8,55.0,64.0,9.3,10.3,1.03,3.4
0.0,271.6,293.3,11.0,55.2,3.0,156.5,52.0,66.0,8.7,10.2,1.15,3.3
0.0,271.4,292.1,13.4,60.8,1.7,155.9,42.0,66.0,8.5,10.1,1.03,2.3
0.0,273.9,293.6,13.5,56.3,3.1,158.3,53.0,67.0,8.2,9.9,1.15,3.3
0.0,273.7,293.7,13.1,55.8,3.1,161.1,54.0,68.0,8.0,9.8,1.16,3.4
0.0,275.8,295.7,16.4,65.4,3.0,160.9,53.0,67.0,8.2,9.7,1.24,3.4
0.0,274.3,297.0,12.3,61.8,2.8,164.8,53.0,69.0,8.1,9.6,1.39,3.6
0.0,273.1,294.2,11.6,54.5,2.6,168.6,52.0,69.0,7.9,9.5,1.21,3.2
0.0,272.5,294.3,9.8,50.6,2.7,169.3,54.0,71.0,7.6,9.5,1.25,3.4
0.0,272.6,292.9,12.9,56.8,5.4,165.0,73.0,70.0,7.6,9.4,1.1,4.5
0.0,274.4,285.0,29.2,61.0,7.4,96.4,77.0,65.0,8.1,9.3,0.61,3.2
