pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.2,302.0,32.2,95.1,3.0,341.9,40.0,50.0,13.2,11.9,1.3,6.2
0.0,285.9,300.8,30.9,93.6,3.3,346.3,42.0,50.0,13.1,11.9,1.24,6.2
0.0,286.1,302.1,29.8,96.5,3.5,336.7,43.0,50.0,13.2,12.0,1.33,6.3
0.0,285.1,299.3,39.9,100.0,3.9,316.2,41.0,46.0,14.0,12.2,0.87,5.4
0.0,284.2,295.2,45.3,100.0,3.8,321.5,40.0,44.0,14.7,12.4,0.66,4.8
0.0,283.5,297.9,25.1,79.6,3.1,351.1,40.0,49.0,13.3,12.4,1.23,5.9
0.0,284.0,304.7,12.4,70.7,2.2,352.4,39.0,54.0,11.4,12.2,2.11,6.7
0.0,287.1,307.2,11.7,65.0,2.5,350.1,43.0,58.0,9.9,11.9,2.51,7.3
0.0,288.4,308.9,13.6,71.3,2.7,348.9,46.0,60.0,9.0,11.6,2.64,7.7
0.0,289.9,310.8,12.8,69.5,2.7,349.6,47.0,61.0,8.4,11.4,2.97,8.0
0.0,289.7,309.9,14.9,73.6,2.7,347.4,47.0,62.0,8.3,11.2,2.73,7.8
0.0,290.0,310.1,15.4,74.6,2.3,346.9,45.0,63.0,8.2,11.0,2.74,7.4
0.0,292.3,310.4,16.9,70.4,2.8,343.5,49.0,64.0,8.0,10.8,2.83,7.9
0.0,293.1,313.0,15.4,72.3,2.6,342.3,48.0,65.0,7.9,10.7,3.25,8.1
0.0,292.5,312.7,15.4,73.7,2.4,343.1,47.0,65.0,8.0,10.6,3.17,7.9
0.0,288.6,307.6,23.5,93.6,2.8,341.7,46.0,60.0,9.7,10.7,2.01,7.1
0.0,288.6,307.4,25.3,97.5,2.8,341.3,44.0,58.0,10.9,10.8,1.9,7.0
0.0,291.8,307.4,25.2,81.1,2.7,338.0,44.0,58.0,10.8,10.8,2.11,7.1
0.0,292.7,314.2,13.0,70.7,2.8,339.8,49.0,63.0,9.7,10.6,3.54,8.5
0.0,292.8,312.8,6.7,48.0,3.4,346.7,57.0,67.0,8.1,10.4,3.82,9.2
0.0,288.9,310.5,9.5,62.2,3.8,349.0,60.0,68.0,7.5,10.2,3.08,9.0
0.0,286.9,306.8,18.9,85.6,2.9,347.9,50.0,64.0,8.6,10.3,2.1,7.3
0.0,286.6,304.1,25.2,92.3,2.9,345.2,47.0,61.0,9.9,10.3,1.63,6.6
0.0,287.4,305.0,23.7,88.3,2.7,347.2,46.0,61.0,10.5,10.3,1.78,6.8
0.0,287.6,304.3,30.1,97.2,3.0,346.5,45.0,57.0,11.7,10.4,1.53,6.6
0.0,286.7,306.3,23.8,95.5,3.2,350.5,47.0,57.0,12.1,10.6,1.87,7.2
0.0,287.1,309.1,15.1,78.9,2.5,351.7,45.0,60.0,11.0,10.6,2.57,7.5
0.0,291.0,310.5,11.9,58.8,2.8,346.2,50.0,64.0,9.4,10.5,3.14,8.1
0.0,291.7,311.0,15.8,68.9,1.9,303.8,43.0,64.0,8.8,10.3,3.0,6.7
0.0,292.5,312.2,16.2,70.9,2.4,337.1,48.0,66.0,8.4,10.1,3.15,7.7
