pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,276.9,293.6,28.4,80.4,9.4,339.0,87.0,62.0,7.4,10.8,0.9,6.2
0.0,277.0,296.8,19.3,68.3,2.9,341.7,49.0,64.0,7.5,10.6,1.27,5.8
0.0,279.6,301.5,16.6,66.0,3.0,337.7,51.0,65.0,7.5,10.5,1.72,6.6
0.0,282.1,304.0,16.6,64.4,4.0,341.8,59.0,66.0,7.6,10.5,2.01,7.7
0.0,283.3,304.1,15.2,55.5,4.5,344.8,64.0,68.0,7.1,10.2,2.12,8.1
0.0,285.1,303.5,15.1,47.4,5.0,344.1,69.0,69.0,6.6,9.9,2.15,8.4
0.0,281.4,300.2,16.5,53.9,6.8,345.2,82.0,70.0,6.5,9.7,1.7,8.3
0.0,280.7,298.0,22.1,64.5,5.4,343.8,71.0,70.0,6.7,9.6,1.36,7.0
0.0,279.5,292.3,33.1,71.7,4.9,305.9,62.0,65.0,7.6,9.6,0.84,5.1
0.0,278.5,296.6,26.2,80.4,3.1,340.4,52.0,67.0,7.9,9.5,1.11,5.6
0.0,280.6,300.6,21.1,72.6,3.0,332.9,53.0,69.0,7.7,9.5,1.53,6.3
0.0,283.1,304.0,15.2,55.7,4.9,343.2,70.0,71.0,7.2,9.3,2.11,8.3
0.0,283.4,303.1,10.1,36.7,3.0,349.6,59.0,75.0,6.4,9.0,2.25,7.3
0.0,283.0,304.3,12.1,47.0,3.1,348.5,60.0,76.0,6.0,8.8,2.26,7.4
0.0,283.9,303.8,15.5,53.2,3.9,344.0,66.0,76.0,6.0,8.7,2.11,7.7
0.0,283.2,304.8,15.9,60.3,4.1,344.7,68.0,76.0,6.1,8.5,2.15,8.0
0.0,284.1,305.7,13.4,51.6,4.2,345.0,70.0,78.0,6.0,8.4,2.38,8.4
0.0,283.6,305.8,11.4,46.8,5.5,346.3,83.0,79.0,5.7,8.3,2.47,9.4
0.0,283.8,304.7,8.1,32.9,5.8,346.5,89.0,82.0,5.1,8.1,2.51,9.6
0.0,283.6,299.8,14.1,39.6,5.5,345.4,83.0,81.0,5.1,7.9,1.84,8.0
0.0,282.4,301.2,20.3,64.3,3.4,339.9,63.0,79.0,5.8,7.8,1.67,6.8
0.0,281.4,301.8,19.5,68.7,5.6,341.5,81.0,78.0,6.2,7.8,1.7,7.8
0.0,281.4,305.6,14.7,69.2,4.0,348.3,70.0,80.0,6.3,7.7,2.18,8.0
0.0,283.3,304.7,18.3,70.2,3.7,345.4,66.0,78.0,6.7,7.7,2.01,7.5
0.0,281.9,303.0,18.0,68.8,4.6,347.7,73.0,78.0,6.9,7.7,1.84,7.7
0.0,281.8,302.5,14.6,56.4,5.4,350.5,81.0,79.0,6.6,7.6,1.94,8.3
0.0,283.6,301.9,10.5,37.2,5.8,351.2,88.0,82.0,5.9,7.5,2.12,8.8
0.0,288.8,304.0,11.8,33.2,5.6,335.2,87.0,84.0,5.4,7.3,2.51,9.2
0.0,287.5,306.0,15.8,50.9,5.2,334.7,82.0,83.0,5.5,7.2,2.44,8.9
0.0,285.2,305.1,15.7,55.8,6.1,341.0,90.0,83.0,5.6,7.1,2.25,9.2
