pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,278.4,299.0,21.9,73.4,2.6,374.4,37.0,49.0,11.3,13.4,1.36,6.1
0.0,280.6,300.5,23.4,73.5,2.5,377.5,38.0,51.0,10.4,13.1,1.46,6.4
0.0,283.3,303.0,22.4,68.0,2.4,370.0,39.0,53.0,9.6,12.8,1.75,6.7
0.0,286.2,306.0,21.0,59.3,2.8,347.2,43.0,56.0,8.7,12.5,2.18,7.2
0.0,287.3,306.0,25.2,66.3,2.0,345.6,38.0,56.0,8.4,12.4,2.04,6.6
0.0,285.1,303.9,32.2,87.6,2.8,346.1,41.0,54.0,9.3,12.3,1.49,6.5
0.0,282.9,301.8,28.2,78.3,3.0,349.9,43.0,55.0,9.4,12.1,1.46,6.4
0.0,276.9,297.0,27.4,86.8,3.9,356.9,48.0,55.0,9.9,12.0,1.07,5.9
0.0,275.6,293.5,29.9,83.2,3.8,347.7,47.0,54.0,10.1,11.9,0.85,5.2
0.0,275.3,290.7,35.7,84.7,3.2,253.0,41.0,51.0,10.6,11.9,0.65,3.9
0.4,277.2,288.4,38.9,68.4,3.1,345.7,40.0,51.0,10.4,11.9,0.61,4.4
3.2,276.0,289.3,36.4,74.3,3.3,263.4,0.0,37.0,11.6,12.2,0.63,3.9
0.0,277.0,288.5,39.0,70.1,3.2,349.7,41.0,51.0,11.1,12.2,0.6,4.5
1.6,280.0,290.0,42.4,67.9,4.5,154.1,0.0,37.0,11.3,12.2,0.65,3.4
0.0,280.3,296.1,40.8,96.1,4.3,310.2,45.0,48.0,12.2,12.3,0.78,5.1
0.0,283.6,297.6,39.1,80.1,4.4,343.8,47.0,50.0,11.8,12.2,0.98,5.9
0.9,279.1,294.4,42.1,97.1,4.0,303.7,0.0,34.0,12.9,12.4,0.68,4.7
0.0,277.8,292.8,40.5,92.2,2.8,359.2,36.0,47.0,13.0,12.5,0.65,4.8
0.0,278.0,300.9,23.6,88.3,3.1,362.6,41.0,51.0,12.3,12.4,1.41,6.4
0.0,282.5,303.6,19.0,60.3,2.7,363.1,42.0,54.0,10.5,12.2,1.92,7.0
0.0,284.6,304.9,23.4,69.5,2.5,357.7,41.0,56.0,9.7,12.0,1.91,6.9
0.0,284.9,306.8,22.8,74.6,2.2,357.0,40.0,57.0,9.2,11.8,2.09,6.9
0.0,286.9,307.4,20.8,61.0,2.3,355.2,42.0,60.0,8.4,11.6,2.35,7.2
0.0,288.8,306.5,20.1,48.6,2.5,353.1,45.0,62.0,7.7,11.2,2.41,7.3
0.0,285.3,302.7,27.6,68.3,2.1,321.2,41.0,61.0,7.8,11.1,1.63,6.0
0.0,285.1,301.7,27.0,63.7,1.8,353.7,40.0,62.0,7.8,10.9,1.59,6.1
0.4,285.4,302.8,30.2,75.1,2.4,331.9,41.0,59.0,8.4,10.9,1.53,6.2
0.0,285.8,304.3,22.9,60.0,2.1,352.3,43.0,63.0,7.9,10.7,1.95,6.6
0.0,287.7,306.2,18.6,47.4,1.9,355.0,44.0,66.0,7.2,10.4,2.4,6.8
0.0,290.4,309.1,19.7,50.1,3.2,349.3,54.0,67.0,6.9,10.2,2.76,8.1
