pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.9,297.7,37.9,92.4,4.9,324.9,51.0,50.0,13.3,11.5,0.94,5.5
0.0,285.9,298.4,35.5,85.9,5.3,318.8,54.0,51.0,12.9,11.5,1.06,5.8
0.0,285.3,297.0,40.1,90.7,4.2,319.6,47.0,50.0,13.1,11.6,0.88,5.2
0.0,284.5,298.0,37.7,96.0,3.6,321.8,43.0,49.0,13.6,11.8,0.92,5.2
0.0,284.5,298.2,35.4,92.4,4.1,325.9,46.0,49.0,13.6,11.9,1.0,5.4
0.0,285.1,298.9,31.6,84.7,4.8,317.8,51.0,50.0,12.9,11.9,1.16,5.9
0.0,285.4,299.5,28.6,79.6,4.6,316.7,51.0,52.0,12.1,11.8,1.29,6.1
0.0,284.6,298.4,31.6,84.9,4.6,320.3,51.0,52.0,12.0,11.8,1.15,5.8
0.0,285.1,298.4,32.2,83.4,3.9,315.6,47.0,52.0,11.8,11.8,1.14,5.6
0.0,286.1,299.5,33.2,85.6,2.6,311.5,39.0,52.0,11.8,11.8,1.19,5.2
0.0,286.3,298.7,34.9,84.2,2.6,308.6,39.0,52.0,11.8,11.8,1.11,5.1
0.0,285.8,298.2,34.3,83.2,3.2,313.3,43.0,52.0,11.8,11.8,1.07,5.2
0.0,286.6,300.0,27.4,73.7,4.3,314.4,51.0,54.0,11.0,11.7,1.41,6.2
0.0,286.1,296.4,40.0,83.3,3.4,311.3,43.0,52.0,11.4,11.7,0.9,4.9
0.0,285.9,295.1,45.7,87.2,2.4,309.3,36.0,50.0,12.1,11.8,0.77,4.4
0.0,284.8,299.6,29.5,85.0,3.2,311.7,43.0,52.0,11.9,11.8,1.23,5.4
0.0,285.8,299.2,32.2,83.7,4.7,304.7,52.0,52.0,11.8,11.8,1.18,5.8
0.0,285.0,296.3,41.3,91.0,3.1,303.0,40.0,50.0,12.5,11.8,0.8,4.5
0.0,284.5,296.7,40.3,94.2,2.4,301.3,36.0,48.0,13.2,12.0,0.84,4.4
0.0,284.8,297.1,37.4,89.0,3.3,299.5,41.0,49.0,13.2,12.1,0.93,4.8
0.0,285.1,294.4,47.5,90.8,2.8,297.1,37.0,46.0,13.7,12.2,0.67,4.2
0.0,284.1,293.3,50.0,94.5,2.9,295.5,36.0,45.0,14.3,12.3,0.58,3.9
0.0,283.7,294.8,42.5,92.6,1.9,297.5,32.0,45.0,14.5,12.5,0.75,4.0
0.0,283.7,297.8,34.9,93.9,2.9,300.0,38.0,46.0,14.4,12.6,0.99,4.7
0.0,286.0,299.9,28.6,78.5,4.4,293.7,48.0,49.0,13.2,12.5,1.34,5.8
0.0,287.2,302.8,20.7,64.7,4.3,289.7,51.0,53.0,11.5,12.3,1.85,6.7
0.0,287.7,302.3,22.4,64.8,3.7,289.0,48.0,55.0,10.4,12.1,1.79,6.2
0.0,289.0,306.0,17.2,60.4,4.9,286.4,59.0,58.0,9.3,11.9,2.32,7.8
0.0,290.3,307.8,15.8,58.0,2.1,282.7,42.0,60.0,8.5,11.6,2.62,5.9
0.0,292.2,307.5,20.3,61.0,2.4,280.7,44.0,61.0,8.1,11.4,2.49,6.1
