pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.9,292.7,34.2,76.6,6.9,287.4,54.0,45.0,11.5,13.6,0.84,5.1
0.0,279.8,297.4,26.4,93.9,2.8,284.8,37.0,47.0,12.2,13.6,1.08,4.7
0.0,283.7,304.7,12.8,66.3,4.6,273.5,50.0,51.0,10.7,13.3,2.13,7.5
1.7,288.6,302.6,23.4,66.6,3.0,199.4,0.0,36.0,10.6,13.2,1.79,5.2
4.5,288.1,296.6,46.8,84.8,2.6,167.9,0.0,31.0,12.9,13.7,0.85,3.4
0.0,287.1,298.1,32.4,72.9,4.2,292.5,42.0,46.0,12.0,13.5,1.23,5.6
0.0,284.5,298.4,28.6,78.7,6.8,274.4,55.0,46.0,11.6,13.4,1.23,6.3
0.0,283.6,301.1,26.2,90.3,2.9,294.9,37.0,47.0,12.0,13.4,1.37,5.4
0.0,285.2,304.3,23.4,89.5,3.4,291.6,41.0,48.0,12.2,13.3,1.71,6.2
0.0,286.6,298.7,32.2,77.2,6.4,287.8,56.0,48.0,11.7,13.3,1.23,6.3
0.0,286.0,298.2,28.7,71.3,8.1,288.9,64.0,49.0,11.0,13.1,1.29,6.9
0.0,284.6,296.6,30.8,74.8,7.9,273.7,63.0,49.0,10.8,12.9,1.12,6.2
0.0,283.7,299.0,32.7,94.9,6.9,241.0,57.0,47.0,11.7,12.9,1.08,5.7
0.0,286.0,298.8,35.4,86.7,8.5,282.1,62.0,46.0,12.1,12.9,1.1,6.3
0.0,283.7,299.3,22.4,72.4,8.5,299.4,69.0,50.0,11.2,12.8,1.42,7.5
0.0,282.9,303.3,11.7,61.3,3.3,309.0,46.0,55.0,9.8,12.5,2.03,6.8
0.0,285.3,304.3,14.8,64.6,3.4,307.5,48.0,57.0,9.0,12.3,2.09,6.9
0.0,288.3,305.5,20.9,69.9,3.7,321.3,49.0,57.0,8.7,12.1,2.12,7.3
0.0,291.2,307.3,23.2,70.2,3.4,319.1,48.0,58.0,8.6,11.8,2.31,7.4
0.0,292.3,310.4,19.9,69.0,2.7,318.6,45.0,60.0,8.4,11.6,2.82,7.4
0.0,292.2,312.9,16.2,67.7,2.6,319.0,46.0,62.0,8.0,11.4,3.31,7.7
0.0,289.8,304.3,25.2,69.5,3.0,297.1,47.0,60.0,8.2,11.2,1.94,6.4
3.0,284.3,291.9,50.1,84.6,5.3,295.3,52.0,52.0,10.0,11.3,0.63,4.4
0.0,284.5,295.1,31.8,69.0,2.3,234.0,38.0,54.0,9.9,11.3,1.09,4.2
0.0,284.6,299.6,27.7,79.1,3.4,301.9,47.0,57.0,10.0,11.3,1.35,5.7
0.0,287.7,305.0,23.6,77.6,3.6,324.8,49.0,58.0,9.9,11.1,1.93,7.1
0.0,288.2,302.4,29.9,78.9,3.8,327.2,49.0,57.0,10.0,11.1,1.56,6.6
0.0,287.8,302.6,29.5,80.7,4.0,326.7,51.0,57.0,10.2,11.1,1.56,6.7
0.0,283.3,292.4,56.1,100.0,7.2,319.8,60.0,49.0,12.4,11.4,0.46,4.1
0.0,282.9,295.6,28.5,71.8,7.7,339.5,70.0,54.0,11.4,11.2,1.11,6.6
