pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,280.4,296.2,36.0,100.0,2.8,337.5,27.0,32.0,15.7,16.9,0.77,4.8
0.0,282.5,298.9,29.8,93.9,1.9,338.9,24.0,34.0,15.0,16.8,1.09,5.1
0.0,282.0,296.9,40.7,100.0,2.3,336.3,25.0,33.0,15.3,16.8,0.71,4.7
0.0,284.8,297.7,37.5,90.7,3.2,338.0,29.0,34.0,14.6,16.5,0.93,5.3
0.0,284.6,300.5,29.7,89.6,2.9,337.5,30.0,37.0,13.9,16.1,1.23,5.8
0.0,284.1,297.5,38.6,96.1,2.8,331.7,29.0,36.0,14.1,16.1,0.86,5.1
0.0,283.3,296.5,37.8,93.7,3.6,342.4,32.0,36.0,14.0,16.0,0.84,5.2
0.0,285.9,292.9,54.1,86.5,4.0,317.8,32.0,34.0,14.0,16.0,0.56,4.4
0.4,286.2,294.1,52.1,88.3,4.2,337.9,32.0,33.0,14.1,16.0,0.6,4.8
0.0,286.8,294.2,53.0,86.8,3.5,340.2,31.0,35.0,14.1,15.9,0.61,4.8
0.0,284.9,297.4,34.6,83.0,3.5,297.4,33.0,38.0,13.2,15.6,1.01,5.2
0.0,282.0,295.9,38.0,98.9,3.8,342.0,34.0,38.0,13.8,15.4,0.77,5.1
0.0,284.0,294.9,38.9,83.4,4.0,347.3,36.0,39.0,13.2,15.3,0.82,5.2
0.0,283.0,295.9,37.7,91.9,2.8,346.3,31.0,39.0,13.3,15.3,0.82,5.1
0.0,283.7,295.7,38.3,88.1,3.1,348.4,32.0,39.0,13.1,15.2,0.83,5.2
0.0,285.2,293.2,50.0,86.0,4.0,346.9,35.0,38.0,13.2,15.1,0.61,4.8
0.0,284.9,292.7,50.5,85.8,4.1,329.6,36.0,38.0,13.3,15.0,0.59,4.6
0.0,285.0,292.8,53.5,90.1,3.9,340.0,34.0,37.0,13.7,14.9,0.53,4.6
0.0,283.3,295.9,42.0,98.8,2.4,347.7,29.0,38.0,14.2,14.9,0.72,4.9
0.0,283.8,298.7,31.6,89.5,2.6,347.0,31.0,41.0,13.6,14.8,1.08,5.5
0.0,283.6,299.4,27.8,85.2,2.8,348.4,34.0,43.0,12.8,14.6,1.21,5.8
0.0,284.8,298.6,32.5,85.2,3.2,349.9,35.0,43.0,12.4,14.5,1.09,5.8
0.0,284.4,301.3,27.6,89.8,3.0,351.4,35.0,44.0,12.2,14.4,1.32,6.2
0.0,284.0,297.7,37.5,99.2,2.8,352.9,33.0,42.0,13.1,14.4,0.88,5.4
0.0,285.9,297.3,38.7,88.4,3.8,350.2,38.0,42.0,12.9,14.3,0.93,5.6
0.0,286.3,294.5,48.3,87.8,4.3,350.5,39.0,41.0,13.1,14.1,0.69,5.1
0.0,285.3,297.0,45.9,100.0,3.1,350.1,33.0,40.0,14.0,14.2,0.69,5.1
0.0,285.4,299.8,43.5,100.0,3.5,346.6,35.0,39.0,14.5,14.4,0.77,5.4
0.0,286.7,301.8,41.7,100.0,2.9,343.4,32.0,39.0,14.8,14.4,0.91,5.7
0.0,287.0,301.0,42.5,100.0,3.7,343.9,35.0,39.0,15.0,14.5,0.89,5.7
