pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.6,303.4,31.7,89.9,3.1,350.4,38.0,47.0,11.9,13.4,1.45,6.5
0.0,287.7,298.3,55.2,100.0,3.6,348.6,36.0,42.0,13.4,13.5,0.58,5.1
0.0,286.5,299.6,42.4,98.9,2.9,355.2,34.0,43.0,13.9,13.5,0.92,5.6
0.0,286.8,300.8,38.7,96.3,2.9,354.1,35.0,43.0,14.0,13.5,1.07,5.9
0.0,286.9,302.5,36.7,100.0,3.1,351.6,35.0,43.0,14.3,13.6,1.19,6.2
0.0,287.1,298.5,44.9,94.0,4.4,352.1,40.0,41.0,14.3,13.7,0.86,5.7
0.0,284.0,297.5,46.4,100.0,3.9,351.5,37.0,40.0,14.8,13.9,0.67,5.1
0.0,283.4,301.2,30.1,99.3,2.4,361.9,32.0,42.0,14.6,13.9,1.23,5.9
0.0,287.6,305.9,22.0,77.2,2.2,360.1,34.0,46.0,12.8,13.6,2.0,6.8
0.0,288.8,305.1,27.2,81.2,4.4,349.1,45.0,48.0,11.9,13.4,1.78,7.6
0.0,291.1,306.8,26.6,76.0,2.3,292.4,35.0,49.0,11.0,13.2,2.04,6.2
0.0,292.0,307.5,28.2,78.5,2.9,343.8,39.0,50.0,10.6,13.0,2.05,7.3
0.0,290.6,307.3,26.8,80.9,2.9,348.5,40.0,51.0,10.3,12.9,2.03,7.2
0.0,289.2,307.8,24.9,85.5,2.6,352.8,39.0,52.0,10.4,12.8,2.07,7.2
0.0,288.7,306.9,26.1,87.2,2.6,355.7,39.0,52.0,10.5,12.6,1.92,7.0
0.0,291.3,307.6,26.4,78.0,3.0,345.1,42.0,53.0,10.2,12.5,2.11,7.4
0.0,290.9,307.2,29.2,84.7,3.8,342.2,46.0,53.0,10.3,12.4,1.92,7.5
0.0,289.9,306.7,29.8,89.0,3.6,343.1,45.0,52.0,10.7,12.3,1.8,7.3
0.0,290.1,304.4,37.7,94.0,3.3,342.2,41.0,50.0,11.6,12.4,1.37,6.5
0.0,289.0,304.5,34.6,94.1,2.8,350.3,38.0,49.0,12.1,12.4,1.47,6.5
0.0,288.5,301.9,38.3,91.6,3.1,352.3,39.0,48.0,12.4,12.5,1.22,6.2
0.0,287.8,298.5,46.9,93.6,3.3,353.8,38.0,46.0,13.0,12.5,0.86,5.6
0.0,286.7,297.6,49.7,100.0,3.0,353.0,36.0,44.0,14.0,12.7,0.72,5.3
0.0,286.9,299.5,48.3,100.0,3.5,348.7,37.0,43.0,14.7,12.9,0.77,5.4
0.0,288.4,300.9,45.9,100.0,3.7,349.2,38.0,42.0,15.0,13.0,0.93,5.9
0.0,288.4,300.2,44.4,94.9,2.8,350.1,34.0,42.0,14.8,13.1,0.98,5.7
0.0,288.1,302.3,37.7,94.6,2.4,349.1,33.0,44.0,14.5,13.2,1.23,6.0
0.0,287.6,304.8,29.3,91.1,2.4,350.3,34.0,46.0,13.7,13.1,1.63,6.4
0.0,287.9,304.1,32.7,94.0,2.5,352.9,34.0,46.0,13.5,13.1,1.47,6.4
0.0,288.3,301.4,41.8,97.1,2.8,347.8,35.0,44.0,13.9,13.2,1.07,5.9
