pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.4,304.3,23.5,79.7,3.8,345.2,43.0,48.0,10.5,13.9,1.81,7.2
0.0,284.7,301.6,31.3,91.0,4.0,350.7,42.0,47.0,11.2,13.8,1.34,6.5
0.0,284.7,301.4,28.2,82.4,3.8,351.4,42.0,47.0,11.1,13.7,1.44,6.6
0.0,283.7,300.2,27.8,80.9,4.7,352.6,47.0,48.0,11.1,13.5,1.36,6.7
0.0,284.2,300.6,21.4,64.5,3.0,355.6,40.0,51.0,10.2,13.3,1.62,6.5
0.0,284.1,300.0,28.9,80.6,3.0,353.7,39.0,50.0,10.4,13.2,1.33,6.1
0.0,284.3,300.0,31.7,86.1,3.0,354.0,39.0,49.0,10.9,13.1,1.25,6.0
0.0,284.9,299.6,34.0,86.1,2.7,353.5,37.0,48.0,11.5,13.1,1.19,5.8
0.0,284.0,295.8,40.2,84.6,3.3,331.4,38.0,46.0,12.0,13.1,0.89,5.1
0.0,283.6,299.5,31.3,86.5,4.1,358.1,44.0,47.0,12.2,13.0,1.21,6.3
0.0,285.2,301.5,33.6,93.3,4.2,354.7,43.0,46.0,12.9,13.1,1.27,6.5
0.0,284.5,301.5,31.0,90.9,4.2,344.9,44.0,47.0,12.9,13.1,1.34,6.5
0.0,284.1,298.5,33.1,83.1,3.7,340.7,41.0,47.0,12.5,13.1,1.15,5.8
0.0,284.5,299.4,33.7,86.7,3.5,328.7,40.0,46.0,12.5,13.0,1.17,5.8
0.0,286.1,301.6,32.3,85.7,2.7,355.9,36.0,48.0,12.3,13.0,1.36,6.1
0.0,285.5,300.4,34.9,88.8,3.1,358.6,38.0,47.0,12.4,12.9,1.21,6.1
1.3,285.2,298.6,37.1,86.1,2.6,346.9,36.0,47.0,12.4,12.9,1.07,5.5
0.3,284.7,293.2,51.8,86.8,2.5,231.1,31.0,41.0,13.2,13.0,0.63,3.6
0.0,284.3,297.0,38.3,85.3,5.0,330.0,46.0,45.0,13.1,13.0,0.97,5.7
0.0,285.3,301.4,32.2,88.8,3.0,363.4,38.0,47.0,12.9,13.0,1.32,6.3
0.0,288.6,305.9,24.0,72.3,2.9,366.8,40.0,51.0,11.6,12.8,2.06,7.4
0.0,289.8,309.0,20.1,68.8,2.2,364.0,38.0,53.0,10.4,12.6,2.57,7.4
0.0,283.4,300.7,28.3,86.3,3.2,363.9,42.0,52.0,10.8,12.5,1.35,6.3
0.0,282.5,297.3,25.3,68.2,3.1,374.8,43.0,53.0,10.1,12.3,1.27,6.1
0.0,282.7,301.3,26.3,89.1,4.1,363.3,49.0,53.0,10.5,12.2,1.43,6.8
0.0,288.7,307.0,20.4,68.3,2.5,363.3,41.0,56.0,9.8,12.0,2.33,7.3
0.0,290.8,311.3,16.0,62.6,2.5,359.4,44.0,59.0,8.9,11.8,3.11,8.0
0.0,287.9,308.7,17.0,68.0,5.2,362.6,61.0,60.0,8.5,11.6,2.61,9.6
0.0,286.0,304.3,15.8,57.2,3.8,354.4,54.0,62.0,7.9,11.4,2.18,7.9
0.0,285.1,301.8,24.4,74.2,4.0,364.6,53.0,60.0,8.2,11.2,1.62,7.2
