pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,273.3,288.8,18.9,51.4,2.2,345.2,40.0,56.0,9.9,11.8,0.85,4.6
0.0,276.6,289.4,16.9,38.2,2.9,340.7,46.0,59.0,8.5,11.6,0.98,5.1
0.0,277.2,291.0,22.7,53.3,1.9,331.9,40.0,61.0,8.1,11.2,0.95,4.8
0.0,278.7,290.2,29.1,57.6,3.2,321.1,48.0,60.0,8.0,11.0,0.85,4.9
0.0,279.2,292.0,20.1,44.1,3.4,337.0,53.0,65.0,7.4,10.5,1.1,5.6
0.0,280.9,294.0,17.4,38.9,2.4,336.4,47.0,67.0,6.8,10.4,1.31,5.6
0.0,282.1,296.0,18.5,42.4,2.5,331.1,49.0,68.0,6.5,10.3,1.41,5.8
0.4,283.6,296.5,20.8,44.1,1.4,326.7,39.0,66.0,6.5,10.2,1.43,5.3
0.4,284.0,297.2,23.1,49.5,2.6,320.2,47.0,66.0,6.7,10.1,1.41,5.8
0.0,283.6,296.1,24.6,50.3,2.9,326.6,51.0,68.0,6.8,9.8,1.3,5.8
0.0,282.0,294.0,24.6,49.2,3.6,334.3,57.0,69.0,6.8,9.6,1.16,5.8
0.0,280.7,292.2,22.9,44.7,4.7,333.0,66.0,70.0,6.7,9.3,1.09,5.9
0.0,277.2,288.4,30.2,58.1,5.6,335.0,69.0,68.0,7.1,9.3,0.73,5.1
0.0,274.9,283.5,38.1,61.6,5.8,339.9,67.0,65.0,7.8,9.4,0.49,4.2
0.0,270.3,282.4,34.9,73.9,5.9,339.2,67.0,64.0,8.5,9.5,0.41,3.7
0.0,269.3,284.9,18.4,51.7,2.6,348.9,50.0,68.0,8.0,9.4,0.65,4.2
0.0,274.9,289.2,18.5,45.8,3.6,330.5,59.0,70.0,7.4,9.2,0.89,5.1
0.0,278.9,293.3,29.5,69.5,2.1,330.5,45.0,68.0,7.8,9.1,0.91,5.0
0.0,281.1,292.8,31.2,60.9,3.7,333.2,56.0,68.0,8.0,9.0,0.94,5.5
0.0,281.4,290.5,42.4,69.0,6.0,333.5,68.0,64.0,8.6,9.1,0.68,5.1
0.0,281.4,294.2,23.7,50.1,4.1,340.8,61.0,69.0,8.1,9.0,1.17,6.1
0.0,282.5,297.1,16.0,38.8,3.8,331.9,63.0,73.0,7.2,8.9,1.55,6.6
0.0,286.3,299.6,13.8,30.3,4.0,307.0,66.0,75.0,6.3,8.7,1.95,7.1
0.0,285.8,298.3,18.4,37.8,4.1,286.8,66.0,75.0,6.0,8.5,1.69,6.6
0.0,285.6,297.8,20.4,41.0,3.6,334.9,63.0,76.0,5.9,8.3,1.59,6.6
0.0,285.0,297.2,21.0,42.1,1.5,334.2,46.0,77.0,5.9,8.1,1.52,5.5
0.0,283.9,295.0,20.2,38.1,2.9,335.1,58.0,78.0,5.8,8.0,1.39,6.0
0.0,282.4,293.2,21.7,40.2,3.9,337.9,66.0,78.0,5.9,7.9,1.21,6.0
0.0,279.8,292.0,23.4,48.1,3.9,337.6,65.0,77.0,6.1,7.9,1.04,5.7
10.5,278.8,290.3,34.7,67.3,2.5,249.7,0.0,48.0,10.3,9.0,0.74,4.0
