pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.3,310.9,7.9,40.7,2.5,281.3,65.0,90.0,5.4,6.2,3.54,6.8
0.0,292.7,313.9,6.7,37.6,2.0,280.5,61.0,91.0,5.0,6.1,4.24,6.5
0.0,293.5,313.1,8.4,39.7,2.4,276.0,65.0,91.0,4.9,6.0,4.04,6.9
0.0,293.6,313.3,8.2,39.1,2.6,272.5,67.0,92.0,4.8,5.9,4.1,7.2
0.0,293.2,312.5,8.9,40.5,2.9,268.0,70.0,92.0,4.8,5.8,3.9,7.4
0.0,294.1,312.3,9.5,39.8,2.7,271.2,68.0,92.0,4.8,5.8,3.9,7.1
0.0,291.8,313.6,8.6,44.8,2.7,269.6,68.0,93.0,4.9,5.7,3.99,7.2
0.0,286.8,308.2,12.8,59.1,3.0,270.3,68.0,90.0,5.5,5.8,2.73,6.7
0.0,285.2,305.5,13.4,58.4,3.6,267.6,73.0,89.0,5.9,5.9,2.35,6.7
0.0,285.6,301.6,27.2,79.7,3.1,266.2,61.0,82.0,7.4,6.1,1.53,5.2
0.0,286.4,305.4,18.0,67.2,2.4,264.8,57.0,83.0,7.6,6.2,2.19,5.5
0.0,288.4,307.5,14.7,57.4,3.5,260.7,69.0,84.0,7.3,6.2,2.64,6.8
0.0,286.0,302.6,19.8,64.0,4.5,256.6,75.0,82.0,7.5,6.3,1.88,6.5
0.0,283.1,295.7,35.6,83.6,3.6,216.7,58.0,74.0,9.1,6.6,0.96,4.0
0.0,281.7,299.6,29.2,96.1,2.3,254.8,49.0,71.0,11.0,7.0,1.21,4.2
0.0,286.0,300.8,30.1,80.8,2.6,148.7,49.0,68.0,11.1,7.2,1.41,3.8
0.0,286.8,300.3,33.2,81.4,3.3,177.9,52.0,67.0,11.3,7.4,1.32,4.3
0.0,287.7,303.4,25.6,73.7,2.8,248.0,53.0,70.0,10.8,7.5,1.79,5.1
0.0,288.2,306.4,20.2,69.5,1.9,246.2,47.0,72.0,10.1,7.7,2.26,4.8
0.0,289.8,307.2,19.8,65.0,2.3,244.8,51.0,73.0,9.4,7.7,2.43,5.3
0.0,289.4,309.4,16.1,63.8,2.0,243.3,50.0,75.0,8.8,7.7,2.81,5.3
0.0,290.7,311.7,12.1,54.3,2.1,241.9,53.0,78.0,8.0,7.6,3.4,5.7
0.0,288.6,307.6,15.2,58.5,2.9,231.2,59.0,78.0,7.7,7.6,2.64,5.9
0.0,285.9,305.9,12.8,55.6,2.2,244.5,55.0,79.0,7.4,7.5,2.45,5.1
0.0,287.3,307.1,10.8,48.5,1.5,240.4,50.0,81.0,7.0,7.4,2.74,4.4
0.0,288.8,308.9,9.0,43.5,2.3,218.8,58.0,82.0,6.4,7.4,3.13,5.4
0.0,286.8,306.3,12.6,53.2,2.3,238.8,57.0,81.0,6.5,7.3,2.54,5.2
0.0,286.4,306.7,10.1,52.2,2.1,235.9,56.0,82.0,6.4,7.3,2.61,5.0
0.0,289.9,309.9,6.9,40.7,1.8,223.5,56.0,85.0,5.9,7.1,3.35,4.8
0.0,291.6,311.9,4.1,32.7,2.8,221.5,68.0,87.0,5.3,7.0,3.92,6.4
