pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.9,299.6,22.4,84.7,4.1,317.8,41.0,43.0,12.9,14.7,1.29,5.9
0.0,283.3,306.3,12.0,75.5,2.1,315.9,34.0,48.0,11.2,14.3,2.18,6.1
0.0,285.0,306.6,13.8,74.8,1.9,313.9,34.0,50.0,10.3,14.0,2.2,6.0
0.0,284.4,300.3,29.0,90.6,3.1,314.6,37.0,46.0,11.3,13.9,1.2,5.5
0.0,286.6,295.7,45.2,85.3,3.7,305.3,37.0,42.0,12.8,14.0,0.76,4.7
0.0,283.0,294.5,49.8,100.0,4.7,303.4,40.0,40.0,14.1,14.1,0.48,4.1
0.0,283.1,299.2,31.9,99.4,4.5,314.7,42.0,42.0,14.3,14.1,1.02,5.5
0.0,284.3,298.0,42.7,100.0,5.0,312.8,42.0,39.0,14.9,14.3,0.72,4.9
0.0,283.7,299.3,30.0,91.8,4.7,315.7,43.0,42.0,14.2,14.2,1.1,5.8
0.0,283.6,301.4,7.1,43.0,4.6,334.3,50.0,50.0,11.2,13.9,2.0,7.7
0.0,282.6,303.8,5.6,47.6,3.9,330.5,49.0,55.0,9.1,13.4,2.22,7.6
0.0,282.7,303.2,11.9,60.3,2.9,337.5,43.0,56.0,8.2,13.0,1.97,6.6
0.0,284.3,304.1,18.4,76.6,2.2,334.4,38.0,56.0,8.2,12.7,1.83,6.1
0.0,285.0,305.4,21.3,87.8,1.5,331.3,33.0,55.0,8.7,12.5,1.82,5.7
0.0,286.8,305.4,24.0,85.6,2.1,331.5,36.0,54.0,9.3,12.4,1.78,6.1
0.0,287.2,297.8,44.0,88.0,2.6,312.9,35.0,49.0,10.8,12.4,0.86,4.9
5.4,281.5,289.5,76.2,100.0,5.6,285.8,43.0,41.0,13.4,12.8,0.02,2.4
27.2,281.7,284.6,83.7,97.1,4.8,166.7,34.0,33.0,15.5,13.2,0.08,1.7
0.0,282.3,294.2,42.9,95.1,3.9,324.3,38.0,42.0,15.3,13.3,0.65,4.6
0.0,286.4,292.7,61.5,90.8,3.1,311.4,31.0,37.0,15.7,13.4,0.43,4.1
0.0,287.7,291.4,72.9,89.8,2.6,312.1,28.0,36.0,16.2,13.6,0.3,3.9
0.0,286.2,297.2,48.3,98.0,3.4,338.6,34.0,39.0,16.2,13.8,0.68,5.0
0.0,286.2,298.8,42.0,95.6,4.4,339.7,39.0,39.0,16.1,13.9,0.87,5.6
0.0,284.4,296.1,42.4,92.1,3.3,349.6,34.0,39.0,16.0,14.0,0.76,5.1
0.0,284.0,294.5,46.1,92.2,3.5,320.0,34.0,38.0,16.0,14.1,0.65,4.6
1.1,283.8,289.0,68.2,93.5,4.8,243.0,36.0,34.0,16.2,14.2,0.27,2.9
0.6,284.5,290.1,63.5,89.8,4.2,235.4,34.0,34.0,16.0,14.3,0.35,3.2
0.0,284.4,293.3,53.9,95.5,3.2,316.7,31.0,36.0,16.1,14.4,0.49,4.2
0.0,283.6,298.2,38.5,100.0,2.6,346.9,31.0,38.0,15.9,14.4,0.86,5.2
0.0,283.9,303.5,18.5,76.3,3.7,353.8,41.0,45.0,13.3,14.1,1.77,7.2
