pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,280.8,299.0,18.5,67.7,2.3,234.6,55.0,81.0,7.2,6.8,1.56,4.1
0.0,280.2,297.9,16.7,75.1,2.7,229.8,58.0,79.0,8.0,6.9,1.62,4.3
0.0,275.7,295.0,13.4,71.2,3.5,231.8,65.0,79.0,8.3,7.0,1.31,4.5
0.0,274.3,289.1,16.6,66.1,5.3,234.6,78.0,77.0,8.3,7.1,0.88,4.2
0.0,274.6,286.9,19.0,63.3,4.7,220.4,71.0,76.0,8.4,7.2,0.7,3.7
0.0,274.3,290.5,17.8,75.0,3.7,226.1,63.0,75.0,8.9,7.3,1.01,3.7
0.0,273.4,289.0,13.5,59.8,3.3,230.5,62.0,77.0,8.5,7.3,0.93,3.6
0.0,273.1,293.2,8.5,52.7,2.1,225.4,55.0,80.0,7.9,7.3,1.24,3.5
0.0,275.6,296.2,5.1,38.1,2.3,219.0,59.0,83.0,6.9,7.2,1.54,3.9
0.0,278.1,298.5,3.8,32.7,1.7,213.9,56.0,86.0,6.0,7.0,1.79,3.6
0.0,277.1,299.0,4.5,36.4,2.1,218.0,60.0,87.0,5.5,6.9,1.75,3.9
0.0,278.0,298.1,7.0,43.5,2.9,195.3,66.0,86.0,5.5,6.9,1.74,4.4
0.0,277.4,297.0,5.6,39.8,2.3,213.1,63.0,88.0,5.3,6.7,1.56,3.9
0.0,276.5,295.4,9.1,49.8,2.5,209.6,62.0,87.0,5.6,6.7,1.41,3.8
0.0,276.5,296.9,7.6,46.3,3.4,193.8,71.0,87.0,5.7,6.6,1.39,4.5
0.0,276.6,295.9,13.6,66.0,5.1,200.4,82.0,83.0,6.5,6.7,0.91,5.0
0.0,279.3,291.6,37.8,100.0,6.8,157.3,75.0,68.0,10.2,7.2,0.67,3.4
0.0,279.8,291.1,39.1,99.5,7.8,170.7,78.0,63.0,12.7,7.8,0.89,3.5
0.0,276.6,286.2,38.4,93.5,5.4,196.5,62.0,60.0,13.8,8.2,0.81,2.7
0.0,274.8,288.9,14.9,58.5,3.2,201.1,54.0,67.0,11.9,8.2,0.91,3.3
0.0,274.7,294.1,9.9,56.4,2.7,197.1,54.0,71.0,10.4,8.2,1.3,3.5
0.0,276.0,297.4,5.9,41.1,1.9,196.5,52.0,75.0,8.7,8.2,1.61,3.4
0.0,276.5,298.5,5.4,39.1,2.4,193.7,57.0,78.0,7.5,8.1,1.69,3.8
0.0,276.9,296.5,7.7,44.4,2.9,186.3,62.0,79.0,7.0,7.9,1.38,3.9
0.0,278.5,293.2,16.0,58.9,3.5,152.4,63.0,76.0,7.2,7.8,0.82,3.6
0.0,277.4,292.5,32.1,100.0,4.7,142.1,61.0,66.0,10.6,8.1,0.91,3.1
0.0,275.9,292.3,23.9,94.0,3.1,181.2,51.0,64.0,12.1,8.5,1.06,3.0
0.0,277.0,294.7,12.8,59.6,2.2,179.8,48.0,68.0,10.7,8.5,1.11,3.1
2.1,278.2,295.3,17.5,75.0,2.9,138.5,0.0,49.0,11.1,8.9,0.87,3.3
4.7,278.2,287.5,51.5,100.0,4.5,147.2,0.0,38.0,14.9,9.9,0.45,1.9
