pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.9,308.1,24.5,58.4,2.1,363.3,39.0,66.0,7.5,9.5,2.41,7.2
0.0,289.0,307.2,24.9,59.9,3.0,362.3,44.0,65.0,7.9,9.4,2.27,7.7
0.0,288.1,307.0,24.4,61.8,3.9,363.7,50.0,66.0,7.9,9.3,2.23,8.2
0.0,288.0,308.5,21.0,58.1,2.5,363.4,43.0,68.0,7.5,9.2,2.53,7.5
0.0,287.9,308.1,19.2,51.6,2.0,362.5,41.0,70.0,6.9,9.1,2.59,7.1
0.0,288.6,309.0,19.0,51.4,2.5,361.5,45.0,71.0,6.7,8.9,2.72,7.7
0.0,288.1,307.8,21.1,55.3,2.8,360.6,47.0,71.0,6.6,8.8,2.47,7.7
0.0,287.5,305.6,25.8,62.6,3.8,356.6,52.0,70.0,6.9,8.7,2.03,7.7
0.0,287.2,307.5,20.9,57.4,3.1,358.0,48.0,71.0,6.9,8.6,2.4,7.8
0.0,287.0,307.2,22.6,62.2,2.0,358.4,41.0,71.0,6.9,8.5,2.28,6.8
0.0,286.4,307.1,23.2,66.4,1.6,356.2,38.0,71.0,7.0,8.4,2.21,6.5
0.0,286.9,307.7,22.8,65.3,2.1,341.3,42.0,71.0,7.1,8.4,2.3,6.8
0.0,286.6,306.2,24.1,64.6,2.7,350.6,46.0,71.0,7.1,8.3,2.1,7.1
0.0,286.6,306.4,20.6,55.2,3.9,356.0,55.0,73.0,6.9,8.3,2.29,8.1
0.0,286.1,305.5,19.2,49.9,2.6,357.4,47.0,74.0,6.6,8.1,2.26,7.1
0.0,283.0,303.9,20.7,61.5,2.1,356.3,43.0,73.0,6.6,8.0,1.92,6.4
0.0,282.7,302.6,27.2,77.7,2.7,353.9,46.0,72.0,7.2,8.0,1.56,6.4
0.0,282.2,303.6,25.4,79.6,2.2,352.7,42.0,71.0,7.5,8.0,1.67,6.2
0.0,282.6,304.6,23.8,76.8,3.2,354.2,50.0,72.0,7.5,8.0,1.82,7.0
0.0,286.9,310.1,17.4,56.5,5.2,352.5,65.0,74.0,7.1,8.0,2.84,9.8
0.0,291.2,310.8,20.8,52.7,2.8,346.0,47.0,73.0,7.1,7.9,2.96,7.9
0.0,290.4,309.0,23.9,58.1,2.4,345.6,44.0,72.0,7.4,7.9,2.55,7.3
0.0,288.9,308.3,24.4,63.3,2.3,333.9,43.0,71.0,7.6,7.9,2.37,6.9
0.0,288.2,307.1,24.6,62.2,3.5,338.4,51.0,72.0,7.7,7.9,2.23,7.6
0.0,286.9,307.2,22.2,61.5,2.9,343.1,48.0,73.0,7.4,7.8,2.29,7.3
0.0,286.5,307.9,19.9,58.9,3.5,343.4,53.0,74.0,7.0,7.8,2.45,7.9
0.0,288.3,310.1,18.9,55.9,3.4,341.8,53.0,75.0,6.9,7.7,2.83,8.2
0.0,291.5,311.2,16.8,41.7,2.6,339.3,48.0,76.0,6.5,7.6,3.28,7.8
0.0,293.2,311.5,16.4,36.6,2.9,332.0,51.0,78.0,6.0,7.5,3.45,8.1
0.0,294.6,313.8,13.7,45.8,2.9,318.8,52.0,79.0,5.8,7.4,3.85,8.3
