pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.5,306.3,14.4,64.5,2.1,254.4,49.0,71.0,8.5,8.8,2.39,5.2
0.0,289.7,307.2,16.8,65.8,2.8,228.6,54.0,71.0,8.3,8.8,2.47,5.7
0.0,288.6,304.1,29.8,89.4,2.8,245.8,49.0,66.0,9.7,9.0,1.6,5.0
0.0,287.8,308.7,15.5,74.7,3.5,244.8,59.0,69.0,9.4,8.9,2.56,6.6
0.0,290.3,305.4,25.5,77.4,2.4,239.2,47.0,67.0,9.6,9.0,1.96,5.0
0.0,291.1,296.5,64.4,95.4,3.6,198.5,45.0,54.0,12.0,9.3,0.55,3.3
0.0,290.2,293.9,76.6,100.0,3.9,232.2,44.0,49.0,14.6,9.8,0.28,3.0
0.6,287.5,294.3,72.1,100.0,4.6,201.5,0.0,34.0,16.4,10.4,0.21,2.5
0.0,283.4,294.9,39.8,92.5,3.8,243.9,45.0,49.0,15.8,10.7,0.8,3.9
0.0,282.6,296.4,20.9,65.6,3.3,241.6,47.0,56.0,13.4,10.6,1.3,4.5
0.0,282.4,296.0,23.2,72.0,2.8,237.9,44.0,57.0,12.2,10.6,1.17,4.1
0.0,283.0,302.1,9.8,57.8,2.8,233.4,49.0,62.0,10.4,10.5,1.95,5.1
0.0,283.4,301.3,11.6,59.0,3.2,234.0,53.0,64.0,9.4,10.3,1.84,5.2
0.0,283.6,300.3,7.4,45.0,2.3,237.2,50.0,68.0,8.1,10.0,1.93,4.5
0.0,284.9,304.2,3.5,39.2,2.3,222.6,53.0,73.0,7.0,9.6,2.48,4.9
0.0,285.7,307.8,2.0,39.6,2.1,210.2,54.0,76.0,6.1,9.4,3.0,5.0
0.0,286.6,306.4,3.3,39.2,2.2,227.4,56.0,77.0,5.6,9.2,2.81,5.0
0.0,285.7,303.2,12.1,58.4,2.9,223.2,58.0,75.0,6.1,9.1,2.07,5.1
0.0,285.0,299.9,21.2,71.7,4.0,219.4,62.0,71.0,7.1,9.1,1.49,5.0
0.0,283.6,299.5,13.2,57.0,4.4,224.1,68.0,73.0,7.1,9.0,1.68,5.5
0.0,282.5,300.5,1.0,28.4,3.6,222.2,70.0,80.0,5.9,8.7,2.15,5.7
0.0,283.3,303.0,3.0,39.0,2.6,219.3,62.0,81.0,5.5,8.4,2.31,4.9
0.0,283.3,300.3,19.3,76.2,3.0,211.8,57.0,74.0,6.9,8.5,1.5,4.4
0.0,283.8,297.3,26.1,77.0,1.5,211.4,42.0,70.0,8.1,8.6,1.19,3.1
0.0,283.8,305.0,10.9,67.5,2.8,210.1,56.0,73.0,8.1,8.6,2.18,5.0
0.0,287.6,305.5,10.8,55.4,3.3,199.0,61.0,74.0,7.7,8.5,2.41,5.5
0.0,286.9,299.2,28.4,75.5,3.3,202.4,55.0,69.0,8.6,8.6,1.32,4.1
0.0,284.4,300.3,19.1,70.7,2.4,199.5,50.0,70.0,8.8,8.6,1.56,3.9
0.0,284.0,300.0,10.6,50.9,2.8,203.0,56.0,73.0,8.1,8.6,1.81,4.4
0.0,285.0,302.5,8.8,49.9,3.2,198.7,62.0,76.0,7.5,8.5,2.11,5.0
