pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,293.6,307.4,23.3,46.9,1.8,340.3,50.0,81.0,5.8,7.1,2.65,6.7
0.0,293.4,309.8,21.9,51.2,2.1,349.9,53.0,81.0,6.1,7.1,2.92,7.3
0.0,293.4,309.2,20.2,45.8,2.2,356.1,54.0,81.0,6.1,7.0,2.96,7.5
0.0,291.8,310.3,16.5,44.4,1.7,358.0,52.0,83.0,6.0,7.0,3.18,7.1
0.0,292.5,310.9,14.5,38.7,1.4,361.0,50.0,84.0,5.7,6.9,3.43,6.8
0.0,293.0,311.7,14.3,38.6,1.3,353.6,50.0,85.0,5.5,6.8,3.58,6.7
0.0,292.8,311.2,14.6,38.7,1.7,359.2,53.0,86.0,5.3,6.7,3.48,7.2
0.0,292.4,308.5,17.3,40.1,3.0,343.0,64.0,85.0,5.4,6.6,2.98,8.0
0.0,293.0,307.9,21.8,46.8,3.2,348.4,64.0,84.0,5.7,6.6,2.73,8.0
0.0,293.0,308.3,22.8,50.3,2.3,332.3,55.0,83.0,6.1,6.6,2.7,7.1
0.0,293.5,309.7,22.5,51.9,1.4,345.1,48.0,82.0,6.3,6.6,2.88,6.6
0.0,293.6,310.9,19.5,48.2,2.1,345.7,54.0,83.0,6.4,6.6,3.19,7.4
0.0,293.7,312.0,15.6,40.8,1.8,349.2,54.0,85.0,6.0,6.6,3.58,7.2
0.0,292.9,311.7,13.3,36.2,1.8,340.4,55.0,86.0,5.6,6.5,3.64,7.1
0.0,292.7,310.9,13.7,36.0,2.7,353.5,63.0,87.0,5.4,6.4,3.49,8.2
0.0,292.2,310.2,13.1,34.3,1.9,351.6,57.0,88.0,5.1,6.3,3.4,7.2
0.0,292.1,308.1,15.4,35.6,2.3,347.3,60.0,88.0,5.1,6.2,3.02,7.3
0.0,292.1,308.7,14.8,35.5,2.4,333.1,61.0,89.0,5.0,6.2,3.12,7.3
0.0,292.3,309.8,13.4,34.0,2.8,340.9,66.0,90.0,4.9,6.1,3.34,7.9
0.0,291.8,309.4,11.2,35.6,3.3,339.2,72.0,91.0,4.8,6.0,3.32,8.4
0.0,290.0,308.3,12.4,40.5,2.9,339.1,68.0,90.0,4.9,6.0,3.01,7.7
0.0,288.5,306.8,13.7,44.5,2.2,341.6,60.0,90.0,5.0,6.0,2.69,6.8
0.0,290.1,307.1,12.0,36.7,3.1,326.8,70.0,90.0,5.0,5.9,2.91,7.7
0.0,288.3,305.7,12.5,39.5,2.2,340.6,61.0,91.0,5.0,5.8,2.63,6.7
0.0,288.9,305.9,12.0,37.0,1.7,338.6,57.0,91.0,4.9,5.8,2.71,6.2
0.0,289.6,307.0,12.3,38.5,2.3,335.3,63.0,92.0,4.9,5.7,2.85,6.9
0.0,290.2,309.2,12.0,41.0,2.9,336.3,68.0,91.0,4.9,5.7,3.15,7.8
0.0,290.4,310.4,11.4,41.4,3.0,332.3,70.0,92.0,4.9,5.7,3.35,8.0
0.0,292.2,310.5,11.0,36.4,2.4,331.6,64.0,92.0,4.8,5.6,3.5,7.4
0.0,291.6,309.6,12.3,39.3,2.9,309.8,69.0,92.0,4.8,5.6,3.27,7.6
