pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.5,296.1,35.7,74.1,1.8,329.0,29.0,45.0,11.2,13.7,0.98,4.7
0.0,284.4,297.5,35.7,75.2,2.0,238.4,30.0,45.0,10.9,13.6,1.04,4.1
0.0,285.9,297.8,37.8,74.2,3.0,263.7,35.0,46.0,10.6,13.5,1.02,4.8
0.0,285.6,300.4,35.3,84.9,1.9,323.7,30.0,46.0,10.9,13.5,1.2,5.2
0.0,286.5,303.0,31.9,83.9,2.0,357.2,32.0,48.0,10.9,13.4,1.61,5.9
0.0,286.4,304.2,27.3,81.7,1.8,361.6,32.0,50.0,10.6,13.0,1.85,6.2
0.0,287.5,305.0,24.3,65.1,2.1,358.6,35.0,53.0,9.7,12.7,1.9,6.5
0.0,288.0,306.5,23.9,72.3,1.7,359.4,33.0,54.0,9.2,12.5,2.02,6.4
0.0,287.6,308.5,23.2,82.0,1.7,363.0,34.0,54.0,9.3,12.4,2.21,6.7
0.0,288.4,310.5,21.0,82.0,1.6,363.3,33.0,55.0,9.3,12.3,2.57,6.9
0.0,289.2,310.1,22.1,83.7,1.8,354.9,35.0,55.0,9.4,12.2,2.65,7.0
0.0,287.8,310.0,20.7,82.5,1.5,362.8,33.0,56.0,9.4,12.1,2.63,6.7
0.0,289.4,311.5,17.3,71.5,1.3,359.9,33.0,58.0,8.8,11.7,2.9,6.7
0.0,291.0,308.0,23.7,70.8,1.1,322.6,31.0,58.0,8.5,11.5,2.37,5.8
0.0,289.9,311.1,19.9,75.3,1.5,358.6,35.0,60.0,8.4,11.3,2.7,6.9
0.0,290.0,309.7,24.5,84.7,2.2,353.1,38.0,58.0,8.9,11.3,2.32,7.1
0.0,288.2,307.6,30.9,100.0,2.8,351.7,39.0,55.0,10.4,11.4,2.14,6.9
0.0,287.5,305.0,30.0,90.8,3.5,352.6,43.0,54.0,10.9,11.5,1.92,6.9
0.0,287.2,303.0,28.8,80.4,3.4,360.6,43.0,55.0,10.5,11.4,1.77,6.8
0.0,284.3,301.6,28.0,84.1,3.2,359.0,42.0,55.0,10.5,11.3,1.61,6.4
0.0,283.9,304.3,20.1,75.3,2.4,364.7,39.0,58.0,9.8,11.1,1.83,6.7
0.0,287.0,305.9,20.3,69.9,2.6,362.7,41.0,59.0,9.1,11.0,2.06,7.1
0.0,288.0,303.0,28.3,75.2,3.9,360.8,48.0,58.0,9.1,10.9,1.84,7.1
0.0,286.0,299.2,32.7,77.5,4.0,333.5,47.0,57.0,9.4,10.9,1.54,6.1
0.0,284.3,294.7,34.2,69.0,4.1,193.4,46.0,56.0,9.3,10.8,1.0,4.5
0.0,283.6,298.1,29.5,73.0,2.1,362.4,37.0,59.0,9.2,10.7,0.87,5.6
0.0,286.5,299.6,39.4,89.4,1.6,130.9,31.0,53.0,10.2,10.7,1.16,3.0
0.0,285.3,300.6,37.2,92.6,1.2,339.1,30.0,55.0,11.1,10.8,1.37,5.1
0.0,284.9,305.8,22.4,83.7,2.1,338.9,37.0,57.0,10.7,10.8,2.05,6.3
0.0,287.1,308.9,17.2,69.9,1.1,329.2,33.0,60.0,9.6,10.7,2.66,5.9
