pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
8.2,274.4,280.0,55.5,72.5,4.2,100.1,0.0,9.0,19.8,22.1,0.3,1.4
0.3,274.6,281.9,43.4,64.0,3.2,76.0,20.0,20.0,17.0,21.6,0.43,1.5
0.0,274.2,280.4,53.2,72.6,4.4,103.4,24.0,21.0,15.7,21.4,0.31,1.5
0.0,274.8,279.9,47.0,59.5,4.0,77.9,24.0,22.0,14.0,21.2,0.39,1.6
0.0,270.0,281.1,42.1,82.1,6.3,118.2,32.0,24.0,14.1,20.8,0.34,1.8
0.0,269.7,280.6,39.2,75.6,2.4,101.6,21.0,26.0,13.6,20.6,0.36,1.3
0.0,271.7,284.1,39.1,82.4,2.2,129.4,21.0,28.0,13.7,19.8,0.43,1.4
0.0,270.9,286.8,29.6,79.7,1.8,112.5,21.0,30.0,13.3,19.2,0.59,1.5
0.0,271.3,290.5,16.2,60.1,3.3,131.3,30.0,34.0,11.8,18.7,0.92,2.7
0.0,263.1,277.0,42.7,100.0,6.3,104.5,35.0,28.0,14.3,18.9,0.2,1.3
0.0,261.8,271.8,36.6,72.6,4.9,139.7,32.0,30.0,13.6,18.8,0.2,1.2
0.0,261.4,273.6,30.7,72.4,3.5,137.3,28.0,32.0,12.9,18.4,0.25,1.2
0.0,270.2,279.9,39.9,74.1,4.2,119.6,30.0,31.0,12.7,18.2,0.35,1.6
0.0,269.5,285.4,31.1,89.0,3.9,134.9,30.0,33.0,13.5,17.7,0.5,2.1
1.4,269.4,288.0,18.2,65.1,2.8,144.3,0.0,25.0,12.6,17.3,0.75,2.3
0.0,269.1,279.8,32.8,66.5,5.7,142.3,39.0,36.0,11.9,17.1,0.39,2.1
0.0,265.6,277.7,34.4,77.9,6.9,147.9,44.0,36.0,12.2,16.9,0.3,1.9
0.0,264.9,282.2,25.5,84.4,4.3,148.0,35.0,36.0,12.6,16.9,0.44,2.1
0.0,266.2,285.0,22.9,83.4,3.4,147.9,32.0,37.0,12.7,16.7,0.55,2.2
0.0,266.7,283.9,26.1,84.2,3.5,150.6,32.0,37.0,13.0,16.6,0.49,2.1
0.0,265.7,286.2,22.9,93.6,3.4,155.8,32.0,37.0,13.9,16.3,0.57,2.3
0.0,270.5,285.3,21.3,58.2,2.7,153.8,31.0,40.0,12.2,15.8,0.65,2.2
0.0,270.3,282.6,29.5,66.5,3.7,117.4,34.0,40.0,11.5,15.7,0.49,2.1
0.0,267.8,282.4,41.4,100.0,4.4,86.6,34.0,35.0,13.9,15.8,0.31,1.6
0.0,263.6,279.6,25.3,77.8,3.7,164.3,35.0,39.0,13.3,15.7,0.38,1.9
0.0,263.8,280.5,24.5,79.1,3.7,164.5,35.0,40.0,12.9,15.6,0.41,1.9
0.0,263.8,280.4,25.3,80.7,4.6,166.9,40.0,40.0,12.8,15.5,0.4,2.1
0.0,268.1,282.6,22.1,60.1,4.2,156.0,40.0,43.0,11.5,15.0,0.53,2.4
0.0,267.8,285.9,20.2,70.1,3.5,161.0,38.0,45.0,11.0,14.7,0.63,2.6
0.0,267.6,287.6,19.9,78.5,2.8,169.1,35.0,45.0,11.1,14.6,0.68,2.5
