pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.7,299.4,31.2,54.6,2.9,346.3,45.0,60.0,7.5,11.3,1.52,6.3
0.0,282.4,298.1,32.3,79.5,3.3,314.2,46.0,58.0,8.4,11.2,1.14,5.5
0.0,282.4,296.4,39.2,86.5,2.7,349.8,42.0,57.0,9.6,11.0,0.9,5.2
0.0,286.5,299.3,36.1,72.4,2.7,350.6,43.0,58.0,9.6,10.8,1.24,5.9
0.0,286.5,304.4,29.2,80.0,2.4,348.7,42.0,59.0,9.8,10.9,1.7,6.5
0.0,288.1,304.6,28.8,72.0,2.9,344.1,46.0,59.0,9.5,10.8,1.81,6.8
0.0,288.5,303.3,26.6,60.0,3.9,355.7,53.0,61.0,8.8,10.8,1.86,7.4
0.0,288.0,305.4,22.3,59.3,3.1,354.3,50.0,63.0,8.3,10.7,2.15,7.4
0.0,292.8,305.6,26.2,50.7,2.6,351.6,46.0,64.0,7.8,10.5,2.3,7.2
0.0,289.7,304.6,30.3,67.2,3.0,349.8,49.0,64.0,8.0,10.2,1.86,7.0
0.0,288.4,301.0,41.3,80.0,4.0,345.2,52.0,60.0,9.0,10.1,1.22,6.4
0.0,290.5,300.6,47.3,78.0,4.9,311.0,55.0,57.0,9.7,10.2,1.12,6.1
0.0,290.4,304.1,39.2,80.3,3.5,348.8,48.0,59.0,10.1,10.3,1.49,6.8
0.0,294.7,309.5,28.5,61.1,2.7,342.2,46.0,62.0,9.3,10.3,2.59,7.6
0.0,298.5,311.0,27.2,50.3,2.7,340.5,47.0,64.0,8.5,10.2,3.11,8.1
0.0,294.8,309.2,28.8,60.3,2.1,349.0,43.0,64.0,8.2,10.1,2.56,7.3
0.0,293.3,305.6,32.4,60.4,2.2,344.8,44.0,65.0,8.1,9.8,2.05,6.8
0.0,292.3,303.4,34.6,60.4,2.9,346.3,49.0,65.0,8.1,9.7,1.79,6.9
0.0,293.1,305.4,32.6,60.8,2.7,352.0,48.0,66.0,8.1,9.6,2.02,7.1
0.0,295.6,309.1,28.4,56.3,2.2,352.6,46.0,67.0,7.8,9.5,2.64,7.4
0.0,296.0,309.7,26.9,53.9,1.7,351.4,43.0,68.0,7.5,9.4,2.8,7.1
0.0,294.9,306.4,28.7,50.7,2.3,349.5,47.0,68.0,7.4,9.4,2.39,7.2
0.0,293.9,306.8,22.4,43.5,4.0,355.6,62.0,71.0,6.9,9.2,2.65,8.6
0.0,291.8,303.3,19.2,34.6,4.8,361.0,70.0,73.0,6.4,8.9,2.38,8.8
0.0,289.7,303.5,21.9,45.8,5.4,355.5,75.0,74.0,6.3,8.7,2.15,8.7
0.0,289.1,300.2,30.0,53.1,5.7,356.7,74.0,72.0,6.7,8.6,1.63,7.8
0.0,289.5,301.3,19.6,36.5,2.7,344.5,55.0,75.0,6.2,8.5,2.08,6.8
0.0,291.5,303.4,15.8,29.4,3.4,357.7,63.0,78.0,5.7,8.3,2.51,7.9
0.0,292.4,303.7,19.7,35.0,3.6,357.2,64.0,78.0,5.5,8.2,2.43,8.0
0.0,293.4,306.8,21.8,43.8,3.4,356.8,62.0,78.0,5.6,8.1,2.64,8.2
