pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,271.1,286.6,29.9,77.5,2.5,263.4,27.0,35.0,13.7,17.1,0.58,2.9
0.0,271.7,285.9,33.8,79.7,1.6,188.7,23.0,34.0,13.1,17.1,0.53,2.3
6.1,277.9,281.5,63.1,70.3,2.8,140.4,0.0,20.0,15.0,17.6,0.31,1.9
3.8,278.2,284.3,54.6,72.2,3.1,136.8,0.0,20.0,15.5,17.8,0.4,2.1
6.4,279.0,283.0,61.0,69.8,4.3,93.4,0.0,18.0,16.7,18.1,0.36,2.0
0.9,273.0,286.8,47.9,100.0,2.9,163.3,0.0,18.0,17.3,18.0,0.37,2.2
0.0,271.7,285.9,31.0,69.9,4.5,302.0,34.0,32.0,15.0,17.8,0.58,3.7
0.0,271.4,287.7,23.3,60.3,3.6,304.6,33.0,35.0,12.8,17.6,0.73,4.0
0.5,271.9,287.8,26.8,67.6,2.6,299.8,28.0,35.0,11.9,17.5,0.69,3.6
14.2,274.3,279.0,70.3,82.5,3.9,139.7,0.0,17.0,16.2,18.5,0.18,1.5
10.1,274.3,283.2,57.5,90.3,5.2,181.3,0.0,14.0,19.1,19.5,0.28,2.1
0.5,273.9,286.5,41.9,84.3,1.4,191.7,18.0,24.0,17.4,19.1,0.48,2.3
0.0,275.2,293.5,29.6,85.3,1.6,298.0,22.0,29.0,15.8,18.7,0.87,3.8
0.0,276.2,297.5,24.1,82.8,3.5,304.6,30.0,32.0,14.3,18.6,1.2,5.2
0.0,276.9,293.0,34.8,86.0,1.8,310.9,23.0,31.0,13.8,18.6,0.79,3.9
0.0,279.5,296.9,35.8,94.5,1.2,307.0,21.0,30.0,14.1,18.7,0.94,4.1
0.0,279.1,297.3,34.7,96.5,3.2,307.0,28.0,31.0,14.4,18.2,0.97,4.8
0.0,276.5,296.1,26.6,82.1,3.6,294.5,32.0,35.0,13.3,17.5,1.08,4.9
0.0,274.8,294.7,20.3,64.3,3.2,328.7,33.0,39.0,11.7,16.9,1.13,5.2
0.0,274.8,297.4,19.0,71.6,2.6,320.6,32.0,41.0,10.7,16.5,1.31,5.2
0.0,277.8,298.0,25.7,81.3,2.3,302.6,30.0,40.0,10.7,16.4,1.22,4.7
0.0,278.3,296.0,30.5,82.4,2.2,322.6,28.0,40.0,10.9,16.4,1.02,4.7
0.0,277.4,297.1,25.4,78.2,1.7,318.8,27.0,41.0,10.7,16.3,1.18,4.5
0.0,278.1,291.9,41.8,88.7,2.2,310.2,28.0,39.0,11.6,15.8,0.65,3.9
0.0,277.0,292.2,36.2,84.5,1.8,329.6,27.0,40.0,11.8,15.4,0.74,4.1
0.0,276.7,291.2,38.0,85.0,1.8,237.8,26.0,39.0,12.1,15.2,0.68,3.2
0.0,276.8,296.8,28.5,90.2,2.3,298.0,29.0,41.0,12.3,15.1,1.06,4.5
0.0,278.6,293.1,42.2,93.6,2.8,129.4,29.0,37.0,13.0,15.2,0.68,2.8
0.0,279.6,296.8,34.4,89.5,3.3,313.5,33.0,40.0,13.0,15.3,0.98,5.0
0.0,279.0,299.4,29.7,94.4,2.9,288.4,31.0,39.0,13.2,15.3,1.2,5.0
