pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.4,281.6,293.1,44.8,95.1,4.7,316.2,44.0,46.0,11.0,13.0,0.61,4.5
0.0,281.8,297.1,34.8,96.0,3.4,341.0,40.0,47.0,12.0,13.0,0.91,5.3
0.0,284.5,299.5,32.5,87.7,3.2,339.1,39.0,48.0,12.2,12.9,1.15,5.8
0.5,284.1,296.4,43.3,95.8,3.3,337.3,0.0,32.0,13.3,13.1,0.76,5.0
2.4,284.0,291.8,57.7,93.9,2.7,239.3,0.0,29.0,14.8,13.5,0.44,3.4
0.0,284.3,298.2,37.3,92.4,2.3,340.2,31.0,43.0,14.4,13.6,0.96,5.2
0.0,287.0,302.3,24.4,69.6,3.3,344.9,40.0,47.0,12.4,13.4,1.67,6.7
0.0,287.2,300.7,25.4,64.7,3.6,342.1,43.0,50.0,11.0,13.2,1.57,6.6
0.0,287.8,300.2,26.6,62.8,3.1,311.0,41.0,51.0,10.1,12.9,1.54,6.1
8.1,288.0,295.5,36.7,61.7,4.1,170.4,0.0,33.0,12.1,13.4,1.12,4.5
2.2,279.1,289.3,57.0,100.0,5.4,293.7,0.0,28.0,14.5,13.8,0.3,3.3
0.0,278.8,291.3,41.8,96.5,4.8,277.1,41.0,40.0,14.7,13.9,0.57,4.0
13.7,279.6,293.4,39.2,98.6,2.4,176.4,0.0,24.0,17.4,15.1,0.66,3.1
10.1,281.5,287.4,62.7,90.4,5.6,258.5,0.0,19.0,19.4,16.3,0.31,3.1
0.0,281.3,289.7,53.3,91.7,3.9,306.7,28.0,28.0,18.1,16.4,0.43,3.9
0.6,280.6,289.4,52.4,92.8,6.0,248.8,0.0,20.0,17.4,16.6,0.43,3.5
0.5,280.4,288.5,56.0,94.2,4.3,278.1,29.0,28.0,17.0,16.6,0.37,3.4
0.9,282.6,291.8,53.1,95.6,3.4,265.5,0.0,21.0,16.9,16.6,0.47,3.7
0.0,283.4,295.4,42.5,92.8,2.7,346.5,26.0,32.0,16.1,16.6,0.75,5.0
0.4,282.4,296.4,39.0,97.7,4.4,354.7,32.0,32.0,16.0,16.4,0.81,5.4
5.3,278.7,286.6,62.6,100.0,6.0,242.9,0.0,19.0,17.9,16.9,0.23,2.7
0.0,279.6,290.2,48.8,97.9,3.4,298.3,27.0,29.0,17.1,17.0,0.46,3.8
0.0,283.9,293.8,44.6,85.2,3.3,343.2,28.0,31.0,15.7,16.9,0.71,4.9
0.0,285.4,299.8,35.5,90.7,2.3,352.8,25.0,34.0,14.8,16.7,1.1,5.7
0.0,288.1,300.8,34.1,78.5,3.4,351.6,31.0,36.0,13.3,16.4,1.31,6.4
0.3,287.9,299.1,35.1,73.7,2.5,345.7,28.0,38.0,12.2,16.2,1.23,5.8
0.0,287.3,301.7,33.9,87.1,3.7,337.6,35.0,39.0,12.0,15.8,1.33,6.4
1.0,287.7,300.7,37.7,88.0,4.1,340.4,0.0,28.0,12.3,15.5,1.18,6.3
0.0,289.1,302.6,36.2,86.7,3.3,340.8,34.0,40.0,12.2,15.4,1.36,6.4
0.0,291.8,305.5,31.5,77.2,2.9,340.7,33.0,42.0,11.3,15.2,1.83,6.9
