pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,280.5,301.3,14.2,63.5,1.6,352.3,37.0,58.0,8.7,12.2,1.76,5.8
0.0,283.4,302.3,21.3,76.5,2.8,347.0,44.0,58.0,8.7,11.9,1.67,6.5
0.0,284.0,303.5,20.9,77.4,2.2,348.8,41.0,58.0,8.7,11.8,1.78,6.4
0.0,283.6,304.9,14.6,65.0,3.2,357.2,50.0,61.0,8.1,11.6,2.15,7.5
0.0,283.9,305.4,12.5,58.4,2.6,337.5,47.0,63.0,7.4,11.3,2.3,7.0
0.0,276.8,290.9,38.4,99.0,6.9,329.6,64.0,54.0,9.7,11.6,0.59,4.7
0.9,277.1,296.3,24.3,91.1,1.7,352.6,0.0,41.0,10.6,11.5,1.07,5.1
0.0,281.0,294.9,27.8,73.2,3.1,220.8,43.0,55.0,10.1,11.4,1.05,4.5
0.0,280.8,301.4,17.8,74.6,2.2,342.2,42.0,60.0,9.5,11.2,1.66,6.1
0.0,281.9,303.3,14.7,66.8,3.9,344.7,55.0,62.0,8.6,11.0,1.96,7.5
0.0,283.0,303.6,13.4,59.1,2.9,327.1,50.0,64.0,7.8,10.8,2.09,6.9
0.0,281.3,301.7,13.9,61.1,4.9,347.7,65.0,65.0,7.4,10.7,1.85,7.9
8.2,274.7,290.5,31.0,93.1,6.3,341.9,0.0,38.0,11.8,11.7,0.68,4.9
2.5,272.4,281.5,39.7,77.0,5.9,274.5,0.0,36.0,12.4,11.9,0.39,3.2
0.0,272.1,291.3,22.1,87.8,2.0,350.5,36.0,53.0,11.9,11.9,0.82,4.6
0.0,276.5,298.0,17.4,79.9,2.1,323.2,38.0,55.0,11.0,11.8,1.33,5.4
0.0,279.8,300.5,17.6,75.0,2.7,341.0,44.0,57.0,10.1,11.7,1.57,6.2
0.0,282.7,300.9,15.4,57.8,3.9,337.0,53.0,60.0,8.8,11.6,1.79,7.1
0.0,279.7,296.1,22.3,71.0,4.9,321.2,57.0,58.0,8.6,11.6,1.2,6.2
0.0,275.1,288.8,35.0,90.6,5.2,185.7,54.0,54.0,9.9,11.3,0.59,3.5
0.0,275.4,295.4,22.4,90.6,2.8,339.8,44.0,58.0,10.3,11.1,1.04,5.3
0.0,279.3,293.6,30.8,82.4,5.0,313.1,55.0,56.0,10.4,11.1,0.88,5.4
0.0,273.7,291.1,26.6,90.9,5.3,356.6,58.0,56.0,10.8,11.2,0.75,5.2
0.0,273.3,293.5,17.4,76.4,3.4,359.9,49.0,59.0,10.1,11.1,1.03,5.5
0.0,281.9,298.1,11.7,43.3,2.9,356.5,49.0,63.0,8.5,11.0,1.69,6.5
0.0,283.3,301.9,10.8,45.9,1.9,349.5,44.0,65.0,7.4,10.9,2.06,6.3
0.0,284.5,303.1,15.1,57.5,3.3,334.4,55.0,67.0,7.0,10.4,2.04,7.2
0.0,284.3,304.0,17.8,69.0,2.3,343.0,48.0,68.0,7.1,10.1,1.98,6.6
0.0,285.2,306.6,13.9,62.4,2.5,349.0,51.0,70.0,6.8,9.9,2.43,7.2
0.0,288.1,308.8,11.2,50.6,2.6,338.9,54.0,72.0,6.4,9.6,2.95,7.6
