pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.7,303.8,25.2,91.8,3.5,328.9,50.0,59.0,11.0,10.5,1.55,6.6
0.0,286.0,299.5,30.9,82.2,3.7,335.2,50.0,58.0,10.9,10.5,1.2,6.0
0.0,286.6,292.2,59.1,86.9,5.3,314.6,53.0,51.0,12.0,10.7,0.48,4.3
0.0,285.2,295.9,45.8,95.9,5.0,337.7,52.0,51.0,12.9,10.9,0.68,5.1
0.0,284.8,298.7,30.5,83.9,3.6,339.1,47.0,55.0,12.3,10.9,1.13,5.8
0.0,285.3,300.1,24.7,75.2,2.3,342.7,41.0,57.0,11.3,10.8,1.39,5.8
0.0,286.9,306.8,14.8,73.9,2.3,338.5,44.0,61.0,10.2,10.7,2.26,6.8
0.0,286.7,304.8,22.8,88.7,3.1,331.0,48.0,59.0,10.4,10.7,1.73,6.7
0.0,287.6,301.1,32.6,88.7,3.4,311.9,47.0,57.0,10.9,10.8,1.25,5.9
0.0,288.6,299.1,39.0,85.6,3.9,330.4,48.0,55.0,11.2,10.8,1.05,5.8
0.0,288.4,301.1,38.0,94.9,3.9,327.4,48.0,54.0,12.0,10.9,1.1,5.9
0.0,288.2,302.9,40.6,100.0,3.4,331.9,43.0,52.0,13.0,11.1,1.01,5.8
0.0,289.0,304.1,28.6,87.2,2.8,334.5,42.0,54.0,12.4,11.1,1.58,6.4
0.0,288.6,305.2,27.0,91.0,2.6,335.3,41.0,54.0,12.2,11.2,1.66,6.5
0.0,288.4,308.0,20.2,87.5,2.5,333.7,42.0,56.0,11.6,11.2,2.15,6.9
0.0,290.8,308.4,18.4,73.0,2.6,333.9,44.0,59.0,10.5,11.1,2.42,7.2
0.0,290.3,307.2,21.3,77.7,3.3,332.1,49.0,60.0,9.9,10.9,2.15,7.4
0.0,289.0,305.3,25.4,85.6,3.9,335.6,52.0,59.0,10.1,10.9,1.76,7.2
0.0,289.3,299.8,53.1,100.0,4.2,334.3,47.0,51.0,12.1,11.0,0.63,5.2
0.0,289.7,303.3,31.2,85.4,2.3,338.7,39.0,55.0,11.8,11.1,1.48,6.1
0.0,289.3,307.4,21.2,83.0,2.6,338.2,43.0,57.0,11.1,11.1,2.11,7.0
0.0,289.3,305.9,28.0,92.9,3.3,334.9,46.0,56.0,11.4,11.1,1.69,6.9
0.0,288.5,300.8,34.7,86.6,4.2,328.9,50.0,54.0,11.5,11.2,1.22,6.2
0.0,287.2,299.0,35.2,85.7,4.1,339.4,49.0,54.0,11.5,11.2,1.09,6.0
0.0,286.6,301.7,22.2,74.0,2.7,344.8,44.0,58.0,10.6,11.1,1.6,6.3
0.0,289.2,310.2,7.5,54.4,2.5,346.5,49.0,64.0,8.9,10.7,3.12,7.8
0.0,291.6,308.4,13.8,58.6,3.8,337.6,58.0,65.0,8.0,10.5,2.72,8.5
0.0,293.6,307.5,18.3,59.3,2.4,274.3,47.0,65.0,7.5,10.4,2.55,6.5
0.0,292.9,308.2,23.0,74.1,3.1,330.5,51.0,65.0,7.8,10.2,2.3,7.5
0.0,291.3,309.4,18.7,75.4,3.4,334.0,55.0,66.0,7.9,10.1,2.51,8.0
