pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.9,305.1,23.0,61.0,2.1,354.8,35.0,51.0,8.4,13.9,2.03,6.6
0.0,287.8,303.5,29.6,78.9,2.4,351.0,36.0,50.0,8.8,13.6,1.55,6.3
0.0,283.1,298.7,37.1,98.7,2.8,329.1,36.0,48.0,10.4,13.5,0.92,5.2
0.0,282.7,293.1,53.6,99.6,3.9,357.6,38.0,43.0,12.1,13.5,0.45,4.4
0.0,281.7,292.3,57.6,100.0,2.2,352.6,29.0,40.0,13.6,13.7,0.34,4.1
0.0,282.0,295.1,48.0,100.0,2.6,355.4,31.0,40.0,14.4,13.9,0.55,4.6
0.0,282.3,295.7,48.5,100.0,3.4,354.7,34.0,39.0,14.8,14.1,0.54,4.7
0.0,282.0,294.6,50.2,100.0,3.6,336.0,34.0,38.0,15.2,14.2,0.49,4.4
0.3,281.7,294.2,49.1,100.0,4.1,324.6,35.0,37.0,15.4,14.3,0.51,4.3
0.0,283.7,297.0,41.7,94.5,4.5,337.4,39.0,40.0,14.9,14.2,0.79,5.2
0.0,284.0,296.5,49.1,100.0,4.3,352.9,37.0,38.0,15.2,14.2,0.59,4.9
0.0,284.7,301.2,31.3,91.3,4.0,361.0,39.0,41.0,14.4,14.2,1.24,6.4
0.0,285.5,300.9,31.1,84.5,3.4,345.4,37.0,43.0,13.4,14.1,1.27,6.2
0.0,283.1,298.5,29.6,82.3,4.5,359.7,43.0,44.0,12.6,14.0,1.14,6.2
0.0,284.9,302.2,21.5,70.3,3.5,365.1,41.0,48.0,11.2,13.7,1.65,7.0
0.0,285.6,298.5,29.2,68.9,3.7,364.7,42.0,49.0,10.4,13.5,1.26,6.3
0.0,284.9,297.8,33.5,77.7,3.7,339.9,41.0,48.0,10.5,13.3,1.08,5.8
0.5,286.5,294.0,53.0,82.8,3.0,119.1,33.0,42.0,11.4,13.2,0.62,2.8
0.8,281.6,291.4,68.8,100.0,3.6,280.4,34.0,39.0,13.5,13.4,0.12,3.0
0.0,280.9,292.9,42.5,92.2,5.6,357.0,46.0,43.0,13.4,13.4,0.62,4.8
0.0,280.9,290.2,49.9,89.5,7.1,362.0,51.0,42.0,13.4,13.4,0.48,4.3
0.0,281.0,292.8,45.2,96.1,4.0,360.0,38.0,42.0,13.7,13.5,0.57,4.6
0.0,283.1,298.5,30.6,84.8,4.1,360.7,41.0,45.0,13.0,13.5,1.11,6.1
0.0,285.8,302.3,24.6,74.2,4.0,362.6,43.0,48.0,11.7,13.3,1.58,7.1
0.0,286.1,301.2,28.4,76.7,5.6,359.5,52.0,49.0,11.1,13.1,1.41,7.3
0.0,289.8,305.3,31.8,84.4,5.9,353.1,53.0,49.0,11.2,12.9,1.62,7.9
0.0,291.5,307.0,28.3,75.7,5.4,351.4,52.0,51.0,10.6,12.7,1.97,8.5
0.0,296.8,312.3,21.4,58.4,3.2,351.0,43.0,54.0,9.5,12.5,3.16,8.7
0.0,294.8,311.2,23.5,67.1,3.4,353.2,44.0,55.0,9.0,12.3,2.75,8.5
0.0,291.1,308.4,26.0,78.3,4.4,357.0,49.0,55.0,9.1,12.1,2.15,8.4
