pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
3.7,279.9,290.4,64.5,100.0,5.8,227.2,0.0,15.0,15.8,20.0,0.13,2.2
2.6,279.0,288.8,55.4,100.0,3.8,283.6,0.0,14.0,17.1,20.0,0.29,3.1
0.0,281.1,293.1,41.3,95.4,3.9,277.8,25.0,24.0,16.6,19.9,0.61,4.0
0.0,283.5,299.0,25.4,79.1,2.7,309.8,24.0,29.0,14.6,19.7,1.24,5.2
0.0,285.2,299.4,25.4,72.4,1.6,312.0,21.0,31.0,12.9,19.4,1.34,4.9
0.0,281.6,297.3,32.7,98.4,2.3,273.9,23.0,29.0,13.6,19.3,0.9,4.3
0.0,281.9,294.0,45.2,100.0,2.8,309.1,24.0,28.0,14.7,19.0,0.56,4.1
0.0,283.0,296.5,38.5,97.5,2.1,308.7,22.0,29.0,14.9,18.5,0.78,4.4
0.0,284.0,298.5,35.2,95.8,1.3,310.2,20.0,31.0,14.8,18.2,0.95,4.5
0.0,283.8,294.7,47.9,99.6,2.7,302.0,24.0,29.0,15.5,18.1,0.57,4.2
0.0,283.8,292.7,55.9,100.0,3.5,311.6,25.0,27.0,16.1,18.3,0.41,3.9
0.0,283.5,291.7,55.3,95.5,4.2,277.0,27.0,26.0,16.2,18.4,0.42,3.6
0.6,283.0,289.4,68.3,100.0,4.8,234.8,0.0,16.0,17.2,18.5,0.2,2.7
0.6,283.0,289.0,73.0,100.0,6.2,192.1,0.0,15.0,18.1,18.5,0.13,2.1
0.0,282.5,292.4,51.3,99.8,4.6,306.0,28.0,26.0,17.8,18.2,0.45,3.9
0.0,282.5,296.0,37.7,96.2,2.0,319.9,22.0,29.0,16.9,18.0,0.78,4.5
0.0,284.3,297.3,36.1,89.2,1.8,323.2,22.0,30.0,15.7,17.8,0.91,4.7
0.0,284.0,296.6,44.0,100.0,2.2,321.0,23.0,29.0,15.9,17.9,0.7,4.6
0.0,284.0,294.4,52.0,100.0,2.7,331.5,23.0,28.0,16.3,18.0,0.51,4.4
0.0,284.0,295.1,48.7,99.8,1.9,333.9,21.0,28.0,16.4,17.9,0.58,4.5
0.0,284.7,295.4,47.9,95.5,3.0,336.9,25.0,29.0,16.1,17.7,0.63,4.7
1.4,283.9,292.9,59.0,100.0,3.8,333.7,0.0,19.0,16.9,17.6,0.36,4.1
3.2,280.0,287.6,83.0,100.0,5.6,230.7,0.0,14.0,19.0,18.0,0.0,1.8
0.0,280.3,294.0,39.6,99.8,3.5,342.6,26.0,27.0,18.1,18.0,0.66,4.6
0.0,281.4,295.4,40.3,100.0,2.9,338.4,24.0,28.0,17.4,18.1,0.69,4.7
0.0,281.8,294.2,49.1,100.0,2.4,341.9,22.0,27.0,17.2,18.1,0.49,4.4
0.0,283.3,295.3,48.8,100.0,2.2,341.0,22.0,27.0,17.0,18.1,0.55,4.6
0.0,283.1,294.8,50.3,100.0,2.4,341.1,22.0,27.0,17.0,18.0,0.51,4.5
0.0,284.2,296.4,41.7,93.2,2.6,342.4,24.0,30.0,16.1,17.7,0.77,5.0
0.0,284.5,299.3,33.6,90.7,2.5,342.5,26.0,32.0,15.1,17.3,1.07,5.5
