pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.4,307.4,17.3,67.8,2.1,262.5,53.0,78.0,7.4,7.5,2.41,5.5
0.0,285.5,305.0,13.8,60.8,3.7,272.4,67.0,79.0,7.3,7.5,2.23,6.6
0.0,282.8,301.1,13.2,56.5,5.0,280.3,78.0,80.0,7.1,7.4,1.83,6.9
0.0,281.0,298.7,17.9,68.2,2.5,276.8,55.0,78.0,7.5,7.5,1.45,4.9
0.0,280.8,302.0,16.3,77.3,2.7,274.9,57.0,76.0,8.1,7.6,1.7,5.3
0.0,279.8,301.7,19.8,93.4,3.2,260.7,57.0,72.0,9.8,7.8,1.51,5.3
0.0,278.5,297.4,36.0,100.0,5.9,261.9,68.0,64.0,12.0,8.2,0.77,4.5
0.0,278.5,290.7,52.6,100.0,7.3,258.8,68.0,56.0,14.0,8.7,0.34,3.1
0.0,276.3,293.7,30.1,100.0,3.4,267.9,48.0,57.0,14.8,9.1,0.78,4.0
0.0,276.4,295.9,24.7,99.7,2.7,264.0,44.0,56.0,15.2,9.5,0.98,4.1
0.0,279.6,294.8,35.4,100.0,3.3,259.7,44.0,52.0,15.7,9.9,0.77,3.9
0.9,280.4,291.0,52.6,100.0,3.1,245.1,0.0,35.0,16.8,10.4,0.4,3.1
0.0,279.7,298.5,30.1,100.0,2.8,254.3,40.0,49.0,16.7,10.7,1.01,4.2
0.0,282.3,302.8,16.7,74.9,1.6,254.0,36.0,55.0,14.3,10.7,1.79,4.3
0.0,283.9,304.7,12.4,61.5,2.0,239.1,42.0,59.0,12.1,10.5,2.19,4.8
0.0,284.4,305.8,9.9,54.8,1.8,253.8,43.0,63.0,10.3,10.4,2.43,4.8
0.0,283.1,304.4,14.7,71.0,2.7,244.6,48.0,63.0,9.7,10.3,2.03,5.3
0.0,282.1,303.7,11.2,60.9,2.0,247.8,45.0,66.0,8.9,10.2,2.08,4.7
0.0,283.1,305.6,6.3,45.9,2.5,251.6,52.0,70.0,7.7,9.9,2.53,5.5
0.0,281.5,305.0,4.4,41.6,2.6,250.9,56.0,73.0,6.8,9.6,2.49,5.6
0.0,280.7,304.0,5.1,44.5,2.9,245.4,60.0,75.0,6.2,9.3,2.32,5.7
0.0,286.8,306.4,2.3,31.8,1.9,241.9,54.0,78.0,5.4,9.1,2.91,4.8
0.0,288.5,309.2,4.5,39.6,1.4,215.5,49.0,79.0,5.1,8.9,3.24,4.3
0.0,288.7,308.4,4.8,38.5,1.7,227.7,53.0,80.0,4.9,8.7,3.13,4.6
0.0,287.7,307.8,5.0,40.1,1.8,232.9,54.0,82.0,4.8,8.5,2.99,4.7
0.0,286.9,307.2,8.1,50.2,2.2,231.1,57.0,81.0,5.2,8.3,2.72,5.0
0.0,287.1,307.5,5.1,41.3,2.0,228.4,57.0,83.0,5.1,8.1,2.92,4.9
0.0,286.6,307.2,4.5,39.8,2.0,226.9,58.0,84.0,4.9,7.9,2.89,4.8
0.0,285.2,306.1,4.1,39.6,2.5,224.3,63.0,85.0,4.8,7.8,2.72,5.2
0.0,281.3,303.4,7.6,55.8,3.5,221.2,70.0,83.0,5.3,7.7,2.12,5.7
