pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.6,304.0,32.4,100.0,3.6,268.6,40.0,53.0,14.3,9.8,1.36,5.4
0.0,287.0,306.2,23.7,87.4,2.6,267.6,36.0,55.0,13.5,10.0,1.87,5.5
0.0,289.4,311.6,10.8,58.5,2.8,265.9,41.0,61.0,11.2,9.9,3.22,6.8
0.0,290.2,310.5,13.5,60.6,3.4,251.5,45.0,63.0,9.9,9.8,2.97,7.0
0.0,288.1,306.2,27.4,91.1,4.6,239.7,47.0,57.0,11.3,9.9,1.76,6.2
0.9,286.7,298.7,45.8,99.4,3.9,252.8,0.0,38.0,13.4,10.3,0.79,4.2
0.0,282.3,300.0,26.7,91.0,4.7,233.7,45.0,53.0,13.1,10.3,1.24,5.2
0.0,282.7,301.7,17.6,71.5,4.0,261.2,45.0,58.0,11.7,10.2,1.66,5.8
0.0,283.4,302.3,14.9,63.1,3.1,225.8,41.0,60.0,10.3,10.2,1.83,5.3
0.0,283.6,302.4,13.8,59.6,4.2,257.5,49.0,62.0,9.3,10.2,1.89,6.3
0.0,283.0,299.5,32.5,99.1,6.8,249.1,57.0,55.0,11.5,10.5,1.06,5.4
0.0,282.6,298.9,27.8,86.5,6.4,247.6,55.0,54.0,12.2,10.6,1.18,5.6
0.0,281.6,297.6,39.9,100.0,6.6,237.7,52.0,50.0,13.8,10.7,0.74,4.3
0.0,279.9,296.3,34.1,100.0,6.6,246.9,51.0,49.0,14.7,10.9,0.82,4.5
0.0,279.8,297.2,25.6,88.2,3.1,244.5,36.0,50.0,14.2,11.1,1.08,4.1
0.0,282.7,300.9,10.6,49.0,4.0,244.6,45.0,56.0,11.7,11.0,1.86,5.9
0.0,284.1,303.5,8.1,44.7,3.6,241.4,45.0,60.0,9.6,10.9,2.23,6.1
0.0,285.6,305.7,9.2,49.2,2.9,235.8,42.0,62.0,8.4,10.7,2.46,5.7
0.0,288.2,307.2,9.2,45.5,4.4,235.6,53.0,65.0,7.4,10.4,2.74,7.3
0.0,286.7,307.9,6.6,43.4,3.1,235.2,47.0,68.0,6.7,10.0,2.88,6.2
0.0,285.8,306.1,10.7,54.2,3.0,230.9,46.0,69.0,6.6,9.7,2.43,5.7
0.0,284.3,302.0,24.1,83.0,3.5,192.6,44.0,63.0,8.4,9.7,1.5,4.6
0.0,284.2,302.4,22.7,81.6,4.7,225.9,50.0,61.0,9.6,9.9,1.57,5.6
0.0,284.9,301.6,7.3,41.7,5.5,222.9,60.0,66.0,8.3,9.9,2.07,7.0
0.0,281.2,300.5,4.1,39.8,5.7,229.0,64.0,69.0,7.3,9.7,1.94,7.0
0.0,281.2,299.9,6.9,46.7,4.0,223.9,53.0,70.0,6.8,9.5,1.8,5.5
0.0,282.6,300.7,6.3,43.0,1.8,220.2,40.0,72.0,6.3,9.2,1.93,3.8
0.0,283.1,302.9,4.5,41.7,3.3,220.3,51.0,74.0,5.8,8.9,2.2,5.5
0.0,285.0,306.0,2.3,36.7,3.0,217.7,51.0,77.0,5.2,8.6,2.7,5.7
0.0,284.0,304.7,5.5,46.5,4.7,210.9,62.0,77.0,5.3,8.4,2.37,6.8
