pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,278.5,295.0,34.1,92.6,4.5,288.6,36.0,36.0,14.2,16.1,0.88,4.5
0.0,280.6,299.7,24.0,76.9,2.1,291.6,29.0,40.0,12.8,15.7,1.32,4.8
0.0,283.8,304.2,19.6,74.1,1.6,291.7,28.0,43.0,11.6,15.4,1.95,5.0
0.0,285.9,305.6,18.2,63.9,1.4,291.2,29.0,46.0,10.3,15.0,2.23,5.0
0.0,286.1,305.7,18.3,60.0,1.7,280.6,31.0,48.0,9.3,14.7,2.4,5.2
0.0,284.6,303.3,17.4,56.2,1.5,287.5,32.0,50.0,8.5,14.4,1.92,5.0
0.0,283.7,302.4,20.9,66.7,2.4,290.6,36.0,51.0,8.3,14.2,1.59,5.5
6.0,279.7,296.7,37.4,100.0,3.5,167.3,0.0,30.0,12.4,14.6,1.0,3.6
0.0,279.1,295.2,36.0,91.5,3.1,295.8,35.0,42.0,12.8,14.4,0.79,4.3
0.0,281.4,295.9,36.6,85.6,2.7,239.5,0.0,30.0,12.9,14.4,1.14,4.0
0.0,278.6,292.1,36.9,81.5,4.2,239.9,39.0,42.0,12.5,14.4,0.78,3.9
0.0,278.7,295.9,27.3,76.5,2.9,290.1,36.0,45.0,11.7,14.3,0.96,4.7
0.0,280.5,296.2,31.9,79.3,3.5,286.4,37.0,44.0,11.4,14.3,0.91,4.7
0.0,280.7,293.8,43.0,92.2,3.4,233.8,35.0,41.0,12.4,14.4,0.73,3.7
0.0,282.4,299.8,28.5,80.2,2.5,291.2,34.0,46.0,11.8,13.8,1.35,5.0
0.0,283.0,298.0,30.8,75.6,3.7,306.6,41.0,47.0,11.2,13.6,1.26,5.5
0.0,284.0,303.1,20.3,66.7,1.6,279.1,33.0,51.0,10.1,13.3,1.8,5.0
0.0,286.1,304.8,19.3,63.2,1.6,313.5,34.0,53.0,9.2,13.1,2.06,5.5
0.0,287.4,304.7,20.9,61.5,1.7,319.9,35.0,55.0,8.6,12.9,2.05,5.7
0.0,286.6,302.8,25.3,66.7,2.6,304.8,40.0,55.0,8.5,12.8,1.73,5.9
4.8,284.8,295.6,42.2,76.4,2.0,269.2,0.0,35.0,10.8,13.2,0.9,4.2
2.7,284.3,294.2,46.0,80.3,1.3,236.4,0.0,33.0,12.1,13.2,0.74,3.5
0.0,283.6,295.2,44.6,85.9,1.4,126.2,27.0,44.0,12.4,13.1,0.71,2.5
0.0,283.4,295.7,46.2,94.2,2.1,195.1,30.0,42.0,13.2,13.3,0.64,3.3
0.0,286.1,301.7,34.3,86.2,1.9,273.9,31.0,45.0,12.8,13.3,1.29,4.8
0.0,286.1,303.6,32.1,87.6,1.8,337.1,31.0,46.0,12.5,13.4,1.51,5.7
0.0,287.5,306.8,26.3,80.0,1.1,333.0,29.0,48.0,11.6,13.4,2.07,5.6
0.0,288.8,309.8,20.8,75.3,1.2,338.8,31.0,51.0,10.7,13.1,2.59,6.0
0.0,286.7,308.5,22.9,85.0,1.6,327.1,34.0,52.0,10.6,12.7,2.35,6.1
0.0,284.4,301.7,33.2,92.4,2.2,328.5,35.0,50.0,11.3,12.6,1.35,5.5
