pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,279.7,300.1,12.8,62.1,2.7,241.4,51.0,68.0,9.0,9.5,1.68,4.8
0.0,278.9,296.2,22.7,79.5,2.8,237.0,49.0,65.0,9.5,9.6,1.13,4.1
0.4,278.8,300.5,14.9,74.3,4.2,234.0,61.0,66.0,9.5,9.2,1.6,5.6
13.6,279.7,291.1,43.9,96.2,6.4,79.2,0.0,37.0,14.7,10.7,0.56,2.8
3.6,275.6,286.3,52.6,100.0,5.6,151.0,0.0,31.0,17.1,11.6,0.29,2.1
0.0,275.0,292.7,24.9,89.8,4.0,228.6,44.0,47.0,15.9,11.9,0.85,3.8
0.0,278.5,299.2,13.8,66.9,4.2,221.5,50.0,52.0,13.4,11.9,1.54,5.3
0.0,279.1,297.8,19.0,74.8,4.7,222.0,52.0,52.0,12.2,12.0,1.32,5.1
0.3,277.8,296.1,24.6,90.3,3.8,222.4,44.0,49.0,12.7,12.3,1.04,4.1
0.0,279.6,300.7,14.1,68.9,3.3,219.7,46.0,55.0,11.3,11.9,1.67,4.9
0.0,280.6,300.2,15.6,67.6,3.8,213.2,52.0,58.0,10.4,11.4,1.62,5.0
0.0,279.6,297.8,18.3,70.6,4.2,212.1,55.0,59.0,9.9,11.2,1.36,4.8
8.3,275.3,294.9,28.3,100.0,6.2,161.6,0.0,33.0,14.9,12.6,0.84,4.0
1.8,272.4,283.1,55.8,100.0,3.8,207.4,0.0,27.0,16.8,13.3,0.2,1.8
0.0,271.4,289.8,24.5,95.1,1.8,209.3,29.0,41.0,16.3,13.7,0.69,2.5
0.0,273.7,294.5,14.2,71.6,3.0,207.8,38.0,46.0,14.0,13.6,1.14,3.8
0.0,276.2,295.7,14.7,71.7,2.1,197.2,35.0,48.0,12.5,13.4,1.2,3.3
0.0,277.2,297.4,12.2,65.7,2.4,206.8,39.0,52.0,11.0,13.0,1.39,3.7
0.0,277.2,299.2,8.8,60.2,2.3,201.0,40.0,55.0,9.8,12.7,1.61,3.8
0.0,278.6,297.4,9.9,53.6,4.2,133.4,53.0,58.0,8.8,12.2,1.5,4.7
0.0,276.6,294.0,15.0,64.2,5.2,190.5,60.0,58.0,8.6,12.0,1.13,4.5
0.7,276.2,286.9,38.5,86.5,2.5,177.0,0.0,38.0,10.6,12.3,0.49,2.2
1.0,276.8,287.3,39.1,86.3,2.7,132.6,0.0,35.0,12.1,12.6,0.5,2.1
0.0,274.1,286.6,38.4,97.5,4.3,171.3,42.0,45.0,13.7,12.8,0.44,2.3
0.0,272.0,287.9,27.9,94.5,2.6,191.1,35.0,46.0,14.4,12.9,0.57,2.3
0.0,271.0,288.8,28.7,100.0,4.3,162.8,42.0,43.0,15.4,13.1,0.56,2.6
0.4,270.8,278.3,43.5,79.7,6.8,127.4,50.0,40.0,14.9,13.1,0.28,1.8
0.4,267.6,282.2,22.9,77.5,3.7,188.7,40.0,45.0,13.9,13.2,0.46,2.2
0.3,270.2,282.5,35.7,92.7,3.7,151.3,37.0,41.0,14.7,13.4,0.36,1.9
0.0,267.0,284.8,30.5,100.0,1.6,171.4,28.0,41.0,15.7,13.6,0.4,1.6
