pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.7,301.5,10.2,29.2,2.1,242.4,58.0,85.0,5.7,6.9,2.45,4.8
0.0,292.8,303.3,4.7,20.9,2.0,237.8,61.0,89.0,4.8,6.7,2.91,4.8
0.0,291.2,300.9,3.7,18.6,2.6,246.0,69.0,92.0,4.1,6.6,2.6,5.2
0.0,290.6,300.3,4.7,20.3,2.3,242.1,66.0,93.0,3.7,6.3,2.48,4.8
0.0,292.6,304.5,2.5,21.8,2.8,237.8,74.0,96.0,3.4,6.1,3.05,5.7
0.0,297.9,305.4,7.0,24.3,2.1,224.6,64.0,95.0,3.4,6.0,3.38,5.0
0.0,299.0,305.5,6.5,22.5,2.6,224.5,70.0,96.0,3.3,5.9,3.52,5.5
0.0,298.2,305.4,6.3,23.0,2.9,224.1,74.0,97.0,3.3,5.7,3.44,5.8
0.0,298.0,304.6,7.6,24.1,3.3,222.1,77.0,97.0,3.3,5.6,3.28,6.1
0.0,298.0,304.3,7.6,23.9,2.2,220.0,66.0,97.0,3.4,5.5,3.25,4.9
0.0,298.1,304.7,6.5,22.7,1.8,218.8,63.0,98.0,3.3,5.4,3.35,4.4
0.0,295.0,303.8,6.5,25.0,2.8,213.3,74.0,98.0,3.4,5.3,2.99,5.3
0.0,292.7,299.6,11.1,29.4,3.3,216.1,76.0,96.0,3.7,5.2,2.3,5.3
0.0,292.0,299.5,10.9,29.9,2.9,216.1,71.0,96.0,4.0,5.2,2.25,4.9
0.0,291.0,296.8,9.5,25.9,2.9,218.5,72.0,97.0,4.0,5.1,2.05,4.7
0.0,291.3,297.7,9.6,26.8,3.8,211.4,81.0,97.0,4.0,5.1,2.13,5.4
0.0,289.0,296.4,5.4,22.3,3.3,214.9,80.0,99.0,3.8,5.0,2.02,4.9
0.0,288.0,295.3,6.3,23.5,2.9,212.7,75.0,99.0,3.7,4.9,1.87,4.4
0.0,288.6,295.5,18.9,40.2,2.5,209.3,64.0,94.0,4.4,5.0,1.59,3.9
0.0,289.7,298.3,12.4,34.0,2.2,206.7,63.0,95.0,4.6,5.0,1.98,4.0
0.0,283.9,295.0,29.0,68.9,4.2,198.4,73.0,87.0,6.2,5.2,1.08,4.0
0.0,282.3,285.5,68.7,87.2,6.1,200.3,71.0,71.0,9.5,5.7,0.27,2.2
0.0,281.4,285.9,24.7,42.6,5.7,205.2,81.0,80.0,8.7,5.8,0.85,4.0
0.0,283.1,289.5,16.2,35.9,4.3,197.5,74.0,84.0,7.8,5.8,1.15,4.1
0.0,285.7,293.6,15.7,38.0,1.6,194.7,52.0,85.0,7.1,5.9,1.43,2.9
0.0,288.2,295.4,16.2,37.2,1.8,189.9,54.0,86.0,6.7,5.9,1.63,3.2
0.0,289.5,297.0,10.0,28.8,1.4,194.1,53.0,89.0,6.0,5.8,1.96,3.0
0.0,290.1,298.9,6.4,25.1,2.5,193.0,67.0,92.0,5.2,5.7,2.23,4.1
0.0,290.4,298.1,6.5,24.1,3.0,182.1,73.0,94.0,4.7,5.5,2.19,4.5
0.0,290.5,298.2,2.3,18.2,2.0,190.2,66.0,98.0,4.0,5.4,2.33,3.6
