pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.4,296.1,19.8,47.2,3.7,324.6,71.0,88.0,5.7,5.6,1.43,6.1
0.0,285.9,297.9,15.2,42.1,3.0,319.0,67.0,89.0,5.6,5.6,1.67,6.1
0.0,288.0,299.5,16.8,43.4,2.6,317.5,63.0,89.0,5.7,5.7,1.82,6.0
0.0,289.5,300.2,13.2,35.1,2.5,320.2,63.0,90.0,5.4,5.6,2.07,6.2
0.0,290.0,301.6,7.0,25.8,3.8,318.7,81.0,94.0,4.7,5.5,2.43,7.5
0.0,290.9,302.4,6.3,24.3,3.9,314.4,83.0,96.0,4.2,5.4,2.58,7.7
0.0,292.7,304.2,8.6,28.2,2.2,306.8,65.0,96.0,4.1,5.3,2.77,6.3
0.0,294.4,304.1,14.4,34.7,2.2,266.6,62.0,94.0,4.3,5.3,2.64,5.9
0.0,295.3,306.0,15.9,39.0,2.5,300.8,65.0,93.0,4.6,5.3,2.79,6.7
0.8,296.8,307.5,17.6,41.6,2.5,248.2,0.0,70.0,5.2,5.3,2.96,6.3
0.0,294.6,305.4,20.2,46.5,2.1,283.8,57.0,89.0,5.5,5.4,2.49,6.0
0.0,296.4,307.0,19.5,44.5,2.6,289.3,63.0,90.0,5.6,5.4,2.79,6.7
1.4,292.1,306.3,22.1,60.4,2.0,276.7,0.0,66.0,6.6,5.6,2.27,5.8
1.0,295.0,305.9,21.5,48.9,2.5,267.3,0.0,65.0,6.9,5.8,2.49,6.1
0.0,295.4,306.3,20.0,46.3,3.0,276.8,63.0,85.0,6.7,5.8,2.62,6.7
0.0,293.1,304.3,22.7,52.2,1.7,267.4,51.0,84.0,6.8,5.9,2.19,5.3
0.0,291.7,301.7,39.1,75.6,3.1,286.3,57.0,78.0,8.0,6.1,1.33,5.6
0.0,291.1,301.6,41.4,81.8,3.1,287.7,55.0,74.0,9.2,6.4,1.21,5.4
0.0,292.6,302.6,32.1,64.0,3.4,288.1,59.0,76.0,9.0,6.5,1.69,6.1
0.0,292.6,303.4,22.4,50.6,3.4,289.9,63.0,79.0,8.4,6.5,2.12,6.6
0.0,292.2,304.1,16.7,43.4,3.3,290.8,65.0,82.0,7.5,6.5,2.38,6.7
0.0,291.0,303.0,11.1,33.6,3.5,289.7,70.0,85.0,6.6,6.5,2.45,6.9
0.0,290.7,303.0,10.1,32.3,3.6,289.2,73.0,87.0,5.9,6.4,2.47,7.0
0.0,289.0,301.7,10.0,33.1,4.1,292.6,78.0,89.0,5.4,6.3,2.27,7.1
0.0,288.9,300.5,6.1,24.3,3.2,300.7,74.0,92.0,4.7,6.1,2.31,6.5
0.0,290.3,301.2,9.9,30.1,3.6,289.0,76.0,92.0,4.5,6.0,2.32,6.7
0.0,290.1,300.9,16.2,40.7,3.1,279.8,68.0,90.0,4.9,5.9,2.05,6.0
0.0,291.6,302.7,16.1,41.1,2.5,278.9,62.0,89.0,5.1,5.9,2.27,5.8
0.0,292.5,304.4,14.5,39.8,2.4,277.5,62.0,90.0,5.2,5.9,2.53,5.9
0.0,294.5,307.0,10.5,33.2,2.6,275.5,66.0,91.0,4.9,5.9,3.1,6.4
