pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.0,294.9,42.7,76.2,3.0,221.4,40.0,52.0,10.2,11.3,0.84,4.1
0.0,284.0,300.4,29.2,67.7,1.3,325.5,34.0,57.0,9.6,11.1,1.44,5.2
0.0,284.5,299.7,31.6,67.9,2.5,330.3,41.0,58.0,9.3,11.0,1.35,5.7
0.0,284.0,298.5,27.9,57.0,2.4,365.3,43.0,60.0,8.7,10.9,1.4,6.0
0.0,286.5,303.3,18.0,40.5,5.5,357.5,67.0,64.0,7.7,10.7,2.16,8.9
0.0,289.9,306.1,15.7,32.6,3.5,366.3,56.0,67.0,6.7,10.6,2.69,8.4
0.0,291.0,307.7,16.9,36.2,1.5,358.6,43.0,69.0,6.1,10.2,2.87,6.7
0.0,290.9,306.9,21.4,45.0,2.1,344.2,47.0,70.0,6.1,9.8,2.55,7.0
0.0,290.4,307.5,24.4,55.8,1.1,343.4,40.0,70.0,6.3,9.6,2.42,6.1
0.0,291.8,308.6,24.4,54.2,1.3,354.4,41.0,70.0,6.4,9.5,2.6,6.5
0.0,293.1,308.9,25.8,53.6,1.9,352.8,45.0,70.0,6.6,9.4,2.63,7.1
0.0,293.1,309.2,26.3,55.7,1.3,354.0,41.0,70.0,6.7,9.3,2.63,6.6
0.0,294.8,310.3,24.9,50.2,1.7,355.2,44.0,70.0,6.7,9.3,2.93,7.2
0.0,295.1,312.9,19.7,44.6,1.6,359.9,46.0,73.0,6.3,9.0,3.57,7.4
0.0,290.5,307.5,25.4,57.9,3.2,345.0,57.0,72.0,6.5,8.9,2.37,7.7
0.0,286.5,300.1,31.7,60.7,2.9,346.8,52.0,70.0,7.0,8.8,1.46,6.2
0.0,287.2,302.1,21.4,42.9,5.1,363.0,73.0,74.0,6.7,8.6,1.97,8.3
0.0,289.0,303.9,21.6,46.0,1.8,363.4,47.0,75.0,6.5,8.5,2.17,6.5
0.0,289.7,305.4,18.4,40.9,1.4,370.2,46.0,76.0,6.1,8.4,2.47,6.5
0.0,288.7,304.4,20.7,46.5,1.5,370.2,46.0,76.0,6.1,8.4,2.22,6.4
0.0,288.2,303.9,24.1,54.4,2.3,366.6,52.0,75.0,6.3,8.3,2.01,6.8
0.0,289.9,306.9,17.7,42.5,1.2,370.4,45.0,78.0,6.0,8.0,2.65,6.4
0.0,291.2,307.6,15.2,34.8,1.9,373.3,53.0,80.0,5.6,7.8,2.93,7.3
0.0,287.3,305.9,17.7,47.9,2.2,369.6,54.0,80.0,5.7,7.7,2.41,7.1
0.0,286.2,304.7,19.2,52.0,1.5,373.0,48.0,80.0,5.9,7.7,2.18,6.4
0.0,289.6,306.8,18.6,45.4,2.4,368.0,56.0,80.0,5.8,7.6,2.58,7.4
0.0,291.0,307.9,18.3,43.4,2.1,365.7,54.0,81.0,5.7,7.6,2.78,7.3
0.0,292.8,309.7,16.0,37.4,1.5,367.2,50.0,83.0,5.4,7.4,3.22,7.0
0.0,293.9,310.8,13.8,31.8,1.8,366.6,54.0,85.0,5.1,7.2,3.57,7.4
0.0,293.2,310.9,10.8,26.0,1.5,371.4,53.0,87.0,4.6,7.0,3.72,7.1
