pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.6,296.1,54.5,100.0,5.3,215.2,43.0,47.0,11.9,11.8,0.63,3.5
0.0,280.6,296.8,35.6,100.0,6.0,221.9,48.0,47.0,13.5,12.1,0.89,4.4
3.7,279.4,292.5,39.5,96.4,5.4,206.8,0.0,31.0,15.4,12.7,0.68,3.5
0.0,279.8,292.1,43.4,99.5,1.6,202.4,25.0,41.0,15.7,12.8,0.61,2.4
0.0,280.0,296.4,20.5,72.4,4.7,224.9,43.0,47.0,13.7,12.8,1.21,4.8
0.0,281.2,298.5,14.7,60.1,3.1,221.2,38.0,51.0,11.8,12.5,1.53,4.5
0.0,282.2,298.4,15.9,59.3,2.6,220.2,36.0,53.0,10.5,12.4,1.52,4.1
0.0,281.7,297.5,17.6,62.2,5.6,216.7,52.0,54.0,9.6,12.2,1.4,5.5
0.0,283.3,301.9,12.4,57.1,7.0,213.4,62.0,57.0,8.8,12.0,1.91,7.4
0.0,284.2,304.9,10.5,57.4,6.6,211.7,62.0,60.0,8.2,11.5,2.28,8.0
0.0,283.8,305.0,12.1,64.2,2.5,209.0,39.0,61.0,8.1,11.2,2.2,4.6
0.0,283.5,303.4,15.3,69.8,2.2,193.2,37.0,60.0,8.3,11.2,1.92,4.0
0.0,285.2,296.6,15.0,43.3,10.2,213.2,81.0,61.0,7.7,10.9,1.58,7.6
0.0,282.0,298.6,6.1,35.8,9.7,212.2,85.0,66.0,6.7,10.7,1.83,8.4
0.0,278.5,300.5,3.9,41.1,4.8,208.4,59.0,68.0,6.1,10.5,1.93,6.3
0.0,278.2,300.2,6.8,51.4,2.6,203.6,44.0,68.0,6.2,10.3,1.8,4.2
0.0,279.9,300.0,9.5,54.4,2.2,199.1,41.0,68.0,6.3,10.0,1.75,3.7
0.0,279.6,301.7,8.4,56.8,2.6,196.3,44.0,69.0,6.5,9.7,1.91,4.3
0.0,279.0,299.8,12.8,67.9,2.9,194.0,44.0,67.0,7.1,9.7,1.59,4.1
0.8,278.7,297.7,21.0,86.1,4.9,166.9,0.0,46.0,8.9,9.8,1.21,4.4
0.0,280.1,295.7,29.3,90.2,4.1,184.9,45.0,58.0,10.5,10.1,0.96,3.5
0.0,280.6,295.9,26.2,81.1,2.6,141.5,37.0,57.0,10.8,10.2,1.06,2.9
0.0,281.5,294.8,32.2,84.5,2.9,126.2,36.0,54.0,11.5,10.4,0.91,2.7
0.0,281.2,298.1,24.7,84.7,4.9,125.5,47.0,55.0,11.7,10.4,1.2,4.2
0.0,285.1,302.1,18.6,67.6,8.3,177.0,68.0,58.0,10.8,10.3,1.77,7.1
0.0,286.1,304.4,16.5,66.2,9.1,172.6,74.0,60.0,10.0,10.3,2.06,8.2
0.0,290.1,302.7,16.8,48.5,10.3,172.9,82.0,62.0,8.9,10.1,2.15,8.8
0.0,284.5,302.2,8.8,44.4,7.8,177.1,74.0,66.0,8.0,9.9,2.12,7.9
0.0,281.6,304.2,8.1,56.2,3.9,172.7,51.0,67.0,7.7,9.8,2.21,5.5
0.0,281.8,301.0,10.6,54.3,6.9,173.4,69.0,67.0,7.5,9.6,1.85,6.8
