pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.8,304.9,17.1,63.2,4.1,321.9,58.0,64.0,9.4,10.2,2.13,7.5
0.0,285.5,304.5,17.3,63.0,4.6,320.4,63.0,66.0,8.6,10.0,2.13,7.7
0.0,285.8,307.3,12.9,57.5,5.2,319.1,70.0,68.0,7.9,9.8,2.47,8.9
0.0,285.3,306.2,15.4,64.8,5.2,317.4,70.0,69.0,7.6,9.7,2.26,8.3
0.0,285.7,307.2,14.7,64.1,5.3,316.7,72.0,70.0,7.4,9.5,2.45,8.7
0.0,286.7,308.4,13.1,59.1,6.1,312.7,80.0,72.0,7.1,9.4,2.7,9.6
0.0,287.8,309.4,13.5,54.4,6.3,311.7,82.0,73.0,6.8,9.2,2.89,9.6
0.0,287.1,307.9,13.9,58.6,3.8,308.2,64.0,73.0,6.7,9.1,2.51,7.7
0.0,288.0,306.7,17.4,60.9,3.0,304.7,57.0,73.0,6.8,9.0,2.24,6.8
0.0,287.0,305.2,22.3,73.9,2.7,301.9,52.0,71.0,7.4,9.0,2.12,6.1
0.0,285.0,304.2,20.5,73.4,3.7,298.2,60.0,71.0,7.8,8.9,2.07,6.5
0.0,284.1,304.1,16.3,64.5,3.7,234.8,61.0,72.0,7.7,8.8,2.22,6.2
0.0,282.8,304.6,11.2,54.3,3.9,305.1,66.0,74.0,7.2,8.7,2.41,7.2
0.0,281.4,304.0,7.5,43.8,5.3,309.9,81.0,77.0,6.4,8.6,2.14,8.4
0.0,283.5,304.9,10.1,48.5,3.2,302.8,63.0,78.0,6.2,8.4,2.16,6.7
0.0,283.6,302.6,16.9,62.1,1.8,300.6,49.0,76.0,6.5,8.3,1.8,5.1
0.0,282.5,301.5,20.4,72.5,2.5,299.1,52.0,74.0,7.2,8.3,1.64,5.3
0.0,281.9,302.0,19.2,73.8,2.3,298.7,51.0,73.0,7.7,8.3,1.62,5.2
0.0,282.2,296.0,30.9,76.8,4.0,251.9,58.0,69.0,8.6,8.4,0.81,4.7
0.0,281.8,299.6,30.7,96.1,6.7,285.1,75.0,65.0,10.5,8.7,0.98,5.9
0.0,280.2,298.0,35.0,100.0,8.0,290.3,78.0,60.0,12.2,9.1,0.92,5.2
0.0,282.6,299.0,28.0,92.9,8.9,278.3,84.0,60.0,12.6,9.3,1.22,6.5
0.0,281.8,297.9,26.5,87.5,9.6,269.3,87.0,60.0,12.5,9.5,1.27,6.5
0.0,279.9,296.2,23.2,81.6,10.0,287.9,91.0,61.0,12.0,9.6,1.02,6.6
0.0,278.4,295.2,26.6,91.9,9.9,287.2,88.0,59.0,12.4,9.8,1.0,5.9
0.0,278.6,298.9,16.4,78.3,9.9,283.1,93.0,62.0,11.5,9.8,1.17,7.7
0.0,280.1,299.6,20.3,85.6,9.6,272.8,90.0,61.0,11.5,9.8,1.19,7.4
0.0,282.7,303.3,17.5,80.0,8.3,277.0,84.0,62.0,11.0,9.8,1.97,8.3
0.0,283.2,302.4,12.2,57.1,4.2,273.4,62.0,66.0,9.6,9.7,1.89,6.6
0.0,282.7,304.8,9.6,57.9,2.8,271.7,54.0,69.0,8.6,9.6,2.21,6.0
