pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,292.0,308.1,16.4,47.9,3.3,336.0,68.0,87.0,6.1,5.9,2.86,8.1
0.0,291.6,309.4,14.0,46.4,2.8,340.8,65.0,88.0,5.9,5.9,3.11,7.9
0.0,292.1,308.6,13.7,42.5,2.8,325.5,65.0,89.0,5.7,5.9,3.07,7.7
0.0,292.2,310.0,15.3,49.5,2.5,326.4,62.0,88.0,5.8,5.9,3.14,7.5
0.0,290.6,308.6,19.7,61.8,2.9,335.3,63.0,86.0,6.2,6.0,2.64,7.6
0.0,290.3,305.9,25.4,67.4,2.7,330.3,59.0,83.0,6.9,6.1,2.12,6.9
0.0,290.7,306.8,20.0,56.5,2.9,325.3,62.0,84.0,6.9,6.1,2.48,7.3
0.0,291.2,308.0,19.9,58.3,3.1,323.4,63.0,84.0,6.9,6.1,2.61,7.6
0.0,291.9,309.2,16.0,50.0,3.7,336.8,70.0,85.0,6.7,6.2,2.99,8.5
0.0,291.5,309.4,12.5,42.8,3.3,335.7,69.0,87.0,6.3,6.2,3.19,8.3
0.0,291.2,310.2,9.1,36.0,3.1,339.3,69.0,89.0,5.6,6.1,3.48,8.3
0.0,291.9,309.6,8.9,33.1,3.2,338.4,72.0,91.0,5.1,6.0,3.46,8.4
0.0,291.9,309.2,6.7,27.1,3.3,342.1,75.0,93.0,4.6,5.8,3.53,8.5
0.0,291.2,308.9,8.2,31.6,2.9,336.6,71.0,94.0,4.3,5.7,3.36,7.9
0.0,292.5,308.4,10.2,33.2,2.8,297.9,68.0,93.0,4.3,5.6,3.27,7.4
0.0,291.8,309.6,9.2,34.2,2.9,322.7,71.0,94.0,4.2,5.5,3.43,7.9
0.0,292.6,309.4,9.4,34.8,3.2,308.6,74.0,95.0,4.2,5.5,3.44,8.0
0.0,290.9,307.6,9.0,34.0,3.6,313.9,79.0,95.0,4.2,5.4,3.13,8.2
0.0,289.9,308.1,7.9,33.8,3.6,326.5,79.0,96.0,4.1,5.4,3.19,8.4
0.0,287.9,306.6,7.9,35.2,4.1,327.8,85.0,96.0,4.1,5.3,2.89,8.5
0.0,287.7,305.9,8.2,35.2,3.9,328.1,83.0,96.0,4.1,5.2,2.78,8.2
0.0,287.0,305.3,5.6,28.6,3.7,331.3,83.0,98.0,3.9,5.1,2.8,8.1
0.0,287.6,307.7,5.2,29.6,2.8,329.5,74.0,99.0,3.8,5.0,3.15,7.5
0.0,288.5,308.7,4.3,26.8,2.7,327.7,74.0,100.0,3.6,5.0,3.38,7.5
0.0,290.2,309.5,5.8,29.8,2.4,321.3,70.0,100.0,3.6,4.9,3.5,7.2
0.0,290.3,307.6,7.1,30.5,2.9,317.4,75.0,99.0,3.7,4.8,3.19,7.5
0.0,289.9,306.4,12.5,42.3,2.7,314.5,69.0,97.0,4.2,4.9,2.75,7.0
0.0,290.7,307.3,9.0,33.9,2.3,313.7,67.0,98.0,4.3,4.8,3.08,6.7
0.0,289.7,306.0,12.6,42.0,2.5,310.1,67.0,96.0,4.6,4.8,2.7,6.7
0.0,289.2,306.4,11.8,42.2,2.6,310.4,68.0,95.0,4.8,4.9,2.75,6.8
