pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.3,295.2,47.4,100.0,7.1,320.3,42.0,34.0,15.6,15.5,0.65,4.9
0.0,281.8,298.1,39.6,100.0,7.2,345.7,45.0,36.0,15.1,15.4,0.92,6.0
0.0,282.8,302.1,31.1,94.1,7.7,345.7,49.0,39.0,14.1,15.2,1.37,7.6
0.0,284.0,302.3,32.8,92.4,7.7,335.5,49.0,39.0,13.6,15.1,1.36,7.6
0.0,288.0,305.1,32.2,82.1,7.7,336.6,51.0,41.0,12.5,14.8,1.71,8.6
0.0,288.5,306.1,28.7,75.3,8.7,337.9,57.0,44.0,11.2,14.6,1.95,9.6
0.0,290.0,310.8,23.3,73.0,5.7,337.7,48.0,48.0,9.9,14.2,2.69,9.9
0.0,288.7,304.7,33.0,78.4,5.7,339.2,47.0,48.0,9.5,13.9,1.69,7.9
0.0,285.9,303.7,33.8,91.1,7.9,342.9,55.0,47.0,10.4,13.8,1.47,8.0
0.0,285.5,304.5,31.6,91.6,4.7,338.6,42.0,47.0,10.6,13.6,1.58,7.2
0.0,286.6,305.8,29.0,84.7,2.1,340.7,31.0,49.0,10.3,13.4,1.82,6.4
0.0,285.4,300.4,40.0,91.1,1.8,343.9,28.0,46.0,11.1,13.4,1.11,5.4
0.0,285.2,298.2,45.8,92.3,1.5,329.9,25.0,44.0,12.0,13.4,0.88,4.9
0.0,285.7,296.3,49.8,86.2,1.8,343.1,26.0,43.0,12.5,13.4,0.78,4.9
0.0,284.6,296.3,48.5,90.4,2.8,346.2,31.0,43.0,12.7,13.4,0.76,5.1
0.0,284.5,296.0,49.4,90.9,4.3,346.1,36.0,42.0,13.4,13.5,0.73,5.2
0.0,281.8,298.1,42.1,100.0,5.7,349.4,42.0,42.0,13.9,13.5,0.84,5.6
0.0,281.7,298.2,41.6,100.0,6.7,348.6,46.0,41.0,14.3,13.6,0.85,5.8
0.0,282.8,298.7,40.2,98.4,7.6,346.7,49.0,41.0,14.5,13.7,0.95,6.2
0.0,282.4,298.6,42.9,100.0,8.4,335.8,51.0,40.0,14.8,13.8,0.82,5.8
0.0,284.1,297.8,45.3,99.5,6.0,333.0,42.0,40.0,15.0,13.9,0.81,5.5
0.0,284.3,298.4,42.8,96.4,2.4,335.0,28.0,40.0,15.0,14.0,0.9,5.1
0.0,283.6,298.7,41.4,99.8,1.2,336.4,23.0,40.0,14.9,14.0,0.92,4.9
0.0,282.8,298.7,41.6,100.0,2.1,296.4,26.0,39.0,15.0,14.0,0.88,4.6
0.0,282.6,303.9,30.4,100.0,5.4,330.4,42.0,41.0,14.6,14.0,1.44,7.1
0.0,284.5,308.7,22.8,96.3,7.4,331.0,53.0,45.0,13.0,13.8,2.2,9.8
0.0,283.6,305.7,27.5,100.0,7.5,331.7,52.0,44.0,13.1,13.8,1.7,8.5
0.0,283.3,302.6,33.2,100.0,6.6,331.7,47.0,43.0,13.4,13.8,1.29,7.0
0.0,283.4,300.8,37.8,100.0,6.8,333.9,48.0,42.0,13.8,13.8,1.07,6.4
0.0,283.1,299.5,39.9,100.0,5.2,332.9,40.0,41.0,14.1,13.9,0.96,5.8
